KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
50355237,276,33.77916666666667,135.34375,1.555
50355238,211,33.77916666666667,135.35625,2.685
50355239,84,33.77916666666667,135.36875,3.83
50355240,28,33.7875,135.25625,5.004
50355241,170,33.7875,135.26874999999998,5.602
50355242,158,33.7875,135.28125,4.49
50355243,55,33.7875,135.29375,3.406
50355245,418,33.7875,135.31875,1.58
50355246,454,33.7875,135.33124999999998,1.395
50355247,367,33.7875,135.34375,2.017
50355248,490,33.7875,135.35625,2.976
50355250,2,33.795833333333334,135.25625,4.424
50355251,92,33.795833333333334,135.26874999999998,5.419
50355252,7,33.795833333333334,135.28125,4.85
50355253,100,33.795833333333334,135.29375,3.869
50355255,36,33.795833333333334,135.31875,2.421
50355256,455,33.795833333333334,135.33124999999998,2.305
50355257,92,33.795833333333334,135.34375,2.726
50355258,155,33.795833333333334,135.35625,3.496
50355259,57,33.795833333333334,135.36875,4.436
50355260,61,33.80416666666667,135.25625,3.979
50355263,7,33.80416666666667,135.29375,4.478
50355265,133,33.80416666666667,135.31875,3.309
50355266,423,33.80416666666667,135.33124999999998,3.224
50355268,70,33.80416666666667,135.35625,4.16
50355269,331,33.80416666666667,135.36875,4.976
50355270,48,33.8125,135.25625,3.701
50355276,136,33.8125,135.33124999999998,4.147
50355277,28,33.8125,135.34375,4.395
50355278,151,33.8125,135.35625,4.91
50355279,127,33.8125,135.36875,5.618
50355280,170,33.82083333333334,135.25625,3.615
50355285,13,33.82083333333334,135.31875,5.125
50355288,8,33.82083333333334,135.35625,5.712
50355290,36,33.82916666666667,135.25625,3.763
50355295,5,33.82916666666667,135.31875,6.042
50355300,58,33.75416666666667,135.38125,1.772
50355301,934,33.75416666666667,135.39374999999998,1.559
50355302,849,33.75416666666667,135.40625,1.961
50355303,427,33.75416666666667,135.41875,2.733
50355304,90,33.75416666666667,135.43125,3.71
50355305,185,33.75416666666667,135.44375,4.768
50355306,26,33.75416666666667,135.45624999999998,5.863
50355307,8,33.75416666666667,135.46875,6.978
50355309,18,33.75416666666667,135.49375,8.989
50355310,159,33.7625,135.38125,2.616
50355311,160,33.7625,135.39374999999998,2.477
50355312,632,33.7625,135.40625,2.8
50355313,301,33.7625,135.41875,3.386
50355314,167,33.7625,135.43125,4.214
50355315,199,33.7625,135.44375,5.17
50355316,37,33.7625,135.45624999999998,6.194
50355317,35,33.7625,135.46875,7.258
50355318,12,33.7625,135.48125,8.346
50355319,65,33.7625,135.49375,9.45
50355320,72,33.770833333333336,135.38125,3.502
50355321,32,33.770833333333336,135.39374999999998,3.399
50355322,50,33.770833333333336,135.40625,3.677
50355323,30,33.770833333333336,135.41875,4.144
50355325,102,33.770833333333336,135.44375,5.695
50355326,18,33.770833333333336,135.45624999999998,6.639
50355327,49,33.770833333333336,135.46875,7.641
50355328,28,33.770833333333336,135.48125,8.681
50355330,203,33.77916666666667,135.38125,4.405
50355331,3,33.77916666666667,135.39374999999998,4.324
50355337,6,33.77916666666667,135.46875,8.112
50355339,21,33.77916666666667,135.49375,10.121
50355340,76,33.7875,135.38125,5.142
50355344,10,33.7875,135.43125,6.328
50355345,56,33.7875,135.44375,7.001
50355349,12,33.7875,135.49375,10.563
50355350,20,33.795833333333334,135.38125,5.459
50355353,108,33.795833333333334,135.41875,6.679
50355354,226,33.795833333333334,135.43125,7.135
50355355,39,33.795833333333334,135.44375,7.738
50355356,2,33.795833333333334,135.45624999999998,8.456
50355359,3,33.795833333333334,135.49375,11.065
50355360,205,33.80416666666667,135.38125,5.907
50355361,165,33.80416666666667,135.39374999999998,6.905
50355362,32,33.80416666666667,135.40625,7.237
50355363,42,33.80416666666667,135.41875,7.55
50355364,15,33.80416666666667,135.43125,7.968
50355369,6,33.80416666666667,135.49375,11.619
50355370,114,33.8125,135.38125,6.456
50355371,56,33.8125,135.39374999999998,7.381
50355372,10,33.8125,135.40625,8.147
50355373,6,33.8125,135.41875,8.427
50355374,77,33.8125,135.43125,8.819
50355375,11,33.8125,135.44375,9.314
50355379,8,33.8125,135.49375,12.219
50355380,33,33.82083333333334,135.38125,7.085
50355381,94,33.82083333333334,135.39374999999998,7.937
50355382,69,33.82083333333334,135.40625,8.857
50355383,26,33.82083333333334,135.41875,9.313
50355385,27,33.82083333333334,135.44375,10.137
50355389,21,33.82083333333334,135.49375,12.857
50355391,2,33.82916666666667,135.39374999999998,8.557
50355398,9,33.82916666666667,135.48125,12.782
50355400,184,33.75416666666667,135.50625,9.835
50355404,2,33.75416666666667,135.55625,13.681
50355405,3,33.75416666666667,135.56875,14.713
50355408,5,33.75416666666667,135.60625,17.899
50355409,21,33.75416666666667,135.61875,18.983
50355410,4,33.7625,135.50625,10.462
50355416,5,33.7625,135.58124999999998,16.16
50355417,90,33.7625,135.59375,17.198
50355421,25,33.770833333333336,135.51874999999998,11.93
50355422,20,33.770833333333336,135.53125,12.797
50355423,2,33.770833333333336,135.54375,13.7
50355426,8,33.770833333333336,135.58124999999998,16.6
50355427,20,33.770833333333336,135.59375,17.612
50355428,5,33.770833333333336,135.60625,18.641
50355430,28,33.77916666666667,135.50625,11.169
50355431,6,33.77916666666667,135.51874999999998,12.237
50355434,6,33.77916666666667,135.55625,15.181
50355435,13,33.77916666666667,135.56875,16.116
50355438,2,33.77916666666667,135.60625,19.069
50355439,1,33.77916666666667,135.61875,20.089
50355440,165,33.7875,135.50625,11.571
50355441,379,33.7875,135.51874999999998,12.605
50355444,5,33.7875,135.55625,15.758
50355445,2,33.7875,135.56875,16.661
50355450,74,33.795833333333334,135.50625,12.031
50355451,291,33.795833333333334,135.51874999999998,13.028
50355452,55,33.795833333333334,135.53125,14.049
50355461,111,33.80416666666667,135.51874999999998,13.502
50355462,22,33.80416666666667,135.53125,14.49
50355463,1,33.80416666666667,135.54375,15.501
50355468,33,33.80416666666667,135.60625,20.55
50355473,107,33.8125,135.54375,15.955
50355474,5,33.8125,135.55625,16.957
50355478,209,33.8125,135.60625,21.102
50355480,4,33.82083333333334,135.50625,13.697
50355481,13,33.82083333333334,135.51874999999998,14.58
50355484,27,33.82083333333334,135.55625,17.422
50355485,9,33.82083333333334,135.56875,18.417
50355488,95,33.82083333333334,135.60625,21.498
50355489,48,33.82083333333334,135.61875,22.55
50355490,37,33.82916666666667,135.50625,14.329
50355491,92,33.82916666666667,135.51874999999998,15.176
50355492,1,33.82916666666667,135.53125,16.061
50355495,9,33.82916666666667,135.56875,18.892
50355500,8,33.75416666666667,135.63125,20.075
50355549,18,33.7875,135.74375,24.282
50355559,52,33.795833333333334,135.74375,24.585
50355566,6,33.80416666666667,135.70624999999998,28.16
50355567,9,33.80416666666667,135.71875,27.073
50355568,30,33.80416666666667,135.73125,25.993
50355569,3,33.80416666666667,135.74375,24.919
50355576,10,33.8125,135.70624999999998,28.482
50355578,101,33.8125,135.73125,26.341
50355579,53,33.8125,135.74375,25.283
50355580,56,33.82083333333334,135.63125,23.507
50355588,1,33.82083333333334,135.73125,26.718
50355589,9,33.82083333333334,135.74375,25.674
50355590,35,33.82916666666667,135.63125,23.983
50355591,18,33.82916666666667,135.64374999999998,24.986
50355599,38,33.82916666666667,135.74375,26.093
50355606,4,33.75416666666667,135.83124999999998,15.477
50355607,74,33.75416666666667,135.84375,14.36
50355608,2,33.75416666666667,135.85625,13.25
50355616,11,33.7625,135.83124999999998,15.732
50355617,34,33.7625,135.84375,14.635
50355627,12,33.770833333333336,135.84375,14.962
50355628,12,33.770833333333336,135.85625,13.901
50355637,16,33.77916666666667,135.84375,15.339
50355638,71,33.77916666666667,135.85625,14.305
50355640,2,33.7875,135.75625,23.187
50355641,10,33.7875,135.76874999999998,22.098
50355647,6,33.7875,135.84375,15.761
50355648,19,33.7875,135.85625,14.757
50355650,5,33.795833333333334,135.75625,23.504
50355651,3,33.795833333333334,135.76874999999998,22.43
50355658,3,33.795833333333334,135.85625,15.252
50355659,303,33.795833333333334,135.86875,14.306
50355660,109,33.80416666666667,135.75625,23.853
50355661,16,33.80416666666667,135.76874999999998,22.796
50355662,15,33.80416666666667,135.78125,21.749
50355667,3,33.80416666666667,135.84375,16.728
50355669,124,33.80416666666667,135.86875,14.874
50355670,16,33.8125,135.75625,24.233
50355671,49,33.8125,135.76874999999998,23.193
50355672,12,33.8125,135.78125,22.165
50355677,7,33.8125,135.84375,17.265
50355678,6,33.8125,135.85625,16.354
50355680,125,33.82083333333334,135.75625,24.641
50355681,49,33.82083333333334,135.76874999999998,23.62
50355682,101,33.82083333333334,135.78125,22.611
50355683,49,33.82083333333334,135.79375,21.616
50355688,26,33.82083333333334,135.85625,16.955
50355690,60,33.82916666666667,135.75625,25.077
50355691,4,33.82916666666667,135.76874999999998,24.074
50355693,62,33.82916666666667,135.79375,22.113
50355694,56,33.82916666666667,135.80625,21.158
50355698,29,33.82916666666667,135.85625,17.583
50355702,20,33.75416666666667,135.90625,8.928
50355703,1,33.75416666666667,135.91875,7.9
50355704,2,33.75416666666667,135.93125,6.914
50355741,2,33.7875,135.89374999999998,11.912
50355750,59,33.795833333333334,135.88125,13.393
50355751,15,33.795833333333334,135.89374999999998,12.52
50356065,43,33.8875,135.06875,7.517
50356066,246,33.8875,135.08124999999998,6.392
50356067,70,33.8875,135.09375,5.278
50356075,108,33.895833333333336,135.06875,7.385
50356076,130,33.895833333333336,135.08124999999998,6.236
50356078,83,33.895833333333336,135.10625,3.945
50356079,455,33.895833333333336,135.11875,2.81
50356085,412,33.904166666666676,135.06875,7.368
50356086,21,33.904166666666676,135.08124999999998,6.216
50356089,17,33.904166666666676,135.11875,2.766
50356096,108,33.91250000000001,135.08124999999998,6.257
50356099,10,33.91250000000001,135.11875,2.797
50356103,68,33.837500000000006,135.16875,4.888
50356104,572,33.837500000000006,135.18125,3.86
50356107,69,33.837500000000006,135.21875,1.983
50356108,3,33.837500000000006,135.23125,2.369
50356113,232,33.84583333333334,135.16875,5.082
50356116,4,33.84583333333334,135.20624999999998,3.074
50356117,13,33.84583333333334,135.21875,2.908
50356118,185,33.84583333333334,135.23125,3.183
50356119,13,33.84583333333334,135.24375,3.805
50356122,13,33.85416666666667,135.15625,3.954
50356123,199,33.85416666666667,135.16875,4.203
50356127,2,33.85416666666667,135.21875,3.834
50356128,251,33.85416666666667,135.23125,4.047
50356129,18,33.85416666666667,135.24375,4.552
50356132,498,33.862500000000004,135.15625,3.031
50356133,226,33.862500000000004,135.16875,3.349
50356134,7,33.862500000000004,135.18125,3.989
50356135,87,33.862500000000004,135.19375,4.824
50356136,83,33.862500000000004,135.20624999999998,4.863
50356137,104,33.862500000000004,135.21875,4.76
50356138,204,33.862500000000004,135.23125,4.933
50356139,10,33.862500000000004,135.24375,5.355
50356142,469,33.87083333333334,135.15625,2.111
50356143,231,33.87083333333334,135.16875,2.547
50356144,251,33.87083333333334,135.18125,3.344
50356145,141,33.87083333333334,135.19375,4.189
50356146,47,33.87083333333334,135.20624999999998,4.94
50356147,22,33.87083333333334,135.21875,5.686
50356148,170,33.87083333333334,135.23125,5.832
50356149,43,33.87083333333334,135.24375,6.193
50356151,125,33.87916666666667,135.14374999999998,1.44
50356152,727,33.87916666666667,135.15625,1.201
50356153,425,33.87916666666667,135.16875,1.864
50356154,24,33.87916666666667,135.18125,2.799
50356156,13,33.87916666666667,135.20624999999998,4.347
50356157,7,33.87916666666667,135.21875,5.332
50356158,2,33.87916666666667,135.23125,6.373
50356159,2,33.87916666666667,135.24375,7.053
50356161,1531,33.8875,135.14374999999998,0.882
50356162,3446,33.8875,135.15625,0.384
50356163,475,33.8875,135.16875,1.476
50356164,357,33.8875,135.18125,2.012
50356165,49,33.8875,135.19375,2.872
50356166,358,33.8875,135.20624999999998,3.887
50356167,183,33.8875,135.21875,4.963
50356168,243,33.8875,135.23125,6.068
50356169,142,33.8875,135.24375,7.188
50356170,1777,33.895833333333336,135.13125,1.701
50356171,1150,33.895833333333336,135.14374999999998,0.666
50356172,2896,33.895833333333336,135.15625,0.459
50356173,1494,33.895833333333336,135.16875,0.661
50356174,389,33.895833333333336,135.18125,1.405
50356175,193,33.895833333333336,135.19375,2.485
50356176,533,33.895833333333336,135.20624999999998,3.611
50356177,105,33.895833333333336,135.21875,4.75
50356179,211,33.895833333333336,135.24375,7.042
50356180,507,33.904166666666676,135.13125,1.627
50356181,1035,33.904166666666676,135.14374999999998,0.55
50356182,1573,33.904166666666676,135.15625,0.787
50356183,2747,33.904166666666676,135.16875,0.286
50356184,662,33.904166666666676,135.18125,1.273
50356185,855,33.904166666666676,135.19375,2.412
50356186,304,33.904166666666676,135.20624999999998,3.561
50356187,48,33.904166666666676,135.21875,4.712
50356190,201,33.91250000000001,135.13125,1.644
50356191,698,33.91250000000001,135.14374999999998,0.491
50356192,984,33.91250000000001,135.15625,0.665
50356193,1210,33.91250000000001,135.16875,1.202
50356194,933,33.91250000000001,135.18125,1.727
50356195,311,33.91250000000001,135.19375,2.68
50356196,19,33.91250000000001,135.20624999999998,3.747
50356197,81,33.91250000000001,135.21875,4.854
50356200,82,33.837500000000006,135.25625,4.118
50356201,58,33.837500000000006,135.26874999999998,5.161
50356205,6,33.837500000000006,135.31875,6.961
50356207,28,33.837500000000006,135.34375,7.073
50356208,100,33.837500000000006,135.35625,7.403
50356209,20,33.837500000000006,135.36875,7.891
50356211,32,33.84583333333334,135.26874999999998,5.582
50356212,62,33.84583333333334,135.28125,6.595
50356213,113,33.84583333333334,135.29375,7.649
50356215,69,33.84583333333334,135.31875,7.882
50356217,161,33.84583333333334,135.34375,7.981
50356218,69,33.84583333333334,135.35625,8.275
50356219,115,33.84583333333334,135.36875,8.714
50356220,86,33.85416666666667,135.25625,5.265
50356221,255,33.85416666666667,135.26874999999998,6.115
50356222,1,33.85416666666667,135.28125,7.052
50356223,24,33.85416666666667,135.29375,8.046
50356224,3,33.85416666666667,135.30625,8.985
50356225,25,33.85416666666667,135.31875,8.804
50356226,23,33.85416666666667,135.33124999999998,8.773
50356227,231,33.85416666666667,135.34375,8.893
50356231,122,33.862500000000004,135.26874999999998,6.735
50356232,47,33.862500000000004,135.28125,7.596
50356236,45,33.862500000000004,135.33124999999998,9.699
50356237,33,33.862500000000004,135.34375,9.807
50356238,29,33.862500000000004,135.35625,10.048
50356241,8,33.87083333333334,135.26874999999998,7.418
50356242,80,33.87083333333334,135.28125,8.208
50356243,94,33.87083333333334,135.29375,9.076
50356244,8,33.87083333333334,135.30625,10.002
50356248,22,33.87083333333334,135.35625,10.945
50356250,60,33.87916666666667,135.25625,7.533
50356252,4,33.87916666666667,135.28125,8.874
50356254,35,33.87916666666667,135.30625,10.556
50356255,20,33.87916666666667,135.31875,11.478
50356264,2,33.8875,135.30625,11.159
50356266,7,33.8875,135.33124999999998,12.477
50356267,96,33.8875,135.34375,12.562
50356270,33,33.895833333333336,135.25625,8.192
50356271,24,33.895833333333336,135.26874999999998,9.342
50356272,5,33.895833333333336,135.28125,10.329
50356273,5,33.895833333333336,135.29375,11.031
50356277,16,33.895833333333336,135.34375,13.482
50356278,49,33.895833333333336,135.35625,13.659
50356279,36,33.895833333333336,135.36875,13.929
50356280,42,33.904166666666676,135.25625,8.17
50356289,18,33.904166666666676,135.36875,14.822
50356310,21,33.84583333333334,135.38125,9.276
50356311,21,33.84583333333334,135.39374999999998,9.942
50356312,103,33.84583333333334,135.40625,10.691
50356313,90,33.84583333333334,135.41875,11.507
50356314,72,33.84583333333334,135.43125,12.309
50356315,1,33.84583333333334,135.44375,12.693
50356320,100,33.85416666666667,135.38125,10.072
50356321,106,33.85416666666667,135.39374999999998,10.688
50356322,26,33.85416666666667,135.40625,11.388
50356323,3,33.85416666666667,135.41875,12.157
50356330,42,33.862500000000004,135.38125,10.888
50356331,15,33.862500000000004,135.39374999999998,11.46
50356332,74,33.862500000000004,135.40625,12.115
50356341,6,33.87083333333334,135.39374999999998,12.253
50356345,32,33.87083333333334,135.44375,15.098
50356347,2,33.87083333333334,135.46875,16.15
50356355,71,33.87916666666667,135.44375,15.763
50356356,151,33.87916666666667,135.45624999999998,16.57
50356357,210,33.87916666666667,135.46875,16.996
50356358,26,33.87916666666667,135.48125,17.487
50356365,243,33.8875,135.44375,16.454
50356366,121,33.8875,135.45624999999998,17.229
50356367,18,33.8875,135.46875,17.849
50356368,139,33.8875,135.48125,18.318
50356369,192,33.8875,135.49375,18.846
50356374,14,33.895833333333336,135.43125,16.469
50356375,29,33.895833333333336,135.44375,17.166
50356377,17,33.895833333333336,135.46875,18.697
50356378,92,33.895833333333336,135.48125,19.158
50356379,167,33.895833333333336,135.49375,19.663
50356384,23,33.904166666666676,135.43125,17.231
50356385,46,33.904166666666676,135.44375,17.899
50356386,1,33.904166666666676,135.45624999999998,18.614
50356388,39,33.904166666666676,135.48125,20.005
50356389,53,33.904166666666676,135.49375,20.49
50356395,75,33.91250000000001,135.44375,18.648
50356398,13,33.91250000000001,135.48125,20.834
50356399,31,33.91250000000001,135.49375,21.324
50356402,6,33.837500000000006,135.53125,16.655
50356403,18,33.837500000000006,135.54375,17.541
50356463,7,33.8875,135.54375,21.456
50356470,20,33.895833333333336,135.50625,20.222
50356471,8,33.895833333333336,135.51874999999998,20.83
50356472,116,33.895833333333336,135.53125,21.483
50356473,15,33.895833333333336,135.54375,22.177
50356474,3,33.895833333333336,135.55625,22.908
50356475,9,33.895833333333336,135.56875,23.672
50356476,9,33.895833333333336,135.58124999999998,24.468
50356481,8,33.904166666666676,135.51874999999998,21.612
50356482,3,33.904166666666676,135.53125,22.241
50356485,2,33.904166666666676,135.56875,24.363
50356486,8,33.904166666666676,135.58124999999998,25.136
50356490,48,33.91250000000001,135.50625,21.84
50356495,4,33.91250000000001,135.56875,25.068
50356497,2,33.91250000000001,135.59375,26.602
50356502,2,33.837500000000006,135.65625,26.465
50356509,1,33.837500000000006,135.74375,26.538
50356518,6,33.84583333333334,135.73125,28.0
50356519,4,33.84583333333334,135.74375,27.007
50356528,2,33.85416666666667,135.73125,28.475
50356529,8,33.85416666666667,135.74375,27.499
50356538,28,33.862500000000004,135.73125,28.972
50356539,14,33.862500000000004,135.74375,28.013
50356601,287,33.837500000000006,135.76874999999998,24.556
50356602,24,33.837500000000006,135.78125,23.587
50356604,27,33.837500000000006,135.80625,21.705
50356607,29,33.837500000000006,135.84375,19.058
50356608,17,33.837500000000006,135.85625,18.238
50356611,180,33.84583333333334,135.76874999999998,25.062
50356612,8,33.84583333333334,135.78125,24.114
50356614,32,33.84583333333334,135.80625,22.276
50356615,2,33.84583333333334,135.81875,21.392
50356617,3,33.84583333333334,135.84375,19.707
50356618,23,33.84583333333334,135.85625,18.915
50356620,6,33.85416666666667,135.75625,26.537
50356621,33,33.85416666666667,135.76874999999998,25.592
50356622,67,33.85416666666667,135.78125,24.664
50356624,17,33.85416666666667,135.80625,22.871
50356630,179,33.862500000000004,135.75625,27.07
50356631,113,33.862500000000004,135.76874999999998,26.144
50356632,122,33.862500000000004,135.78125,25.237
50356633,6,33.862500000000004,135.79375,24.35
50356634,7,33.862500000000004,135.80625,23.487
50356638,15,33.862500000000004,135.85625,20.328
50356640,132,33.87083333333334,135.75625,27.624
50356641,66,33.87083333333334,135.76874999999998,26.717
50356642,42,33.87083333333334,135.78125,25.829
50356648,13,33.87083333333334,135.85625,21.06
50356650,18,33.87916666666667,135.75625,28.197
50356651,11,33.87916666666667,135.76874999999998,27.309
50356655,8,33.87916666666667,135.81875,23.986
50356661,22,33.8875,135.76874999999998,27.919
50356665,11,33.8875,135.81875,24.679
50356751,8,33.87916666666667,135.89374999999998,19.993
50356761,3,33.8875,135.89374999999998,20.82
50356770,10,33.895833333333336,135.88125,22.171
50357006,277,33.92083333333334,135.08124999999998,6.331
50357007,92,33.92083333333334,135.09375,5.194
50357008,278,33.92083333333334,135.10625,4.066
50357009,828,33.92083333333334,135.11875,2.958
50357015,32,33.929166666666674,135.06875,7.647
50357016,73,33.929166666666674,135.08124999999998,6.536
50357017,45,33.929166666666674,135.09375,5.442
50357018,108,33.929166666666674,135.10625,4.379
50357019,50,33.929166666666674,135.11875,3.375
50357026,23,33.93750000000001,135.08124999999998,6.861
50357027,3,33.93750000000001,135.09375,5.829
50357028,130,33.93750000000001,135.10625,4.851
50357036,2,33.94583333333334,135.08124999999998,7.29
50357037,91,33.94583333333334,135.09375,6.329
50357046,2,33.95416666666667,135.08124999999998,7.807
50357048,56,33.95416666666667,135.10625,6.116
50357049,323,33.95416666666667,135.11875,5.443
50357056,228,33.962500000000006,135.08124999999998,8.394
50357057,99,33.962500000000006,135.09375,7.573
50357058,24,33.962500000000006,135.10625,6.85
50357059,1259,33.962500000000006,135.11875,6.256
50357066,253,33.97083333333334,135.08124999999998,9.038
50357067,62,33.97083333333334,135.09375,8.282
50357068,954,33.97083333333334,135.10625,7.625
50357069,68,33.97083333333334,135.11875,7.097
50357077,92,33.97916666666667,135.09375,9.029
50357079,4,33.97916666666667,135.11875,7.957
50357087,91,33.98750000000001,135.09375,9.732
50357088,499,33.98750000000001,135.10625,8.817
50357089,17,33.98750000000001,135.11875,7.965
50357100,585,33.92083333333334,135.13125,1.905
50357101,1194,33.92083333333334,135.14374999999998,1.081
50357102,364,33.92083333333334,135.15625,1.17
50357103,293,33.92083333333334,135.16875,2.057
50357104,107,33.92083333333334,135.18125,2.462
50357105,109,33.92083333333334,135.19375,3.203
50357106,159,33.92083333333334,135.20624999999998,4.138
50357107,135,33.92083333333334,135.21875,5.162
50357109,9,33.92083333333334,135.24375,7.326
50357110,262,33.929166666666674,135.13125,2.504
50357111,1026,33.929166666666674,135.14374999999998,1.953
50357112,744,33.929166666666674,135.15625,2.003
50357113,185,33.929166666666674,135.16875,2.622
50357114,170,33.929166666666674,135.18125,3.295
50357115,130,33.929166666666674,135.19375,3.88
50357116,109,33.929166666666674,135.20624999999998,4.681
50357117,88,33.929166666666674,135.21875,5.607
50357119,23,33.929166666666674,135.24375,7.646
50357120,42,33.93750000000001,135.13125,3.261
50357121,92,33.93750000000001,135.14374999999998,2.859
50357122,10,33.93750000000001,135.15625,2.894
50357123,9,33.93750000000001,135.16875,3.352
50357124,11,33.93750000000001,135.18125,4.094
50357125,70,33.93750000000001,135.19375,4.644
50357126,38,33.93750000000001,135.20624999999998,5.332
50357127,94,33.93750000000001,135.21875,6.16
50357128,117,33.93750000000001,135.23125,7.08
50357129,162,33.93750000000001,135.24375,8.06
50357130,132,33.94583333333334,135.13125,4.088
50357131,95,33.94583333333334,135.14374999999998,3.775
50357139,59,33.94583333333334,135.24375,8.555
50357141,120,33.95416666666667,135.14374999999998,4.696
50357150,239,33.962500000000006,135.13125,5.833
50357151,17,33.962500000000006,135.14374999999998,5.618
50357152,135,33.962500000000006,135.15625,5.636
50357153,16,33.962500000000006,135.16875,5.884
50357154,5,33.962500000000006,135.18125,6.336
50357155,15,33.962500000000006,135.19375,6.952
50357157,5,33.962500000000006,135.21875,8.233
50357160,462,33.97083333333334,135.13125,6.727
50357161,54,33.97083333333334,135.14374999999998,6.542
50357163,52,33.97083333333334,135.16875,6.772
50357164,7,33.97083333333334,135.18125,7.168
50357165,145,33.97083333333334,135.19375,7.59
50357166,59,33.97083333333334,135.20624999999998,7.867
50357167,18,33.97083333333334,135.21875,8.295
50357168,30,33.97083333333334,135.23125,8.854
50357170,31,33.97916666666667,135.13125,7.629
50357171,248,33.97916666666667,135.14374999999998,7.353
50357172,40,33.97916666666667,135.15625,6.908
50357173,4,33.97916666666667,135.16875,6.635
50357174,12,33.97916666666667,135.18125,6.557
50357175,21,33.97916666666667,135.19375,6.679
50357176,33,33.97916666666667,135.20624999999998,6.991
50357177,128,33.97916666666667,135.21875,7.47
50357178,16,33.97916666666667,135.23125,8.052
50357179,1,33.97916666666667,135.24375,8.694
50357182,81,33.98750000000001,135.15625,6.036
50357185,5,33.98750000000001,135.19375,5.772
50357186,75,33.98750000000001,135.20624999999998,6.131
50357187,4,33.98750000000001,135.21875,6.672
50357189,19,33.98750000000001,135.24375,7.974
50357190,178,33.995833333333344,135.13125,6.496
50357195,130,33.995833333333344,135.19375,4.873
50357196,113,33.995833333333344,135.20624999999998,5.293
50357199,15,33.995833333333344,135.24375,7.3
50357202,10,33.92083333333334,135.28125,10.685
50357203,3,33.92083333333334,135.29375,11.817
50357204,10,33.92083333333334,135.30625,12.954
50357205,2,33.92083333333334,135.31875,14.093
50357210,6,33.929166666666674,135.25625,8.716
50357211,17,33.929166666666674,135.26874999999998,9.804
50357212,24,33.929166666666674,135.28125,10.906
50357213,66,33.929166666666674,135.29375,12.018
50357214,136,33.929166666666674,135.30625,13.137
50357215,77,33.929166666666674,135.31875,14.261
50357220,5,33.93750000000001,135.25625,9.081
50357222,32,33.93750000000001,135.28125,11.201
50357223,47,33.93750000000001,135.29375,12.286
50357224,5,33.93750000000001,135.30625,13.382
50357225,112,33.93750000000001,135.31875,14.487
50357226,13,33.93750000000001,135.33124999999998,15.6
50357230,119,33.94583333333334,135.25625,9.523
50357231,91,33.94583333333334,135.26874999999998,10.529
50357233,60,33.94583333333334,135.29375,12.616
50357234,3,33.94583333333334,135.30625,13.686
50357239,50,33.94583333333334,135.36875,19.181
50357241,101,33.95416666666667,135.26874999999998,10.991
50357242,83,33.95416666666667,135.28125,11.984
50357243,57,33.95416666666667,135.29375,13.003
50357245,6,33.95416666666667,135.31875,15.101
50357249,126,33.95416666666667,135.36875,18.879
50357251,146,33.962500000000006,135.26874999999998,11.509
50357252,110,33.962500000000006,135.28125,12.366
50357253,208,33.962500000000006,135.29375,13.201
50357255,50,33.962500000000006,135.31875,14.894
50357256,31,33.962500000000006,135.33124999999998,15.689
50357259,7,33.962500000000006,135.36875,18.304
50357262,5,33.97083333333334,135.28125,11.725
50357263,63,33.97083333333334,135.29375,12.603
50357265,18,33.97083333333334,135.31875,14.219
50357266,73,33.97083333333334,135.33124999999998,15.05
50357268,33,33.97083333333334,135.35625,16.826
50357269,32,33.97083333333334,135.36875,17.759
50357276,35,33.97916666666667,135.33124999999998,14.442
50357277,9,33.97916666666667,135.34375,15.347
50357278,23,33.97916666666667,135.35625,16.284
50357279,259,33.97916666666667,135.36875,17.246
50357281,4,33.98750000000001,135.26874999999998,9.645
50357282,1,33.98750000000001,135.28125,10.538
50357283,1,33.98750000000001,135.29375,11.287
50357285,8,33.98750000000001,135.31875,12.963
50357288,20,33.98750000000001,135.35625,15.778
50357289,98,33.98750000000001,135.36875,16.769
50357296,7,33.995833333333344,135.33124999999998,13.337
50357303,31,33.92083333333334,135.41875,18.239
50357304,27,33.92083333333334,135.43125,18.8
50357305,9,33.92083333333334,135.44375,19.413
50357308,6,33.92083333333334,135.48125,21.522
50357309,10,33.92083333333334,135.49375,22.166
50357313,54,33.929166666666674,135.41875,19.066
50357314,3,33.929166666666674,135.43125,19.603
50357324,11,33.93750000000001,135.43125,20.416
50357325,19,33.93750000000001,135.44375,20.982
50357337,6,33.94583333333334,135.46875,23.008
50357340,203,33.95416666666667,135.38125,19.783
50357341,6,33.95416666666667,135.39374999999998,20.711
50357346,44,33.95416666666667,135.45624999999998,23.165
50357347,124,33.95416666666667,135.46875,23.777
50357348,23,33.95416666666667,135.48125,24.429
50357349,1,33.95416666666667,135.49375,25.117
50357350,108,33.962500000000006,135.38125,19.235
50357356,8,33.962500000000006,135.45624999999998,23.964
50357357,18,33.962500000000006,135.46875,24.557
50357359,2,33.962500000000006,135.49375,25.856
50357360,34,33.97083333333334,135.38125,18.717
50357362,7,33.97083333333334,135.40625,20.692
50357363,15,33.97083333333334,135.41875,21.703
50357364,2,33.97083333333334,135.43125,22.729
50357367,6,33.97083333333334,135.46875,25.347
50357370,22,33.97916666666667,135.38125,18.231
50357371,2,33.97916666666667,135.39374999999998,19.234
50357372,5,33.97916666666667,135.40625,20.253
