KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
57397711,134,38.59583333333334,139.89374999999998,10.377
57397712,47,38.59583333333334,139.90625,10.935
57397761,5,38.6375,139.89374999999998,6.674
57397767,13,38.6375,139.96875,11.849
57397771,72,38.645833333333336,139.89374999999998,6.089
57397780,10,38.654166666666676,139.88125,4.667
57397782,104,38.654166666666676,139.90625,6.572
57397783,44,38.654166666666676,139.91875,7.579
57397784,4,38.654166666666676,139.93125,8.448
57397789,3,38.654166666666676,139.99375,12.147
57397790,70,38.66250000000001,139.88125,4.212
57397791,14,38.66250000000001,139.89374999999998,5.222
57397793,7,38.66250000000001,139.91875,7.112
57397796,26,38.66250000000001,139.95624999999998,9.064
57400001,68,38.00416666666667,140.01874999999998,2.892
57400002,609,38.00416666666667,140.03125,1.8
57400003,1957,38.00416666666667,140.04375,0.72
57400004,399,38.00416666666667,140.05625,0.443
57400005,193,38.00416666666667,140.06875,1.458
57400006,131,38.00416666666667,140.08124999999998,2.418
57400007,140,38.00416666666667,140.09375,3.458
57400008,132,38.00416666666667,140.10625,4.111
57400009,47,38.00416666666667,140.11875,3.089
57400012,23,38.0125,140.03125,2.109
57400013,494,38.0125,140.04375,1.041
57400014,265,38.0125,140.05625,0.062
57400015,137,38.0125,140.06875,1.15
57400016,107,38.0125,140.08124999999998,2.245
57400017,186,38.0125,140.09375,3.34
57400018,271,38.0125,140.10625,4.435
57400019,164,38.0125,140.11875,3.572
57400020,121,38.020833333333336,140.00625,3.441
57400021,22,38.020833333333336,140.01874999999998,3.369
57400022,3,38.020833333333336,140.03125,2.34
57400023,146,38.020833333333336,140.04375,1.413
57400024,146,38.020833333333336,140.05625,0.958
57400025,102,38.020833333333336,140.06875,1.495
57400026,201,38.020833333333336,140.08124999999998,2.44
57400027,198,38.020833333333336,140.09375,3.474
57400028,116,38.020833333333336,140.10625,4.537
57400029,106,38.020833333333336,140.11875,4.031
57400030,147,38.02916666666667,140.00625,2.618
57400031,110,38.02916666666667,140.01874999999998,3.327
57400032,117,38.02916666666667,140.03125,2.847
57400033,217,38.02916666666667,140.04375,2.151
57400034,211,38.02916666666667,140.05625,1.883
57400035,124,38.02916666666667,140.06875,2.206
57400036,103,38.02916666666667,140.08124999999998,2.863
57400037,100,38.02916666666667,140.09375,3.702
57400038,83,38.02916666666667,140.10625,4.55
57400039,295,38.02916666666667,140.11875,3.54
57400040,93,38.0375,140.00625,1.894
57400041,158,38.0375,140.01874999999998,2.793
57400042,51,38.0375,140.03125,2.669
57400043,266,38.0375,140.04375,1.747
57400044,48,38.0375,140.05625,1.171
57400045,209,38.0375,140.06875,1.446
57400046,97,38.0375,140.08124999999998,2.281
57400047,185,38.0375,140.09375,3.273
57400048,79,38.0375,140.10625,4.108
57400049,274,38.0375,140.11875,3.244
57400050,78,38.045833333333334,140.00625,1.427
57400051,102,38.045833333333334,140.01874999999998,2.5
57400052,99,38.045833333333334,140.03125,2.419
57400053,258,38.045833333333334,140.04375,1.333
57400054,328,38.045833333333334,140.05625,0.314
57400055,295,38.045833333333334,140.06875,0.903
57400056,63,38.045833333333334,140.08124999999998,1.982
57400057,16,38.045833333333334,140.09375,3.073
57400058,47,38.045833333333334,140.10625,3.481
57400059,252,38.045833333333334,140.11875,2.691
57400060,157,38.05416666666667,140.00625,1.485
57400061,20,38.05416666666667,140.01874999999998,2.534
57400062,197,38.05416666666667,140.03125,2.509
57400063,748,38.05416666666667,140.04375,1.49
57400064,693,38.05416666666667,140.05625,0.736
57400065,198,38.05416666666667,140.06875,1.122
57400066,158,38.05416666666667,140.08124999999998,2.091
57400067,428,38.05416666666667,140.09375,3.144
57400068,261,38.05416666666667,140.10625,3.013
57400069,78,38.05416666666667,140.11875,2.051
57400070,427,38.0625,140.00625,2.022
57400071,116,38.0625,140.01874999999998,2.882
57400072,101,38.0625,140.03125,2.908
57400073,235,38.0625,140.04375,2.093
57400074,136,38.0625,140.05625,1.644
57400075,138,38.0625,140.06875,1.849
57400076,6,38.0625,140.08124999999998,2.556
57400077,40,38.0625,140.09375,3.47
57400078,278,38.0625,140.10625,2.786
57400079,375,38.0625,140.11875,1.698
57400080,153,38.07083333333334,140.00625,2.773
57400081,147,38.07083333333334,140.01874999999998,2.912
57400082,160,38.07083333333334,140.03125,2.381
57400083,263,38.07083333333334,140.04375,2.203
57400084,37,38.07083333333334,140.05625,2.536
57400085,140,38.07083333333334,140.06875,2.702
57400087,15,38.07083333333334,140.09375,3.928
57400088,1,38.07083333333334,140.10625,2.856
57400089,1142,38.07083333333334,140.11875,1.812
57400090,144,38.07916666666667,140.00625,2.828
57400091,153,38.07916666666667,140.01874999999998,2.096
57400092,283,38.07916666666667,140.03125,1.556
57400093,337,38.07916666666667,140.04375,1.281
57400095,134,38.07916666666667,140.06875,2.681
57400096,22,38.07916666666667,140.08124999999998,3.682
57400099,60,38.07916666666667,140.11875,2.283
57400100,58,38.00416666666667,140.13125,2.139
57400101,92,38.00416666666667,140.14374999999998,1.419
57400102,87,38.00416666666667,140.15625,1.36
57400103,737,38.00416666666667,140.16875,1.662
57400104,1413,38.00416666666667,140.18125,0.719
57400105,2158,38.00416666666667,140.19375,0.106
57400106,1624,38.00416666666667,140.20624999999998,1.2
57400107,538,38.00416666666667,140.21875,2.295
57400108,167,38.00416666666667,140.23125,3.391
57400109,17,38.00416666666667,140.24375,4.486
57400110,280,38.0125,140.13125,2.793
57400111,400,38.0125,140.14374999999998,2.288
57400112,144,38.0125,140.15625,2.252
57400113,106,38.0125,140.16875,2.103
57400114,634,38.0125,140.18125,1.137
57400115,390,38.0125,140.19375,0.748
57400117,3,38.0125,140.21875,2.482
57400118,61,38.0125,140.23125,3.519
57400119,109,38.0125,140.24375,4.584
57400121,93,38.020833333333336,140.14374999999998,2.664
57400122,144,38.020833333333336,140.15625,2.474
57400123,501,38.020833333333336,140.16875,2.571
57400124,151,38.020833333333336,140.18125,1.865
57400125,181,38.020833333333336,140.19375,1.657
57400128,27,38.020833333333336,140.23125,3.865
57400130,50,38.02916666666667,140.13125,2.599
57400131,199,38.02916666666667,140.14374999999998,1.838
57400132,419,38.02916666666667,140.15625,1.548
57400133,119,38.02916666666667,140.16875,1.953
57400135,82,38.02916666666667,140.19375,2.579
57400136,102,38.02916666666667,140.20624999999998,2.884
57400138,21,38.02916666666667,140.23125,4.341
57400139,67,38.02916666666667,140.24375,5.263
57400140,737,38.0375,140.13125,2.179
57400141,311,38.0375,140.14374999999998,1.172
57400142,786,38.0375,140.15625,0.626
57400143,1017,38.0375,140.16875,1.2
57400146,91,38.0375,140.20624999999998,3.117
57400147,48,38.0375,140.21875,4.155
57400148,19,38.0375,140.23125,4.946
57400150,194,38.045833333333334,140.13125,2.02
57400151,2456,38.045833333333334,140.14374999999998,1.042
57400152,3018,38.045833333333334,140.15625,0.324
57400153,2983,38.045833333333334,140.16875,0.359
57400154,8,38.045833333333334,140.18125,0.743
57400155,40,38.045833333333334,140.19375,1.819
57400156,58,38.045833333333334,140.20624999999998,2.909
57400157,168,38.045833333333334,140.21875,4.002
57400160,256,38.05416666666667,140.13125,1.281
57400161,1317,38.05416666666667,140.14374999999998,0.788
57400162,1833,38.05416666666667,140.15625,0.357
57400163,828,38.05416666666667,140.16875,0.682
57400164,17,38.05416666666667,140.18125,1.01
57400165,62,38.05416666666667,140.19375,1.943
57400170,419,38.0625,140.13125,0.637
57400171,988,38.0625,140.14374999999998,0.343
57400172,176,38.0625,140.15625,1.128
57400173,5,38.0625,140.16875,1.587
57400174,34,38.0625,140.18125,1.79
57400180,2283,38.07083333333334,140.13125,0.896
57400181,2310,38.07083333333334,140.14374999999998,0.094
57400182,111,38.07083333333334,140.15625,1.178
57400184,48,38.07083333333334,140.18125,2.646
57400190,358,38.07916666666667,140.13125,1.341
57400191,922,38.07916666666667,140.14374999999998,0.884
57400194,176,38.07916666666667,140.18125,3.478
57400195,27,38.07916666666667,140.19375,3.935
57400200,8,38.00416666666667,140.25625,5.581
57400210,56,38.0125,140.25625,5.66
57400220,272,38.020833333333336,140.25625,5.886
57400221,17,38.020833333333336,140.26874999999998,6.933
57400230,65,38.02916666666667,140.25625,6.242
57400240,156,38.0375,140.25625,6.677
57400250,47,38.045833333333334,140.25625,7.205
57400291,6,38.07916666666667,140.26874999999998,7.156
57400293,10,38.07916666666667,140.29375,7.084
57400294,3,38.07916666666667,140.30625,7.297
57401000,295,38.087500000000006,140.00625,2.356
57401001,295,38.087500000000006,140.01874999999998,1.395
57401002,375,38.087500000000006,140.03125,0.798
57401003,419,38.087500000000006,140.04375,0.384
57401004,34,38.087500000000006,140.05625,1.313
57401005,169,38.087500000000006,140.06875,2.387
57401006,112,38.087500000000006,140.08124999999998,3.473
57401010,349,38.09583333333334,140.00625,2.195
57401011,453,38.09583333333334,140.01874999999998,1.102
57401012,1726,38.09583333333334,140.03125,0.069
57401013,1420,38.09583333333334,140.04375,0.609
57401014,142,38.09583333333334,140.05625,1.396
57401015,310,38.09583333333334,140.06875,2.433
57401020,193,38.10416666666667,140.00625,2.198
57401021,550,38.10416666666667,140.01874999999998,1.109
57401022,2297,38.10416666666667,140.03125,0.143
57401023,1448,38.10416666666667,140.04375,0.457
57401024,86,38.10416666666667,140.05625,1.55
57401025,127,38.10416666666667,140.06875,2.644
57401026,42,38.10416666666667,140.08124999999998,3.737
57401028,4,38.10416666666667,140.10625,4.862
57401030,197,38.112500000000004,140.00625,2.33
57401031,689,38.112500000000004,140.01874999999998,1.351
57401032,2306,38.112500000000004,140.03125,0.712
57401033,1721,38.112500000000004,140.04375,0.413
57401034,75,38.112500000000004,140.05625,1.492
57401040,48,38.12083333333334,140.00625,2.782
57401041,199,38.12083333333334,140.01874999999998,1.788
57401042,700,38.12083333333334,140.03125,0.729
57401043,457,38.12083333333334,140.04375,0.505
57401044,105,38.12083333333334,140.05625,1.54
57401047,1,38.12083333333334,140.09375,4.803
57401050,355,38.12916666666667,140.00625,3.104
57401051,148,38.12916666666667,140.01874999999998,2.139
57401052,202,38.12916666666667,140.03125,1.381
57401053,895,38.12916666666667,140.04375,1.278
57401054,162,38.12916666666667,140.05625,1.936
57401055,35,38.12916666666667,140.06875,2.873
57401057,15,38.12916666666667,140.09375,4.944
57401060,209,38.1375,140.00625,3.567
57401061,177,38.1375,140.01874999999998,2.769
57401062,146,38.1375,140.03125,2.237
57401063,482,38.1375,140.04375,2.174
57401064,152,38.1375,140.05625,2.616
57401065,55,38.1375,140.06875,3.369
57401070,49,38.145833333333336,140.00625,4.188
57401071,305,38.145833333333336,140.01874999999998,3.533
57401072,16,38.145833333333336,140.03125,3.133
57401073,193,38.145833333333336,140.04375,3.088
57401074,29,38.145833333333336,140.05625,3.414
57401075,422,38.145833333333336,140.06875,4.02
57401076,42,38.145833333333336,140.08124999999998,4.65
57401081,278,38.154166666666676,140.01874999999998,4.36
57401082,275,38.154166666666676,140.03125,4.043
57401083,190,38.154166666666676,140.04375,4.008
57401084,30,38.154166666666676,140.05625,4.264
57401085,281,38.154166666666676,140.06875,3.87
57401086,118,38.154166666666676,140.08124999999998,3.724
57401087,65,38.154166666666676,140.09375,3.405
57401088,24,38.154166666666676,140.10625,3.251
57401091,4,38.16250000000001,140.01874999999998,5.221
57401092,221,38.16250000000001,140.03125,4.959
57401093,181,38.16250000000001,140.04375,4.281
57401094,238,38.16250000000001,140.05625,3.526
57401095,198,38.16250000000001,140.06875,2.989
57401096,325,38.16250000000001,140.08124999999998,2.797
57401097,100,38.16250000000001,140.09375,2.521
57401098,49,38.16250000000001,140.10625,2.324
57401099,2,38.16250000000001,140.11875,2.573
57401101,118,38.087500000000006,140.14374999999998,1.809
57401102,15,38.087500000000006,140.15625,2.157
57401103,4,38.087500000000006,140.16875,2.902
57401104,206,38.087500000000006,140.18125,3.819
57401105,146,38.087500000000006,140.19375,4.775
57401106,146,38.087500000000006,140.20624999999998,5.289
57401111,7,38.09583333333334,140.14374999999998,2.735
57401112,71,38.09583333333334,140.15625,2.976
57401113,6,38.09583333333334,140.16875,3.554
57401115,171,38.09583333333334,140.19375,5.23
57401116,204,38.09583333333334,140.20624999999998,6.085
57401122,111,38.10416666666667,140.15625,3.845
57401125,57,38.10416666666667,140.19375,5.769
57401126,75,38.10416666666667,140.20624999999998,6.65
57401132,33,38.112500000000004,140.15625,4.736
57401134,14,38.112500000000004,140.18125,5.689
57401135,9,38.112500000000004,140.19375,6.397
57401136,45,38.112500000000004,140.20624999999998,6.747
57401137,68,38.112500000000004,140.21875,5.94
57401143,24,38.12083333333334,140.16875,5.963
57401146,15,38.12083333333334,140.20624999999998,6.203
57401147,300,38.12083333333334,140.21875,5.314
57401152,10,38.12916666666667,140.15625,6.547
57401153,50,38.12916666666667,140.16875,6.829
57401157,94,38.12916666666667,140.21875,4.787
57401158,5,38.12916666666667,140.23125,3.882
57401159,183,38.12916666666667,140.24375,3.1
57401162,39,38.1375,140.15625,6.727
57401163,2,38.1375,140.16875,7.485
57401172,8,38.145833333333336,140.15625,6.054
57401173,165,38.145833333333336,140.16875,6.887
57401177,8,38.145833333333336,140.21875,4.173
57401183,61,38.154166666666676,140.16875,6.367
57401184,40,38.154166666666676,140.18125,7.328
57401187,6,38.154166666666676,140.21875,4.152
57401194,6,38.16250000000001,140.18125,6.966
57401204,19,38.087500000000006,140.30625,6.409
57401209,10,38.087500000000006,140.36875,9.609
57401214,272,38.09583333333334,140.30625,5.534
57401215,23,38.09583333333334,140.31875,6.007
57401216,165,38.09583333333334,140.33124999999998,6.629
57401217,32,38.09583333333334,140.34375,7.362
57401222,16,38.10416666666667,140.28125,4.258
57401223,134,38.10416666666667,140.29375,4.337
57401224,80,38.10416666666667,140.30625,4.678
57401225,202,38.10416666666667,140.31875,5.23
57401226,1,38.10416666666667,140.33124999999998,5.933
57401227,28,38.10416666666667,140.34375,6.742
57401228,2,38.10416666666667,140.35625,7.622
57401230,227,38.112500000000004,140.25625,4.113
57401231,98,38.112500000000004,140.26874999999998,3.58
57401232,266,38.112500000000004,140.28125,3.333
57401233,233,38.112500000000004,140.29375,3.434
57401234,277,38.112500000000004,140.30625,3.856
57401235,20,38.112500000000004,140.31875,4.509
57401240,9,38.12083333333334,140.25625,3.408
57401241,301,38.12083333333334,140.26874999999998,2.741
57401242,275,38.12083333333334,140.28125,2.41
57401243,232,38.12083333333334,140.29375,2.547
57401244,186,38.12083333333334,140.30625,3.092
57401245,324,38.12083333333334,140.31875,3.876
57401246,11,38.12083333333334,140.33124999999998,4.783
57401249,7,38.12083333333334,140.36875,7.602
57401250,77,38.12916666666667,140.25625,2.557
57401251,370,38.12916666666667,140.26874999999998,1.982
57401252,177,38.12916666666667,140.28125,1.49
57401253,217,38.12916666666667,140.29375,1.704
57401254,88,38.12916666666667,140.30625,2.444
57401256,11,38.12916666666667,140.33124999999998,4.286
57401257,13,38.12916666666667,140.34375,5.231
57401258,46,38.12916666666667,140.35625,6.225
57401259,5,38.12916666666667,140.36875,7.248
57401260,214,38.1375,140.25625,1.713
57401261,595,38.1375,140.26874999999998,1.268
57401262,1919,38.1375,140.28125,0.593
57401263,21,38.1375,140.29375,1.017
57401267,13,38.1375,140.34375,4.881
57401268,19,38.1375,140.35625,5.934
57401270,254,38.145833333333336,140.25625,1.021
57401271,515,38.145833333333336,140.26874999999998,0.604
57401272,3770,38.145833333333336,140.28125,0.351
57401273,211,38.145833333333336,140.29375,0.594
57401276,120,38.145833333333336,140.33124999999998,3.607
57401277,17,38.145833333333336,140.34375,4.691
57401280,60,38.154166666666676,140.25625,0.933
57401281,2736,38.154166666666676,140.26874999999998,0.439
57401282,3129,38.154166666666676,140.28125,0.715
57401283,134,38.154166666666676,140.29375,0.473
57401284,44,38.154166666666676,140.30625,1.442
57401285,343,38.154166666666676,140.31875,2.509
57401286,187,38.154166666666676,140.33124999999998,3.592
57401289,3,38.154166666666676,140.36875,6.832
57401291,556,38.16250000000001,140.26874999999998,1.255
57401292,2417,38.16250000000001,140.28125,0.377
57401293,534,38.16250000000001,140.29375,0.603
57401294,440,38.16250000000001,140.30625,1.335
57401295,519,38.16250000000001,140.31875,2.364
57401296,91,38.16250000000001,140.33124999999998,3.433
57401297,127,38.16250000000001,140.34375,4.514
57401298,62,38.16250000000001,140.35625,5.599
57401299,14,38.16250000000001,140.36875,6.686
57401350,40,38.12916666666667,140.38125,8.289
57401391,122,38.16250000000001,140.39374999999998,8.357
57401393,7,38.16250000000001,140.41875,9.911
57402002,40,38.170833333333334,140.03125,4.719
57402003,208,38.170833333333334,140.04375,3.741
57402004,194,38.170833333333334,140.05625,2.848
57402005,55,38.170833333333334,140.06875,2.147
57402006,17,38.170833333333334,140.08124999999998,1.871
57402007,530,38.170833333333334,140.09375,1.684
57402008,80,38.170833333333334,140.10625,1.398
57402009,1,38.170833333333334,140.11875,1.781
57402012,40,38.17916666666667,140.03125,4.434
57402013,300,38.17916666666667,140.04375,3.375
57402014,175,38.17916666666667,140.05625,2.346
57402015,426,38.17916666666667,140.06875,1.415
57402017,746,38.17916666666667,140.09375,1.015
57402018,803,38.17916666666667,140.10625,0.471
57402019,159,38.17916666666667,140.11875,1.2
57402023,91,38.1875,140.04375,3.24
57402024,200,38.1875,140.05625,2.148
57402025,701,38.1875,140.06875,1.055
57402026,528,38.1875,140.08124999999998,0.041
57402027,363,38.1875,140.09375,0.972
57402028,930,38.1875,140.10625,0.456
57402029,417,38.1875,140.11875,1.194
57402033,98,38.19583333333333,140.04375,3.365
57402034,202,38.19583333333333,140.05625,2.332
57402035,216,38.19583333333333,140.06875,1.393
57402036,476,38.19583333333333,140.08124999999998,0.91
57402037,22,38.19583333333333,140.09375,1.451
57402038,122,38.19583333333333,140.10625,1.361
57402039,268,38.19583333333333,140.11875,1.768
57402043,22,38.204166666666666,140.04375,3.724
57402044,12,38.204166666666666,140.05625,2.825
57402045,127,38.204166666666666,140.06875,2.118
57402046,247,38.204166666666666,140.08124999999998,1.837
57402047,152,38.204166666666666,140.09375,2.156
57402048,46,38.204166666666666,140.10625,2.28
57402049,22,38.204166666666666,140.11875,2.559
57402055,148,38.2125,140.06875,2.958
57402056,16,38.2125,140.08124999999998,2.763
57402057,152,38.2125,140.09375,2.985
57402058,26,38.2125,140.10625,3.204
57402059,24,38.2125,140.11875,3.418
57402064,43,38.22083333333333,140.05625,4.269
57402065,16,38.22083333333333,140.06875,3.837
57402067,85,38.22083333333333,140.09375,3.859
57402074,6,38.229166666666664,140.05625,5.091
57402077,47,38.229166666666664,140.09375,4.752
57402087,2,38.237500000000004,140.09375,5.657
57402097,27,38.24583333333334,140.09375,6.567
57402098,13,38.24583333333334,140.10625,6.84
57402099,2,38.24583333333334,140.11875,6.722
57402104,8,38.170833333333334,140.18125,6.714
57402107,15,38.170833333333334,140.21875,4.695
57402114,26,38.17916666666667,140.18125,6.583
57402115,12,38.17916666666667,140.19375,7.062
57402117,13,38.17916666666667,140.21875,5.198
57402119,1,38.17916666666667,140.24375,3.701
57402120,71,38.1875,140.13125,2.243
57402124,95,38.1875,140.18125,6.582
57402125,9,38.1875,140.19375,7.521
57402127,62,38.1875,140.21875,5.807
57402128,49,38.1875,140.23125,5.087
57402129,48,38.1875,140.24375,4.162
57402130,129,38.19583333333333,140.13125,2.595
57402135,10,38.19583333333333,140.19375,7.782
57402136,48,38.19583333333333,140.20624999999998,7.236
57402137,2,38.19583333333333,140.21875,6.491
57402139,16,38.19583333333333,140.24375,4.76
57402140,174,38.204166666666666,140.13125,3.186
57402142,13,38.204166666666666,140.15625,4.952
57402150,255,38.2125,140.13125,3.91
57402152,4,38.2125,140.15625,5.445
57402160,10,38.22083333333333,140.13125,4.706
57402170,7,38.229166666666664,140.13125,5.542
57402171,87,38.229166666666664,140.14374999999998,6.058
57402174,2,38.229166666666664,140.18125,8.154
57402177,1,38.229166666666664,140.21875,7.633
57402180,22,38.237500000000004,140.13125,6.403
57402181,185,38.237500000000004,140.14374999999998,6.855
57402182,32,38.237500000000004,140.15625,6.885
57402186,2,38.237500000000004,140.20624999999998,7.514
57402187,51,38.237500000000004,140.21875,6.901
57402188,116,38.237500000000004,140.23125,6.416
57402189,53,38.237500000000004,140.24375,5.47
57402190,26,38.24583333333334,140.13125,6.291
57402192,17,38.24583333333334,140.15625,5.959
57402196,4,38.24583333333334,140.20624999999998,6.805
57402199,22,38.24583333333334,140.24375,5.189
57402202,1453,38.170833333333334,140.28125,0.576
57402203,1450,38.170833333333334,140.29375,0.348
57402204,572,38.170833333333334,140.30625,1.241
57402205,5,38.170833333333334,140.31875,2.313
57402206,92,38.170833333333334,140.33124999999998,3.398
57402207,126,38.170833333333334,140.34375,4.486
57402208,60,38.170833333333334,140.35625,5.381
57402209,2,38.170833333333334,140.36875,6.105
57402212,247,38.17916666666667,140.28125,1.496
57402213,347,38.17916666666667,140.29375,1.263
57402214,405,38.17916666666667,140.30625,1.736
57402215,310,38.17916666666667,140.31875,2.612
57402216,212,38.17916666666667,140.33124999999998,3.525
57402217,1,38.17916666666667,140.34375,3.995
57402220,5,38.1875,140.25625,3.334
57402221,17,38.1875,140.26874999999998,2.701
57402222,697,38.1875,140.28125,2.399
57402223,1108,38.1875,140.29375,2.188
57402224,337,38.1875,140.30625,2.491
57402225,1415,38.1875,140.31875,2.431
57402226,23,38.1875,140.33124999999998,2.657
57402229,17,38.1875,140.36875,4.877
57402231,27,38.19583333333333,140.26874999999998,3.555
57402232,9,38.19583333333333,140.28125,3.266
57402233,1971,38.19583333333333,140.29375,2.536
57402234,1426,38.19583333333333,140.30625,1.81
57402235,801,38.19583333333333,140.31875,1.505
57402236,96,38.19583333333333,140.33124999999998,1.847
57402238,107,38.19583333333333,140.35625,3.486
57402239,10,38.19583333333333,140.36875,4.186
57402240,1,38.204166666666666,140.25625,4.849
57402241,3,38.204166666666666,140.26874999999998,4.225
57402243,225,38.204166666666666,140.29375,2.093
57402244,3200,38.204166666666666,140.30625,1.106
57402245,2286,38.204166666666666,140.31875,0.579
57402246,55,38.204166666666666,140.33124999999998,1.217
57402248,25,38.204166666666666,140.35625,2.758
57402249,127,38.204166666666666,140.36875,3.603
57402250,49,38.2125,140.25625,4.848
57402251,487,38.2125,140.26874999999998,3.828
57402252,641,38.2125,140.28125,2.861
57402253,192,38.2125,140.29375,2.011
57402254,913,38.2125,140.30625,0.943
57402255,3614,38.2125,140.31875,0.342
57402256,2442,38.2125,140.33124999999998,0.844
57402257,303,38.2125,140.34375,1.341
57402258,24,38.2125,140.35625,2.188
57402259,46,38.2125,140.36875,3.008
57402260,5,38.22083333333333,140.25625,4.536
57402261,686,38.22083333333333,140.26874999999998,3.503
57402262,232,38.22083333333333,140.28125,2.489
57402263,266,38.22083333333333,140.29375,1.456
57402264,1209,38.22083333333333,140.30625,0.652
57402265,5701,38.22083333333333,140.31875,0.569
57402266,5826,38.22083333333333,140.33124999999998,0.3
57402267,4120,38.22083333333333,140.34375,0.832
57402268,224,38.22083333333333,140.35625,1.774
57402269,39,38.22083333333333,140.36875,2.223
57402270,222,38.229166666666664,140.25625,4.364
57402271,725,38.229166666666664,140.26874999999998,3.278
57402272,46,38.229166666666664,140.28125,2.196
57402273,213,38.229166666666664,140.29375,1.133
57402274,3354,38.229166666666664,140.30625,0.362
57402275,4943,38.229166666666664,140.31875,0.358
57402276,4942,38.229166666666664,140.33124999999998,0.285
57402277,4385,38.229166666666664,140.34375,0.36
57402278,1033,38.229166666666664,140.35625,0.871
57402280,83,38.237500000000004,140.25625,4.386
57402281,1023,38.237500000000004,140.26874999999998,3.306
57402282,74,38.237500000000004,140.28125,2.238
57402283,629,38.237500000000004,140.29375,1.214
57402284,4896,38.237500000000004,140.30625,0.566
57402285,6188,38.237500000000004,140.31875,0.279
57402286,4896,38.237500000000004,140.33124999999998,0.332
57402287,5710,38.237500000000004,140.34375,0.528
57402288,3011,38.237500000000004,140.35625,0.293
57402289,1571,38.237500000000004,140.36875,1.371
57402290,160,38.24583333333334,140.25625,4.598
57402291,484,38.24583333333334,140.26874999999998,3.583
57402292,605,38.24583333333334,140.28125,2.63
57402293,1826,38.24583333333334,140.29375,1.687
57402294,1325,38.24583333333334,140.30625,0.86
57402295,6911,38.24583333333334,140.31875,0.673
57402296,5626,38.24583333333334,140.33124999999998,0.091
57402297,6174,38.24583333333334,140.34375,0.507
57402298,5684,38.24583333333334,140.35625,0.455
57402299,3012,38.24583333333334,140.36875,1.474
57402301,208,38.170833333333334,140.39374999999998,7.704
57402302,4,38.170833333333334,140.40625,8.479
57402303,18,38.170833333333334,140.41875,9.294
57402313,6,38.17916666666667,140.41875,8.584
57402350,11,38.2125,140.38125,3.637
57402362,154,38.22083333333333,140.40625,4.963
57402363,68,38.22083333333333,140.41875,5.996
57402372,256,38.229166666666664,140.40625,4.715
57402373,150,38.229166666666664,140.41875,5.793
57402375,31,38.229166666666664,140.44375,7.961
57402376,3,38.229166666666664,140.45624999999998,9.047
57402380,825,38.237500000000004,140.38125,2.461
57402381,599,38.237500000000004,140.39374999999998,3.552
57402382,193,38.237500000000004,140.40625,4.643
57402383,9,38.237500000000004,140.41875,5.735
57402390,89,38.24583333333334,140.38125,2.553
57402391,240,38.24583333333334,140.39374999999998,3.64
57402392,36,38.24583333333334,140.40625,4.729
57403008,60,38.25416666666667,140.10625,6.557
57403018,33,38.2625,140.10625,5.876
57403029,35,38.270833333333336,140.11875,4.449
57403039,98,38.27916666666667,140.11875,3.842
57403048,36,38.2875,140.10625,4.408
57403049,244,38.2875,140.11875,3.384
57403057,11,38.295833333333334,140.09375,5.31
57403058,136,38.295833333333334,140.10625,4.223
57403059,59,38.295833333333334,140.11875,3.139
57403064,4,38.30416666666667,140.05625,8.584
57403065,9,38.30416666666667,140.06875,7.495
57403066,36,38.30416666666667,140.08124999999998,6.408
57403067,35,38.30416666666667,140.09375,5.322
57403068,12,38.30416666666667,140.10625,4.238
57403069,37,38.30416666666667,140.11875,3.158
57403079,28,38.3125,140.11875,3.437
57403098,61,38.32916666666667,140.10625,5.35
57403101,3,38.25416666666667,140.14374999999998,5.116
57403102,38,38.25416666666667,140.15625,5.033
57403103,1,38.25416666666667,140.16875,5.183
57403104,118,38.25416666666667,140.18125,5.548
57403105,24,38.25416666666667,140.19375,6.09
57403109,58,38.25416666666667,140.24375,4.299
57403112,18,38.2625,140.15625,4.107
57403115,200,38.2625,140.19375,5.35
57403116,13,38.2625,140.20624999999998,5.58
57403118,16,38.2625,140.23125,3.98
57403119,201,38.2625,140.24375,3.429
57403120,121,38.270833333333336,140.13125,3.767
57403122,6,38.270833333333336,140.15625,3.181
57403124,20,38.270833333333336,140.18125,3.946
57403125,17,38.270833333333336,140.19375,4.677
57403127,20,38.270833333333336,140.21875,4.158
57403128,63,38.270833333333336,140.23125,3.291
57403129,134,38.270833333333336,140.24375,2.599
57403130,170,38.27916666666667,140.13125,3.026
57403131,24,38.27916666666667,140.14374999999998,2.436
57403136,5,38.27916666666667,140.20624999999998,4.779
57403137,1,38.27916666666667,140.21875,3.742
57403139,211,38.27916666666667,140.24375,1.862
57403140,26,38.2875,140.13125,2.418
57403141,32,38.2875,140.14374999999998,1.619
57403143,29,38.2875,140.16875,1.82
57403145,32,38.2875,140.19375,3.678
57403146,105,38.2875,140.20624999999998,4.611
57403149,146,38.2875,140.24375,1.377
57403150,112,38.295833333333334,140.13125,2.062
57403151,248,38.295833333333334,140.14374999999998,1.013
57403152,355,38.295833333333334,140.15625,0.428
57403153,4,38.295833333333334,140.16875,1.311
57403154,36,38.295833333333334,140.18125,2.374
57403158,13,38.295833333333334,140.23125,2.473
57403160,245,38.30416666666667,140.13125,2.091
57403161,1042,38.30416666666667,140.14374999999998,1.072
57403162,453,38.30416666666667,140.15625,0.553
57403163,24,38.30416666666667,140.16875,1.357
