company,store_name,address,latitude,longitude
コスモス,コスモス園,岩手県久慈市夏井町夏井第３地割,40.2250942,141.7485253
コスモス,コスモス治療院,岩手県滝沢市葉の木沢山１３１５−７,39.779289,141.145888
コスモス,コスモス美容室,岩手県西磐井郡平泉町平泉高田前９０−３,38.9667729,141.1220054
コスモス,コーポコスモス,岩手県北上市中野町１丁目２−４コーポコスモス,39.2872755,141.1247039
コスモス,コーポコスモス,岩手県盛岡市繋萪内沢コーポコスモス,39.6739364,141.0162701
コスモス,ドラッグコスモス,岩手県盛岡市上太田金財９２−１,39.692652,141.091334
コスモス,岩手医科大学附属病院 コスモス館,岩手県紫波郡矢巾町医大通２丁目１−１２,39.6135348,141.1636861
コスモス,秋桜（コスモス）,岩手県盛岡市青山３丁目３１−１６,39.7281236,141.1125727
サンドラック,サンドラッグ 盛南店,岩手県盛岡市向中野７丁目１４−１０,39.6756488,141.1383897
サンドラック,サンドラッグ 花巻店,岩手県花巻市桜木町２丁目７４−３,39.3825438,141.1087091
サンドラック,サンドラッグ盛岡三ツ割店,岩手県盛岡市三ツ割４丁目４−３２,39.7294429,141.160177
サンドラック,サンドラッグ盛岡上田店,岩手県盛岡市本町通３丁目１２−５,39.7108381,141.145988
サンドラック,サンドラッグ盛岡南サンサ,岩手県盛岡市津志田西２丁目１７−５０,39.6619559,141.1481884
サンドラック,サンドラッグ紫波,岩手県紫波郡紫波町日詰丸盛１９０−１,39.5575444,141.1606581
サンドラック,サンドラッグ鉈屋町,岩手県盛岡市鉈屋町１１−１１,39.6906663,141.1564348
サンドラック,サンドラッグ青山,岩手県盛岡市青山２丁目５−５５,39.726281,141.114427
ツルハドラッグ,ツルハドラッグ かど店,岩手県盛岡市門１丁目５−５０,39.67109600000001,141.1688703
ツルハドラッグ,ツルハドラッグ みたけ店,岩手県盛岡市みたけ３丁目３５−１５,39.7405491,141.1191006
ツルハドラッグ,ツルハドラッグ マリオス店,岩手県盛岡市盛岡駅西通２丁目９−１マリオス立体5F内,39.70145,141.1336541
ツルハドラッグ,ツルハドラッグ 一関中里店,岩手県一関市中里雲南６３63番地,38.9394302,141.1425002
ツルハドラッグ,ツルハドラッグ 一関中里店,岩手県一関市中里字雲南63番地,38.93943016571208,141.14250024403765
ツルハドラッグ,ツルハドラッグ 三本柳店,岩手県盛岡市三本柳５地割２８−２,39.6581092,141.1625545
ツルハドラッグ,ツルハドラッグ 上田店,岩手県盛岡市上田１丁目３−２６,39.712794,141.1474578
ツルハドラッグ,ツルハドラッグ 久慈店,岩手県久慈市長内町第２９地割29地割8-1,40.1875197,141.7839836
ツルハドラッグ,ツルハドラッグ 久慈店,岩手県久慈市長内町29地割8-1,40.18751974101599,141.7839836114494
ツルハドラッグ,ツルハドラッグ 久慈荒町店,岩手県久慈市荒町第３地割14番1,40.1922215,141.757972
ツルハドラッグ,ツルハドラッグ 八幡平バイパス店,岩手県八幡平市大更第３４地割３９２−１,39.91478499999999,141.1064037
ツルハドラッグ,ツルハドラッグ 前沢店,岩手県奥州市前沢竹沢82番地,39.0533398,141.1324332
ツルハドラッグ,ツルハドラッグ 前沢店,岩手県奥州市前沢字竹沢82番地,39.05333976841818,141.13243323313523
ツルハドラッグ,ツルハドラッグ 北上常盤台店,岩手県北上市常盤台４丁目１−５１,39.3070512,141.1140393
ツルハドラッグ,ツルハドラッグ 北上常盤台店,岩手県北上市常盤台四丁目1番51号,39.307051229814,141.114039251364
ツルハドラッグ,ツルハドラッグ 北上店,岩手県北上市柳原町１丁目４−１４０,39.2931058,141.1120098
ツルハドラッグ,ツルハドラッグ 北上東店,岩手県北上市里分４地割３３−１,39.2953611,141.1349335
ツルハドラッグ,ツルハドラッグ 北上江釣子店,岩手県北上市上江釣子６地割３３−３,39.302342,141.0642983
ツルハドラッグ,ツルハドラッグ 北上流通センター店,岩手県北上市流通センター９,39.3156594,141.1001753
ツルハドラッグ,ツルハドラッグ 北上流通センター店,岩手県北上市流通センター9番74号,39.3156593668403,141.100175271758
ツルハドラッグ,ツルハドラッグ 北上若宮町店,岩手県北上市若宮町２丁目３−456番地,39.281878,141.1158966
ツルハドラッグ,ツルハドラッグ 北上若宮町店,岩手県北上市若宮町2丁目456番地,39.28187803141341,141.11589661271367
ツルハドラッグ,ツルハドラッグ 北上鬼柳店,岩手県北上市鬼柳町都鳥190番地2,39.2740705,141.1000784
ツルハドラッグ,ツルハドラッグ 大槌店,岩手県上閉伊郡大槌町大槌第２３地割字沢山8番地1,39.3657081,141.9036452
ツルハドラッグ,ツルハドラッグ 大船渡北店,岩手県大船渡市立根町桑原43番地1,39.1077185,141.7117962
ツルハドラッグ,ツルハドラッグ 大船渡北店,岩手県大船渡市立根町字桑原43番地1,39.107321,141.712121
ツルハドラッグ,ツルハドラッグ 大船渡店,岩手県大船渡市盛町内ノ目１４−５,39.0811202,141.7121569
ツルハドラッグ,ツルハドラッグ 大船渡店,岩手県大船渡市盛町字内ノ目14-5,39.08112015191837,141.71215687729816
ツルハドラッグ,ツルハドラッグ 大船渡笹崎店,岩手県大船渡市大船渡町笹崎１３２−１,39.0578366,141.7196139
ツルハドラッグ,ツルハドラッグ 大船渡笹崎店,岩手県大船渡市大船渡町字笹崎132-1,39.0578366442551,141.7196138516127
ツルハドラッグ,ツルハドラッグ 大船渡赤崎店,岩手県大船渡市赤崎町諏訪前３９−７,39.0847495,141.7194101
ツルハドラッグ,ツルハドラッグ 大船渡赤崎店,岩手県大船渡市赤崎町字諏訪前39-7,39.084749472929104,141.7194100570431
ツルハドラッグ,ツルハドラッグ 大通2丁目店,岩手県盛岡市大通２丁目３−５,39.703276,141.1467361
ツルハドラッグ,ツルハドラッグ 奥州胆沢店,岩手県奥州市胆沢南都田宇南田１４０,39.1416258,141.0976311
ツルハドラッグ,ツルハドラッグ 奥州胆沢店,岩手県奥州市胆沢南都田字宇南田140,39.14162578,141.0976311
ツルハドラッグ,ツルハドラッグ 宮古中央店,岩手県宮古市保久田８−５,39.6435235,141.947287
ツルハドラッグ,ツルハドラッグ 宮古千徳店,岩手県宮古市上鼻２丁目８−７５,39.6310318,141.9105293
ツルハドラッグ,ツルハドラッグ 宮古千徳店,岩手県宮古市上鼻2丁目8－75,39.63103181796216,141.9105292899455
ツルハドラッグ,ツルハドラッグ 宮古南町店,岩手県宮古市南町１４−３,39.6387545,141.9488774
ツルハドラッグ,ツルハドラッグ 宮古磯鶏南店,岩手県宮古市実田１丁目４−６,39.625074,141.959621
ツルハドラッグ,ツルハドラッグ 宮古磯鶏南店,岩手県宮古市1丁目4-6,39.625074,141.959621
ツルハドラッグ,ツルハドラッグ 宮古磯鶏店,岩手県宮古市磯鶏石崎２−１２,39.631951,141.963016
ツルハドラッグ,ツルハドラッグ 岩手山田店,岩手県下閉伊郡山田町中央町５6号,39.4682524,141.9511174
ツルハドラッグ,ツルハドラッグ 岩手山田店,岩手県下閉伊郡山田町中央町5番6号,39.46825240470024,141.95111741260732
ツルハドラッグ,ツルハドラッグ 岩泉店,岩手県下閉伊郡岩泉町岩泉太田18−１,39.8472934,141.7889803
ツルハドラッグ,ツルハドラッグ 岩泉店,岩手県下閉伊郡岩泉町岩泉字太田18-1,39.8472934,141.7889803
ツルハドラッグ,ツルハドラッグ 水沢台町店,岩手県奥州市水沢台町６−６,39.1307907,141.1531807
ツルハドラッグ,ツルハドラッグ 水沢大鐘店,岩手県奥州市水沢南大鐘１丁目８５,39.1277558,141.1400689
ツルハドラッグ,ツルハドラッグ 江刺店,岩手県奥州市江刺西大通り９−５,39.1964655,141.1711745
ツルハドラッグ,ツルハドラッグ 沼宮内店,岩手県岩手郡岩手町五日市第１１地割１１７−１,39.9648956,141.214874
ツルハドラッグ,ツルハドラッグ 沼宮内店,岩手県岩手郡岩手町大字五日市第11地割117-1,39.96489556043908,141.21487398957404
ツルハドラッグ,ツルハドラッグ 滝沢室小路店,岩手県滝沢市室小路672−１８,39.735382,141.100647
ツルハドラッグ,ツルハドラッグ 滝沢巣子店,岩手県滝沢市巣子９５−１,39.7727013,141.1308977
ツルハドラッグ,ツルハドラッグ 盛岡みたけ北店,岩手県盛岡市みたけ２丁目１２−１０,39.7450244,141.1253254
ツルハドラッグ,ツルハドラッグ 盛岡三ツ割店,岩手県盛岡市三ツ割４丁目９−１,39.7297234,141.1617147
ツルハドラッグ,ツルハドラッグ 盛岡三ツ割店,岩手県盛岡市4丁目9番1号,39.72972341430752,141.1617147264587
ツルハドラッグ,ツルハドラッグ 盛岡上堂店,岩手県盛岡市上堂１丁目１７−３６,39.7245515,141.1210356
ツルハドラッグ,ツルハドラッグ 盛岡乙部店,岩手県盛岡市乙部４地割23番5,39.6182416,141.1898634
ツルハドラッグ,ツルハドラッグ 盛岡八幡店,岩手県盛岡市八幡町１２22号,39.6947035,141.1607611
ツルハドラッグ,ツルハドラッグ 盛岡八幡店,岩手県盛岡市八幡町12番22号,39.69470351498658,141.16076107636144
ツルハドラッグ,ツルハドラッグ 盛岡南仙北店,岩手県盛岡市南仙北１丁目２１−３９,39.6787873,141.1532971
