company,store_name,address,place_id,latitude,longitude,source
薬王堂,薬王堂 岩手軽米店,岩手県九戸郡軽米町上舘第１５地割１４４−２,ChIJj47esDLIhF8R3hcGWz1F_Zg,40.321871,141.473709,google_places
薬王堂,薬王堂 二戸店,岩手県二戸市石切所荷渡１−１２,ChIJ70aJLyLOhF8RSyN4WYzhRWc,40.2703442,141.2969666,google_places
薬王堂,薬王堂 二戸堀野店,岩手県二戸市堀野長地４４−１,ChIJfWibS9jNhF8RlRc5vo-PLo8,40.294237,141.2995067,google_places
その他,スーパードラッグアサヒ 二戸店,岩手県二戸市堀野大谷地５７−１,ChIJp6lAwdfNhF8Rt8GxT1tKioI,40.295088,141.3035308,google_places
ハッピードラッグ,ハッピー・ドラッグ 二戸福岡店,岩手県二戸市福岡長嶺５０−７,ChIJz6Y-NxLOhF8RKC9tZRuQZDU,40.2807552,141.2989925,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 二戸荷渡店,岩手県二戸市石切所荷渡１４−３,ChIJLTg_QN_RhF8R438Hnf5kewo,40.2662031,141.2916196,google_places
薬王堂,薬王堂 二戸福岡店,岩手県二戸市福岡八幡下６９−３,ChIJ1XPylNjRhF8RZmsaUOFp2XQ,40.2643505,141.2946249,google_places
その他,ウメダドラッグストアー,岩手県二戸市石切所枋ノ木４９−４,ChIJrzMNutrRhF8RI1A64taO4qI,40.25959539999999,141.2876221,google_places
その他,くすりの天狗山ニコア店,岩手県二戸市米沢荒谷２５,ChIJZ387LQzOhF8Rfh8aXTsAiwY,40.2828833,141.29404,google_places
その他,ファミリードラッグ たきじゅう,岩手県二戸市金田一八ツ長１２５−１,ChIJEeJ-tTnMhF8R16C59IT9p6s,40.3133957,141.3100418,google_places
クスリのアオキ,クスリのアオキ 二戸店,岩手県二戸市堀野長地７２−１,ChIJswXfDADNhF8Rcq42vLFLwik,40.2945535,141.2982368,google_places
その他,スーパードラッグアサヒ一戸店,岩手県二戸郡一戸町一戸砂森１２３−１,ChIJYaZimz_bhF8Rw43hGwQcaHI,40.2104317,141.3049598,google_places
薬王堂,薬王堂 一戸越田橋店,岩手県二戸郡一戸町一戸越田橋２８−１,ChIJLzFWY7PRhF8R-0PlFknaL68,40.2254547,141.2933679,google_places
薬王堂,薬王堂 岩手一戸店,岩手県二戸郡一戸町一戸砂森５７−１,ChIJQ5LpEmXahF8ROQcTOi40kE4,40.205392,141.304138,google_places
その他,ドラッグふじや,岩手県二戸市浄法寺町下前田２７−５,ChIJscnhIMXXhF8RzauFDewW8YY,40.1847866,141.1557242,google_places
ツルハドラッグ,ツルハドラッグ 八幡平バイパス店,岩手県八幡平市大更第３４地割３９２−１,ChIJFUk2NAYVhV8R5PClDhv-7qI,39.91478499999999,141.1064037,google_places
クスリのアオキ,クスリのアオキ 大更店,岩手県八幡平市大更第２１地割３８−１,ChIJeZQkhnEVhV8RjY42MK7gSN0,39.9116609,141.0963687,google_places
薬王堂,薬王堂 八幡平店,岩手県八幡平市大更第１８地割８８−１４,ChIJTf1TRn8ThV8RLHx_bAydkDU,39.8985479,141.0949173,google_places
薬王堂,薬王堂 西根平舘店,岩手県八幡平市平舘第９地割１９７,ChIJBbaB23kWhV8RludwKnV-j8Q,39.9493249,141.0923592,google_places
薬王堂,薬王堂 岩手西根店,岩手県八幡平市大更第３５地割３２−２,ChIJN6ed5j8UhV8RB9qcNRL0tG8,39.922617,141.09548,google_places
クスリのアオキ,クスリのアオキ 西根店,岩手県八幡平市平舘第２５地割１３８−１,ChIJxw1gJAAVhV8R945c9iOHbno,39.936892,141.0958245,google_places
ツルハドラッグ,ツルハドラッグ 沼宮内店,岩手県岩手郡岩手町五日市第１１地割１１７−１,ChIJz8bPruYZhV8RbMAh5PPplF8,39.9648956,141.214874,google_places
薬王堂,薬王堂 岩手沼宮内店,岩手県岩手郡岩手町五日市第１１地割１３２−１,ChIJhxSpWeYZhV8R1m7KcZOphHg,39.966716,141.216124,google_places
クスリのアオキ,クスリのアオキ渋民店,岩手県盛岡市渋民泉田１６９,ChIJ523bz_UNhV8R3iDcmw0-4nQ,39.8472544,141.1694337,google_places
薬王堂,薬王堂 沼宮内北店,岩手県岩手郡岩手町五日市第８地割９５番地１,ChIJ2T29eQAZhV8R-_1TQMUjbck,39.9777966,141.2272662,google_places
ツルハドラッグ,ツルハドラッグ 滝沢巣子店,岩手県滝沢市巣子９５−１,ChIJpcBz-o1zhV8RO0qJ5jjlwc4,39.7727013,141.1308977,google_places
薬王堂,薬王堂 盛岡渋民店,岩手県盛岡市渋民５７−１,ChIJuV1T028NhV8RuPBFh7w2rtY,39.8429458,141.1688045,google_places
薬王堂,薬王堂 岩手大釜店,岩手県滝沢市大釜竹鼻１６３−７,ChIJMbMDIHh3hV8RiNsJskJH8Fs,39.7039209,141.0737389,google_places
ツルハドラッグ,ツルハドラッグ 盛岡八幡店,岩手県盛岡市八幡町１２22号,ChIJq6p6AoadhV8RvMiYGOUEWzY,39.6947035,141.1607611,google_places
薬王堂,薬王堂 岩手牧野林店,岩手県滝沢市牧野林２９１−３,ChIJEczxdLB2hV8R6jnNpJlS9Ww,39.746064,141.110128,google_places
ツルハドラッグ,ツルハドラッグ 盛岡菜園店,岩手県盛岡市菜園２丁目７−２８,ChIJT-tfLeZ3hV8RLNeKpqn1ZQ8,39.7015036,141.1445915,google_places
その他,ヘルシードラッグまつや,岩手県盛岡市好摩夏間木８３−１２,ChIJuajsGkAShV8RzTGRZ0DWRU4,39.875303,141.169811,google_places
カワチ薬品,カワチ薬品 巣子店,岩手県滝沢市巣子１５６−６,ChIJleu2bY9zhV8RDpH-nOgeNP8,39.77415999999999,141.1290562,google_places
ツルハドラッグ,ツルハドラッグ 盛岡本町通店,岩手県盛岡市本町通１丁目２−１５,ChIJV9epcpl3hV8RuUFaKV92UMY,39.70607710000001,141.1560737,google_places
