KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
58407491,182,39.32916666666667,140.51874999999998,2.783
58407492,131,39.32916666666667,140.53125,1.711
58407493,302,39.32916666666667,140.54375,0.652
58407494,1178,39.32916666666667,140.55625,0.483
58407495,1058,39.32916666666667,140.56875,0.688
58407502,27,39.25416666666667,140.65625,9.494
58407503,53,39.25416666666667,140.66875,10.347
58407504,77,39.25416666666667,140.68125,11.239
58407510,17,39.2625,140.63125,7.273
58407511,49,39.2625,140.64374999999998,8.075
58407512,78,39.2625,140.65625,8.934
58407517,27,39.2625,140.71875,8.929
58407518,1,39.2625,140.73125,8.295
58407520,93,39.270833333333336,140.63125,6.655
58407521,52,39.270833333333336,140.64374999999998,7.522
58407522,8,39.270833333333336,140.65625,8.437
58407525,3,39.270833333333336,140.69375,9.823
58407526,82,39.270833333333336,140.70624999999998,8.997
58407527,10,39.270833333333336,140.71875,8.229
58407530,1,39.27916666666667,140.63125,6.115
58407535,18,39.27916666666667,140.69375,9.284
58407536,35,39.27916666666667,140.70624999999998,8.406
58407540,21,39.2875,140.63125,5.676
58407542,76,39.2875,140.65625,7.688
58407550,54,39.295833333333334,140.63125,5.362
58407551,51,39.295833333333334,140.64374999999998,6.406
58407560,75,39.30416666666667,140.63125,5.197
58407561,3,39.30416666666667,140.64374999999998,6.268
59390709,354,39.337500000000006,139.99375,1.96
59396588,1,39.904166666666676,139.73125,10.4
59396598,77,39.91250000000001,139.73125,10.644
59396630,137,39.862500000000004,139.75625,8.342
59396631,96,39.862500000000004,139.76874999999998,7.324
59396632,178,39.862500000000004,139.78125,6.321
59396633,62,39.862500000000004,139.79375,5.344
59396634,65,39.862500000000004,139.80625,4.408
59396635,327,39.862500000000004,139.81875,3.547
59396642,38,39.87083333333334,139.78125,6.042
59396643,81,39.87083333333334,139.79375,5.01
59396645,4,39.87083333333334,139.81875,3.021
59396646,160,39.87083333333334,139.83124999999998,2.134
59396647,210,39.87083333333334,139.84375,1.502
59396656,203,39.87916666666667,139.83124999999998,1.679
59396657,567,39.87916666666667,139.84375,0.721
59396658,7,39.87916666666667,139.85625,0.705
59396666,92,39.8875,139.83124999999998,1.673
59396667,1691,39.8875,139.84375,0.708
59396668,111,39.8875,139.85625,0.692
59396677,93,39.895833333333336,139.84375,1.483
59396678,764,39.895833333333336,139.85625,0.847
59396679,294,39.895833333333336,139.86875,0.849
59396688,180,39.904166666666676,139.85625,0.595
59396689,405,39.904166666666676,139.86875,0.597
59396692,69,39.91250000000001,139.78125,6.706
59396697,61,39.91250000000001,139.84375,1.994
59396698,296,39.91250000000001,139.85625,1.306
59396699,11,39.91250000000001,139.86875,1.308
59396749,365,39.87083333333334,139.99375,1.171
59396758,238,39.87916666666667,139.98125,0.423
59396759,1697,39.87916666666667,139.99375,0.305
59396767,534,39.8875,139.96875,1.303
59396768,705,39.8875,139.98125,0.538
59396769,966,39.8875,139.99375,0.729
59396775,812,39.895833333333336,139.94375,0.97
59396776,431,39.895833333333336,139.95624999999998,1.866
59396777,1028,39.895833333333336,139.96875,1.877
59396778,46,39.895833333333336,139.98125,1.455
59396779,203,39.895833333333336,139.99375,1.64
59396781,225,39.904166666666676,139.89374999999998,1.278
59396782,571,39.904166666666676,139.90625,0.594
59396783,308,39.904166666666676,139.91875,1.161
59396784,1045,39.904166666666676,139.93125,0.46
59396785,1968,39.904166666666676,139.94375,0.693
59396786,1273,39.904166666666676,139.95624999999998,1.738
59396787,497,39.904166666666676,139.96875,2.659
59396788,249,39.904166666666676,139.98125,2.379
59396789,337,39.904166666666676,139.99375,2.555
59396790,37,39.91250000000001,139.88125,1.997
59396791,280,39.91250000000001,139.89374999999998,1.182
59396792,946,39.91250000000001,139.90625,0.343
59396793,645,39.91250000000001,139.91875,1.054
59396794,176,39.91250000000001,139.93125,1.212
59396795,60,39.91250000000001,139.94375,1.318
59396796,18,39.91250000000001,139.95624999999998,2.068
59396798,88,39.91250000000001,139.98125,3.305
59397536,69,39.94583333333334,139.70624999999998,14.097
59397537,34,39.94583333333334,139.71875,13.179
59397547,21,39.95416666666667,139.71875,13.57
59397556,46,39.962500000000006,139.70624999999998,14.935
59397557,94,39.962500000000006,139.71875,13.993
59397559,43,39.962500000000006,139.74375,12.169
59397568,16,39.97083333333334,139.73125,13.571
59397569,126,39.97083333333334,139.74375,12.706
59397578,78,39.97916666666667,139.73125,14.115
59397579,63,39.97916666666667,139.74375,13.287
59397596,191,39.995833333333344,139.70624999999998,16.934
59397604,30,39.92083333333334,139.80625,5.244
59397605,26,39.92083333333334,139.81875,4.29
59397606,5,39.92083333333334,139.83124999999998,3.404
59397607,91,39.92083333333334,139.84375,2.655
59397608,34,39.92083333333334,139.85625,2.186
59397611,8,39.929166666666674,139.76874999999998,8.555
59397612,106,39.929166666666674,139.78125,7.568
59397613,8,39.929166666666674,139.79375,6.606
59397615,21,39.929166666666674,139.81875,4.816
59397616,44,39.929166666666674,139.83124999999998,4.047
59397618,79,39.929166666666674,139.85625,3.093
59397621,43,39.93750000000001,139.76874999999998,8.927
59397622,40,39.93750000000001,139.78125,7.986
59397625,55,39.93750000000001,139.81875,5.449
59397626,21,39.93750000000001,139.83124999999998,4.783
59397627,192,39.93750000000001,139.84375,4.282
59397632,32,39.94583333333334,139.78125,8.485
59397635,119,39.94583333333334,139.81875,6.158
59397636,22,39.94583333333334,139.83124999999998,5.577
59397640,35,39.95416666666667,139.75625,10.77
59397641,92,39.95416666666667,139.76874999999998,9.891
59397642,110,39.95416666666667,139.78125,9.051
59397643,201,39.95416666666667,139.79375,8.264
59397644,85,39.95416666666667,139.80625,7.546
59397645,84,39.95416666666667,139.81875,6.918
59397646,70,39.95416666666667,139.83124999999998,6.406
59397650,18,39.962500000000006,139.75625,11.298
59397651,20,39.962500000000006,139.76874999999998,10.463
59397652,609,39.962500000000006,139.78125,9.674
59397653,13,39.962500000000006,139.79375,8.941
59397655,75,39.962500000000006,139.81875,7.714
59397656,3,39.962500000000006,139.83124999999998,7.259
59397658,7,39.962500000000006,139.85625,6.774
59397659,90,39.962500000000006,139.86875,6.739
59397660,26,39.97083333333334,139.75625,11.875
59397661,107,39.97083333333334,139.76874999999998,11.083
59397662,48,39.97083333333334,139.78125,10.341
59397668,18,39.97083333333334,139.85625,7.698
59397669,248,39.97083333333334,139.86875,7.335
59397670,56,39.97916666666667,139.75625,12.494
59397679,169,39.97916666666667,139.86875,7.942
59397689,171,39.98750000000001,139.86875,8.606
59397700,42,39.92083333333334,139.88125,2.536
59397701,126,39.92083333333334,139.89374999999998,1.697
59397702,284,39.92083333333334,139.90625,1.265
59397704,427,39.92083333333334,139.93125,1.107
59397705,233,39.92083333333334,139.94375,1.199
59397711,83,39.929166666666674,139.89374999999998,2.465
59397712,213,39.929166666666674,139.90625,2.191
59397714,82,39.929166666666674,139.93125,0.442
59397715,111,39.929166666666674,139.94375,0.64
59397722,228,39.93750000000001,139.90625,2.696
59397723,129,39.93750000000001,139.91875,1.715
59397724,453,39.93750000000001,139.93125,0.94
59397725,56,39.93750000000001,139.94375,1.048
59397732,215,39.94583333333334,139.90625,3.111
59397733,56,39.94583333333334,139.91875,2.312
59397735,57,39.94583333333334,139.94375,1.872
59397742,86,39.95416666666667,139.90625,3.715
59397743,272,39.95416666666667,139.91875,3.077
59397750,58,39.962500000000006,139.88125,5.925
59397752,319,39.962500000000006,139.90625,4.431
59397753,168,39.962500000000006,139.91875,3.913
59397760,170,39.97083333333334,139.88125,6.531
59397761,27,39.97083333333334,139.89374999999998,5.813
59397762,8,39.97083333333334,139.90625,5.215
59397763,220,39.97083333333334,139.91875,4.782
59397770,8,39.97916666666667,139.88125,7.206
59397771,144,39.97916666666667,139.89374999999998,6.562
59397773,208,39.97916666666667,139.91875,5.669
59397780,134,39.98750000000001,139.88125,7.932
59397781,2,39.98750000000001,139.89374999999998,7.352
59397783,93,39.98750000000001,139.91875,6.567
59397784,21,39.98750000000001,139.93125,6.409
59397790,9,39.995833333333344,139.88125,8.696
59397792,31,39.995833333333344,139.90625,7.757
59397794,219,39.995833333333344,139.93125,7.334
59400000,620,39.337500000000006,140.00625,1.166
59400002,20,39.337500000000006,140.03125,1.825
59400003,99,39.337500000000006,140.04375,2.79
59400004,91,39.337500000000006,140.05625,2.984
59400005,122,39.337500000000006,140.06875,2.385
59400006,26,39.337500000000006,140.08124999999998,2.186
59400007,167,39.337500000000006,140.09375,2.487
59400008,63,39.337500000000006,140.10625,3.146
59400009,77,39.337500000000006,140.11875,3.99
59400010,597,39.34583333333334,140.00625,0.62
59400011,802,39.34583333333334,140.01874999999998,0.463
59400012,155,39.34583333333334,140.03125,1.535
59400013,64,39.34583333333334,140.04375,2.609
59400014,112,39.34583333333334,140.05625,2.391
59400015,156,39.34583333333334,140.06875,1.581
59400016,92,39.34583333333334,140.08124999999998,1.262
59400017,171,39.34583333333334,140.09375,1.731
59400018,127,39.34583333333334,140.10625,2.59
59400019,225,39.34583333333334,140.11875,3.568
59400020,197,39.35416666666667,140.00625,1.061
59400021,820,39.35416666666667,140.01874999999998,0.978
59400022,67,39.35416666666667,140.03125,1.76
59400023,23,39.35416666666667,140.04375,1.993
59400024,25,39.35416666666667,140.05625,1.918
59400025,283,39.35416666666667,140.06875,1.014
59400026,322,39.35416666666667,140.08124999999998,0.349
59400027,3,39.35416666666667,140.09375,1.235
59400028,13,39.35416666666667,140.10625,2.289
59400029,10,39.35416666666667,140.11875,3.356
59400030,190,39.362500000000004,140.00625,1.893
59400031,338,39.362500000000004,140.01874999999998,1.848
59400032,6,39.362500000000004,140.03125,1.988
59400033,531,39.362500000000004,140.04375,1.163
59400034,140,39.362500000000004,140.05625,1.03
59400035,350,39.362500000000004,140.06875,1.13
59400036,190,39.362500000000004,140.08124999999998,0.608
59400037,61,39.362500000000004,140.09375,1.331
59400039,8,39.362500000000004,140.11875,3.392
59400040,69,39.37083333333334,140.00625,2.764
59400041,502,39.37083333333334,140.01874999999998,2.205
59400043,1931,39.37083333333334,140.04375,0.673
59400044,1079,39.37083333333334,140.05625,0.402
59400045,225,39.37083333333334,140.06875,1.446
59400046,46,39.37083333333334,140.08124999999998,1.528
59400047,65,39.37083333333334,140.09375,1.933
59400048,50,39.37083333333334,140.10625,2.729
59400049,44,39.37083333333334,140.11875,3.67
59400051,63,39.37916666666667,140.01874999999998,1.379
59400052,535,39.37916666666667,140.03125,1.169
59400053,2673,39.37916666666667,140.04375,0.979
59400054,4492,39.37916666666667,140.05625,0.129
59400055,725,39.37916666666667,140.06875,0.984
59400056,47,39.37916666666667,140.08124999999998,1.841
59400058,8,39.37916666666667,140.10625,3.336
59400059,20,39.37916666666667,140.11875,4.142
59400061,265,39.3875,140.01874999999998,0.69
59400062,1210,39.3875,140.03125,0.354
59400063,2419,39.3875,140.04375,0.309
59400064,3466,39.3875,140.05625,0.483
59400065,1281,39.3875,140.06875,0.594
59400066,7,39.3875,140.08124999999998,1.667
59400071,1083,39.395833333333336,140.01874999999998,0.829
59400072,3012,39.395833333333336,140.03125,0.063
59400073,1583,39.395833333333336,140.04375,0.865
59400074,1784,39.395833333333336,140.05625,0.724
59400075,868,39.395833333333336,140.06875,1.134
59400081,121,39.404166666666676,140.01874999999998,1.387
59400082,3240,39.404166666666676,140.03125,0.949
59400083,403,39.404166666666676,140.04375,1.478
59400084,1421,39.404166666666676,140.05625,1.568
59400085,444,39.404166666666676,140.06875,1.984
59400086,58,39.404166666666676,140.08124999999998,2.523
59400087,44,39.404166666666676,140.09375,3.331
59400092,378,39.41250000000001,140.03125,1.874
59400094,77,39.41250000000001,140.05625,2.472
59400095,366,39.41250000000001,140.06875,2.862
59400096,36,39.41250000000001,140.08124999999998,3.276
59400097,57,39.41250000000001,140.09375,3.511
59400099,15,39.41250000000001,140.11875,3.732
59400100,340,39.337500000000006,140.13125,4.925
59400101,47,39.337500000000006,140.14374999999998,5.908
59400102,42,39.337500000000006,140.15625,6.918
59400103,34,39.337500000000006,140.16875,7.945
59400107,7,39.337500000000006,140.21875,12.137
59400108,2,39.337500000000006,140.23125,13.196
59400109,7,39.337500000000006,140.24375,14.257
59400110,40,39.34583333333334,140.13125,4.59
59400119,3,39.34583333333334,140.24375,14.144
59400120,15,39.35416666666667,140.13125,4.427
59400121,6,39.35416666666667,140.14374999999998,5.499
59400128,8,39.35416666666667,140.23125,13.017
59400130,1,39.362500000000004,140.13125,4.454
59400137,27,39.362500000000004,140.21875,11.952
59400138,3,39.362500000000004,140.23125,13.025
59400140,24,39.37083333333334,140.13125,4.669
59400147,17,39.37083333333334,140.21875,12.033
59400148,68,39.37083333333334,140.23125,13.1
59400149,2,39.37083333333334,140.24375,14.168
59400150,11,39.37916666666667,140.13125,5.048
59400157,4,39.37916666666667,140.21875,12.044
59400158,5,39.37916666666667,140.23125,12.914
59400159,29,39.37916666666667,140.24375,13.813
59400160,10,39.3875,140.13125,5.557
59400161,5,39.3875,140.14374999999998,6.444
59400166,20,39.3875,140.20624999999998,10.628
59400168,19,39.3875,140.23125,12.412
59400169,9,39.3875,140.24375,13.345
59400176,25,39.395833333333336,140.20624999999998,10.098
59400177,52,39.395833333333336,140.21875,11.017
59400178,15,39.395833333333336,140.23125,11.962
59400180,47,39.404166666666676,140.13125,4.972
59400186,18,39.404166666666676,140.20624999999998,9.629
59400187,45,39.404166666666676,140.21875,10.589
59400188,47,39.404166666666676,140.23125,11.568
59400190,27,39.41250000000001,140.13125,4.146
59400191,4,39.41250000000001,140.14374999999998,4.771
59400195,22,39.41250000000001,140.19375,8.251
59400196,3,39.41250000000001,140.20624999999998,9.229
59400197,75,39.41250000000001,140.21875,10.226
59400198,9,39.41250000000001,140.23125,11.238
59400201,18,39.337500000000006,140.26874999999998,14.061
59400202,48,39.337500000000006,140.28125,12.987
59400203,32,39.337500000000006,140.29375,11.913
59400205,2,39.337500000000006,140.31875,9.765
59400213,2,39.34583333333334,140.29375,11.91
59400215,3,39.34583333333334,140.31875,9.762
59400217,15,39.34583333333334,140.34375,7.615
59400227,20,39.35416666666667,140.34375,7.724
59400228,18,39.35416666666667,140.35625,6.669
59400229,25,39.35416666666667,140.36875,5.621
59400232,24,39.362500000000004,140.28125,13.177
59400233,50,39.362500000000004,140.29375,12.12
59400235,10,39.362500000000004,140.31875,10.018
59400236,4,39.362500000000004,140.33124999999998,8.975
59400237,34,39.362500000000004,140.34375,7.941
59400238,19,39.362500000000004,140.35625,6.919
59400239,23,39.362500000000004,140.36875,5.915
59400241,15,39.37083333333334,140.26874999999998,14.414
59400242,11,39.37083333333334,140.28125,13.369
59400246,13,39.37083333333334,140.33124999999998,9.255
59400247,47,39.37083333333334,140.34375,8.256
59400248,105,39.37083333333334,140.35625,7.278
59400249,9,39.37083333333334,140.36875,6.333
59400250,16,39.37916666666667,140.25625,14.735
59400251,19,39.37916666666667,140.26874999999998,14.648
59400252,16,39.37916666666667,140.28125,13.621
59400253,74,39.37916666666667,140.29375,12.602
59400254,8,39.37916666666667,140.30625,11.592
59400258,21,39.37916666666667,140.35625,7.733
59400259,2,39.37916666666667,140.36875,6.85
59400260,11,39.3875,140.25625,14.297
59400266,36,39.3875,140.33124999999998,10.05
59400267,5,39.3875,140.34375,9.139
59400268,22,39.3875,140.35625,8.267
59400274,3,39.395833333333336,140.30625,12.376
59400275,7,39.395833333333336,140.31875,11.448
59400277,13,39.395833333333336,140.34375,9.684
59400278,28,39.395833333333336,140.35625,8.866
59400283,4,39.404166666666676,140.29375,13.768
59400284,30,39.404166666666676,140.30625,12.85
59400285,22,39.404166666666676,140.31875,11.96
59400287,17,39.404166666666676,140.34375,10.284
59400288,43,39.404166666666676,140.35625,9.517
59400289,22,39.404166666666676,140.36875,8.815
59400291,9,39.41250000000001,140.26874999999998,14.326
59400292,28,39.41250000000001,140.28125,15.017
59400293,13,39.41250000000001,140.29375,14.208
59400295,9,39.41250000000001,140.31875,12.519
59400296,41,39.41250000000001,140.33124999999998,11.702
59400297,12,39.41250000000001,140.34375,10.929
59400298,29,39.41250000000001,140.35625,10.211
59400299,8,39.41250000000001,140.36875,9.561
59400300,7,39.337500000000006,140.38125,4.405
59400301,136,39.337500000000006,140.39374999999998,3.338
59400302,91,39.337500000000006,140.40625,2.28
59400303,83,39.337500000000006,140.41875,1.251
59400304,259,39.337500000000006,140.43125,0.491
59400305,95,39.337500000000006,140.44375,1.108
59400306,142,39.337500000000006,140.45624999999998,2.128
59400307,455,39.337500000000006,140.46875,1.444
59400308,172,39.337500000000006,140.48125,0.383
59400309,197,39.337500000000006,140.49375,0.72
59400310,58,39.34583333333334,140.38125,4.4
59400311,133,39.34583333333334,140.39374999999998,3.332
59400312,321,39.34583333333334,140.40625,2.271
59400313,856,39.34583333333334,140.41875,1.235
59400314,657,39.34583333333334,140.43125,0.449
59400315,16,39.34583333333334,140.44375,1.091
59400316,411,39.34583333333334,140.45624999999998,2.118
59400317,135,39.34583333333334,140.46875,1.778
59400318,190,39.34583333333334,140.48125,1.105
59400319,37,39.34583333333334,140.49375,1.262
59400320,123,39.35416666666667,140.38125,4.586
59400321,71,39.35416666666667,140.39374999999998,3.575
59400322,70,39.35416666666667,140.40625,2.615
59400323,228,39.35416666666667,140.41875,1.79
59400324,2,39.35416666666667,140.43125,1.371
59400325,237,39.35416666666667,140.44375,1.693
59400326,66,39.35416666666667,140.45624999999998,2.483
59400327,220,39.35416666666667,140.46875,2.439
59400328,136,39.35416666666667,140.48125,2.003
59400329,197,39.35416666666667,140.49375,2.094
59400330,27,39.362500000000004,140.38125,4.943
59400332,31,39.362500000000004,140.40625,3.199
59400333,7,39.362500000000004,140.41875,2.569
59400335,168,39.362500000000004,140.44375,2.503
59400336,6,39.362500000000004,140.45624999999998,3.092
59400337,229,39.362500000000004,140.46875,3.234
59400339,153,39.362500000000004,140.49375,2.982
59400343,21,39.37083333333334,140.41875,3.422
59400345,245,39.37083333333334,140.44375,3.373
59400346,16,39.37083333333334,140.45624999999998,3.831
59400347,133,39.37083333333334,140.46875,4.085
59400348,11,39.37083333333334,140.48125,3.84
59400349,198,39.37083333333334,140.49375,3.888
59400355,238,39.37916666666667,140.44375,4.267
59400356,128,39.37916666666667,140.45624999999998,4.637
59400357,69,39.37916666666667,140.46875,4.963
59400358,76,39.37916666666667,140.48125,4.763
59400359,175,39.37916666666667,140.49375,4.802
59400365,124,39.3875,140.44375,5.172
59400366,161,39.3875,140.45624999999998,5.403
59400367,196,39.3875,140.46875,4.994
59400368,101,39.3875,140.48125,4.796
59400369,66,39.3875,140.49375,4.834
59400372,1,39.395833333333336,140.40625,6.402
59400374,25,39.395833333333336,140.43125,6.002
59400375,267,39.395833333333336,140.44375,5.267
59400376,21,39.395833333333336,140.45624999999998,4.603
59400377,26,39.395833333333336,140.46875,4.116
59400378,247,39.395833333333336,140.48125,3.873
59400379,79,39.395833333333336,140.49375,3.92
59400380,2,39.404166666666676,140.38125,8.195
59400383,15,39.404166666666676,140.41875,6.44
59400385,112,39.404166666666676,140.44375,4.632
59400386,11,39.404166666666676,140.45624999999998,3.86
59400387,23,39.404166666666676,140.46875,3.264
59400388,973,39.404166666666676,140.48125,2.952
59400389,133,39.404166666666676,140.49375,3.013
59400390,2,39.41250000000001,140.38125,8.992
59400394,39,39.41250000000001,140.43125,5.073
59400395,135,39.41250000000001,140.44375,4.109
59400396,293,39.41250000000001,140.45624999999998,3.214
59400397,84,39.41250000000001,140.46875,2.466
59400398,374,39.41250000000001,140.48125,2.036
59400399,337,39.41250000000001,140.49375,2.124
59400400,100,39.337500000000006,140.50625,1.789
59400401,134,39.337500000000006,140.51874999999998,2.863
59400402,137,39.337500000000006,140.53125,2.029
59400403,286,39.337500000000006,140.54375,1.271
59400404,194,39.337500000000006,140.55625,1.193
59400405,842,39.337500000000006,140.56875,1.57
59400406,84,39.337500000000006,140.58124999999998,2.074
59400407,3,39.337500000000006,140.59375,2.907
59400410,185,39.34583333333334,140.50625,2.068
59400411,88,39.34583333333334,140.51874999999998,3.044
59400412,413,39.34583333333334,140.53125,2.651
59400413,47,39.34583333333334,140.54375,2.127
59400414,173,39.34583333333334,140.55625,2.081
59400415,152,39.34583333333334,140.56875,2.484
59400416,102,39.34583333333334,140.58124999999998,2.83
59400420,81,39.35416666666667,140.50625,2.658
59400421,158,39.35416666666667,140.51874999999998,3.473
59400422,93,39.35416666666667,140.53125,3.413
59400423,164,39.35416666666667,140.54375,3.025
59400424,204,39.35416666666667,140.55625,2.993
59400425,276,39.35416666666667,140.56875,3.328
59400426,66,39.35416666666667,140.58124999999998,3.665
59400427,36,39.35416666666667,140.59375,4.193
59400430,217,39.362500000000004,140.50625,3.402
59400431,176,39.362500000000004,140.51874999999998,4.07
59400432,360,39.362500000000004,140.53125,4.242
59400433,178,39.362500000000004,140.54375,3.936
59400434,124,39.362500000000004,140.55625,3.912
59400435,206,39.362500000000004,140.56875,4.174
59400440,106,39.37083333333334,140.50625,4.219
59400441,104,39.37083333333334,140.51874999999998,4.774
59400442,184,39.37083333333334,140.53125,5.104
59400443,124,39.37083333333334,140.54375,4.853
59400444,112,39.37083333333334,140.55625,4.833
59400445,310,39.37083333333334,140.56875,5.048
59400450,157,39.37916666666667,140.50625,5.074
59400451,110,39.37916666666667,140.51874999999998,4.809
59400452,65,39.37916666666667,140.53125,4.28
59400453,107,39.37916666666667,140.54375,3.977
59400454,136,39.37916666666667,140.55625,3.953
59400455,549,39.37916666666667,140.56875,4.212
59400456,261,39.37916666666667,140.58124999999998,4.708
59400460,219,39.3875,140.50625,4.88
59400461,156,39.3875,140.51874999999998,4.087
59400462,321,39.3875,140.53125,3.449
59400463,226,39.3875,140.54375,3.066
59400464,122,39.3875,140.55625,3.034
59400465,127,39.3875,140.56875,3.365
59400466,218,39.3875,140.58124999999998,3.968
59400470,139,39.395833333333336,140.50625,4.247
59400471,189,39.395833333333336,140.51874999999998,3.464
59400472,175,39.395833333333336,140.53125,2.682
59400473,128,39.395833333333336,140.54375,2.167
59400474,127,39.395833333333336,140.55625,2.122
59400475,314,39.395833333333336,140.56875,2.573
59400476,100,39.395833333333336,140.58124999999998,3.323
59400477,25,39.395833333333336,140.59375,4.215
59400480,89,39.404166666666676,140.50625,3.428
59400481,375,39.404166666666676,140.51874999999998,3.002
59400482,120,39.404166666666676,140.53125,2.051
59400483,119,39.404166666666676,140.54375,1.308
59400484,237,39.404166666666676,140.55625,1.232
59400485,164,39.404166666666676,140.56875,1.906
59400486,190,39.404166666666676,140.58124999999998,2.838
59400487,42,39.404166666666676,140.59375,3.845
59400490,61,39.41250000000001,140.50625,2.68
59400491,251,39.41250000000001,140.51874999999998,2.783
59400492,114,39.41250000000001,140.53125,1.714
59400493,278,39.41250000000001,140.54375,0.664
59400494,353,39.41250000000001,140.55625,0.499
59400495,70,39.41250000000001,140.56875,1.538
59400496,252,39.41250000000001,140.58124999999998,2.583
59400497,39,39.41250000000001,140.59375,3.546
59400498,107,39.41250000000001,140.60625,4.558
59400499,4,39.41250000000001,140.61875,5.594
59401002,78,39.42083333333334,140.03125,2.801
59401005,205,39.42083333333334,140.06875,2.902
59401006,66,39.42083333333334,140.08124999999998,2.542
59401007,45,39.42083333333334,140.09375,2.609
59401008,27,39.42083333333334,140.10625,2.675
59401009,49,39.42083333333334,140.11875,2.849
59401012,38,39.429166666666674,140.03125,3.727
59401015,43,39.429166666666674,140.06875,2.15
59401016,113,39.429166666666674,140.08124999999998,1.632
59401017,94,39.429166666666674,140.09375,1.734
59401018,36,39.429166666666674,140.10625,1.75
59401019,22,39.429166666666674,140.11875,2.005
59401022,91,39.43750000000001,140.03125,4.654
59401025,143,39.43750000000001,140.06875,1.593
59401026,171,39.43750000000001,140.08124999999998,0.761
59401027,636,39.43750000000001,140.09375,0.961
59401028,58,39.43750000000001,140.10625,0.826
59401029,101,39.43750000000001,140.11875,1.28
59401032,67,39.44583333333334,140.03125,4.677
59401035,13,39.44583333333334,140.06875,1.474
59401036,193,39.44583333333334,140.08124999999998,0.46
59401037,914,39.44583333333334,140.09375,0.746
59401038,384,39.44583333333334,140.10625,0.14
59401039,133,39.44583333333334,140.11875,0.988
59401042,70,39.45416666666667,140.03125,4.819
59401043,7,39.45416666666667,140.04375,3.788
59401047,321,39.45416666666667,140.09375,1.381
59401048,15,39.45416666666667,140.10625,1.037
59401049,10,39.45416666666667,140.11875,1.425
59401052,65,39.462500000000006,140.03125,5.127
59401053,28,39.462500000000006,140.04375,4.173
59401058,7,39.462500000000006,140.10625,1.961
59401059,23,39.462500000000006,140.11875,2.192
59401063,41,39.47083333333334,140.04375,4.712
59401067,10,39.47083333333334,140.09375,3.112
59401068,3,39.47083333333334,140.10625,2.887
59401073,77,39.47916666666667,140.04375,5.357
59401076,21,39.47916666666667,140.08124999999998,3.99
59401077,10,39.47916666666667,140.09375,3.986
59401083,110,39.48750000000001,140.04375,6.076
59401085,59,39.48750000000001,140.06875,5.108
59401086,48,39.48750000000001,140.08124999999998,4.913
59401087,61,39.48750000000001,140.09375,4.88
59401088,65,39.48750000000001,140.10625,4.74
59401093,517,39.495833333333344,140.04375,6.845
59401094,231,39.495833333333344,140.05625,6.348
59401095,10,39.495833333333344,140.06875,6.003
59401096,257,39.495833333333344,140.08124999999998,5.837
59401098,20,39.495833333333344,140.10625,5.666
59401107,2,39.42083333333334,140.21875,9.937
59401108,111,39.42083333333334,140.23125,10.975
59401110,11,39.429166666666674,140.13125,2.698
59401111,14,39.429166666666674,140.14374999999998,3.584
59401114,5,39.429166666666674,140.18125,6.586
59401115,7,39.429166666666674,140.19375,7.626
59401117,89,39.429166666666674,140.21875,9.729
59401118,229,39.429166666666674,140.23125,10.786
59401119,18,39.429166666666674,140.24375,11.847
59401120,77,39.43750000000001,140.13125,2.214
59401121,82,39.43750000000001,140.14374999999998,3.235
59401125,2,39.43750000000001,140.19375,7.468
59401126,16,39.43750000000001,140.20624999999998,8.536
59401127,171,39.43750000000001,140.21875,9.605
59401128,13,39.43750000000001,140.23125,10.675
59401130,6,39.44583333333334,140.13125,2.059
59401131,120,39.44583333333334,140.14374999999998,3.131
59401132,48,39.44583333333334,140.15625,4.204
59401133,31,39.44583333333334,140.16875,5.277
59401134,122,39.44583333333334,140.18125,6.35
59401135,28,39.44583333333334,140.19375,7.423
59401136,19,39.44583333333334,140.20624999999998,8.497
59401137,22,39.44583333333334,140.21875,9.57
59401141,31,39.45416666666667,140.14374999999998,3.295
59401142,38,39.45416666666667,140.15625,4.327
59401143,114,39.45416666666667,140.16875,5.376
59401144,23,39.45416666666667,140.18125,6.432
59401145,157,39.45416666666667,140.19375,7.494
59401146,258,39.45416666666667,140.20624999999998,8.558
59401147,88,39.45416666666667,140.21875,9.624
59401151,20,39.462500000000006,140.14374999999998,3.692
59401152,200,39.462500000000006,140.15625,4.636
59401153,28,39.462500000000006,140.16875,5.627
59401154,19,39.462500000000006,140.18125,6.644
59401155,11,39.462500000000006,140.19375,7.676
59401156,38,39.462500000000006,140.20624999999998,8.718
59401157,21,39.462500000000006,140.21875,9.767
59401158,20,39.462500000000006,140.23125,10.82
59401159,4,39.462500000000006,140.24375,11.877
59401162,2,39.47083333333334,140.15625,5.097
59401163,129,39.47083333333334,140.16875,6.013
59401164,66,39.47083333333334,140.18125,6.973
59401165,34,39.47083333333334,140.19375,7.963
59401166,13,39.47083333333334,140.20624999999998,8.971
59401174,17,39.47916666666667,140.18125,7.405
59401175,37,39.47916666666667,140.19375,8.343
59401176,33,39.47916666666667,140.20624999999998,9.31
59401179,6,39.47916666666667,140.24375,12.318
59401184,5,39.48750000000001,140.18125,7.921
59401185,13,39.48750000000001,140.19375,8.805
59401186,8,39.48750000000001,140.20624999999998,9.726
59401187,4,39.48750000000001,140.21875,10.676
59401194,23,39.495833333333344,140.18125,8.508
