company,store_name,address,latitude,longitude
薬王堂,薬王堂 湯沢稲川店,秋田県湯沢市川連町大舘疣橋５７,39.1474621,140.5728113
薬王堂,薬王堂 湯沢雄勝店,秋田県湯沢市小野新田81番,39.0613557,140.4574103
薬王堂,薬王堂 潟上天王店,秋田県潟上市天王二田２０８−１,39.8812019,139.9961401
薬王堂,薬王堂 潟上追分店,秋田県潟上市天王長沼６４−１６８,39.818144,140.0495688
薬王堂,薬王堂 由利本荘大内店,秋田県由利本荘市岩谷町西越９４−３,39.4434464,140.0856296
薬王堂,薬王堂 由利本荘矢島店,秋田県由利本荘市矢島町城内築舘１５９−１,39.23516559999999,140.1394169
薬王堂,薬王堂 由利本荘石脇店,秋田県由利本荘市石脇田中９４−２,39.3906378,140.0256755
薬王堂,薬王堂 由利本荘荒町店,秋田県由利本荘市荒町真城２０−１,39.3571327,140.0799062
薬王堂,薬王堂 由利本荘薬師堂店,秋田県由利本荘市薬師堂谷地４５,39.371034,140.051576
薬王堂,薬王堂 由利本荘裏尾崎店,秋田県由利本荘市裏尾崎町７,39.3875607,140.0488617
薬王堂,薬王堂 由利本荘西目店,秋田県由利本荘市西目町沼田新道下２−５３８,39.3464016,140.0134184
薬王堂,薬王堂 男鹿SC店,秋田県男鹿市船越内子２１８−１,39.9022361,139.936026
薬王堂,薬王堂 男鹿船川店,秋田県男鹿市船川港船川海岸通り一号８−３,39.8834264,139.8501227
薬王堂,薬王堂 秋田五城目店,秋田県南秋田郡五城目町七倉南秋田郡五城目町七倉１６番5,39.94434,140.1102764
薬王堂,薬王堂 秋田井川店,秋田県南秋田郡井川町浜井川荒田堰１６２,39.90946400000001,140.077041
薬王堂,薬王堂 秋田八峰店,秋田県山本郡八峰町八森湯の尻１７−１,40.3366787,140.0301148
薬王堂,薬王堂 秋田八郎潟店,秋田県南秋田郡八郎潟町昼根下１０１−１,39.9446811,140.082481
薬王堂,薬王堂 秋田六郷店,秋田県仙北郡美郷町野中中明子１０６番,39.4245284,140.5555231
薬王堂,薬王堂 秋田十文字店,秋田県横手市十文字町佐賀会下沖田６１−５,39.2182206,140.5186268
薬王堂,薬王堂 秋田土崎港店,秋田県秋田市土崎港西５丁目９−２４,39.7638038,140.0666758
薬王堂,薬王堂 秋田外旭川店,秋田県秋田市外旭川小谷地６１,39.7531914,140.0955577
薬王堂,薬王堂 秋田天徳寺通店,秋田県秋田市泉三嶽根７−２３,39.7369068,140.1205608
薬王堂,薬王堂 秋田東通店,秋田県秋田市東通７丁目７−１６,39.7116436,140.137729
薬王堂,薬王堂 秋田羽後店,秋田県雄勝郡羽後町南西馬音内２０１,39.195128,140.4114682
薬王堂,薬王堂 秋田茨島店,秋田県秋田市卸町５丁目６−１,39.6939868,140.105288
薬王堂,薬王堂 秋田角館店,秋田県仙北市角館町小勝田中川原１３２,39.594188,140.5538856
薬王堂,薬王堂 能代二ツ井店,秋田県能代市二ツ井町道上中坪３２−１,40.2056623,140.2307312
薬王堂,薬王堂 能代出戸店,秋田県能代市出戸後６−２３,40.197328,140.0250175
薬王堂,薬王堂 能代寺向店,秋田県能代市寺向９３−１,40.1842719,140.0519915
薬王堂,薬王堂 能代落合店,秋田県能代市落合下前田１９３,40.2242462,140.0251226
薬王堂,薬王堂 角館下菅沢店,秋田県仙北市角館町下菅沢９８,39.5877305,140.5729259
薬王堂,薬王堂 鹿角花輪高井田店,秋田県鹿角市花輪高井田59−３３,40.18052369999999,140.7865833
薬王堂,薬王堂北秋田米内沢店,秋田県北秋田市米内沢諏訪岱１４６−８,40.1193364,140.3794116
薬王堂,薬王堂大曲川目店,秋田県大仙市飯田大道端１７４−２,39.4346882,140.4842534
薬王堂,薬王堂潟上飯田川店,秋田県潟上市飯田川和田妹川千刈８−３,39.8864738,140.0732364
薬王堂,薬王堂鹿角花輪店,秋田県鹿角市花輪鉄砲１８−１,40.2232382,140.787288
