KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
56407627,12,37.93750000000001,140.84375,4.71
56407629,110,37.93750000000001,140.86875,3.686
56407630,60,37.94583333333334,140.75625,2.591
56407631,158,37.94583333333334,140.76874999999998,2.181
56407632,95,37.94583333333334,140.78125,2.282
56407633,164,37.94583333333334,140.79375,2.839
56407634,208,37.94583333333334,140.80625,3.592
56407635,214,37.94583333333334,140.81875,4.3
56407636,137,37.94583333333334,140.83124999999998,4.793
56407637,7,37.94583333333334,140.84375,3.985
56407638,4,37.94583333333334,140.85625,3.344
56407639,252,37.94583333333334,140.86875,2.899
56407640,139,37.95416666666667,140.75625,3.145
56407641,63,37.95416666666667,140.76874999999998,2.424
56407642,221,37.95416666666667,140.78125,2.064
56407643,76,37.95416666666667,140.79375,2.246
56407644,86,37.95416666666667,140.80625,2.869
56407645,44,37.95416666666667,140.81875,3.718
56407646,346,37.95416666666667,140.83124999999998,4.288
56407647,12,37.95416666666667,140.84375,3.36
56407649,139,37.95416666666667,140.86875,2.074
56407650,60,37.962500000000006,140.75625,2.598
56407651,104,37.962500000000006,140.76874999999998,1.71
56407652,783,37.962500000000006,140.78125,1.144
56407653,53,37.962500000000006,140.79375,1.447
56407654,10,37.962500000000006,140.80625,2.298
56407655,209,37.962500000000006,140.81875,3.297
56407656,391,37.962500000000006,140.83124999999998,3.939
56407659,466,37.962500000000006,140.86875,1.195
56407660,102,37.97083333333334,140.75625,2.068
56407661,332,37.97083333333334,140.76874999999998,1.169
56407662,2329,37.97083333333334,140.78125,0.277
56407663,1333,37.97083333333334,140.79375,0.929
56407664,72,37.97083333333334,140.80625,2.012
56407665,101,37.97083333333334,140.81875,3.104
56407666,102,37.97083333333334,140.83124999999998,3.789
56407667,31,37.97083333333334,140.84375,2.695
56407668,35,37.97083333333334,140.85625,1.602
56407669,636,37.97083333333334,140.86875,0.524
56407670,200,37.97916666666667,140.75625,1.875
56407671,1332,37.97916666666667,140.76874999999998,0.781
56407672,3116,37.97916666666667,140.78125,0.136
56407673,1405,37.97916666666667,140.79375,0.778
56407674,87,37.97916666666667,140.80625,1.87
56407675,157,37.97916666666667,140.81875,2.964
56407676,189,37.97916666666667,140.83124999999998,3.863
56407677,30,37.97916666666667,140.84375,2.797
56407678,103,37.97916666666667,140.85625,1.769
56407679,382,37.97916666666667,140.86875,0.915
56407680,367,37.98750000000001,140.75625,2.017
56407681,1412,37.98750000000001,140.76874999999998,1.075
56407682,1215,37.98750000000001,140.78125,0.581
56407683,738,37.98750000000001,140.79375,1.133
56407684,22,37.98750000000001,140.80625,2.043
56407685,72,37.98750000000001,140.81875,3.077
56407686,85,37.98750000000001,140.83124999999998,4.142
56407688,211,37.98750000000001,140.85625,2.326
56407689,627,37.98750000000001,140.86875,1.766
56407690,9,37.995833333333344,140.75625,2.509
56407691,71,37.995833333333344,140.76874999999998,1.805
56407692,233,37.995833333333344,140.78125,1.503
56407693,1087,37.995833333333344,140.79375,1.913
56407694,277,37.995833333333344,140.80625,2.564
56407695,53,37.995833333333344,140.81875,3.444
56407696,69,37.995833333333344,140.83124999999998,4.422
56407698,189,37.995833333333344,140.85625,3.067
56407699,340,37.995833333333344,140.86875,2.667
56407700,113,37.92083333333334,140.88125,5.149
56407701,855,37.92083333333334,140.89374999999998,5.089
56407702,72,37.92083333333334,140.90625,4.781
56407710,196,37.929166666666674,140.88125,4.231
56407711,120,37.929166666666674,140.89374999999998,4.21
56407712,4,37.929166666666674,140.90625,4.467
56407720,106,37.93750000000001,140.88125,3.318
56407721,382,37.93750000000001,140.89374999999998,3.291
56407722,6,37.93750000000001,140.90625,3.613
56407730,186,37.94583333333334,140.88125,2.414
56407731,568,37.94583333333334,140.89374999999998,2.377
56407740,609,37.95416666666667,140.88125,1.539
56407741,134,37.95416666666667,140.89374999999998,1.48
56407742,2,37.95416666666667,140.90625,2.101
56407750,1737,37.962500000000006,140.88125,0.789
56407751,364,37.962500000000006,140.89374999999998,0.668
56407752,75,37.962500000000006,140.90625,1.635
56407760,580,37.97083333333334,140.88125,0.618
56407761,768,37.97083333333334,140.89374999999998,0.648
56407762,56,37.97083333333334,140.90625,1.626
56407770,9,37.97916666666667,140.88125,0.972
56407771,109,37.97916666666667,140.89374999999998,1.453
56407780,6,37.98750000000001,140.88125,1.796
56407781,307,37.98750000000001,140.89374999999998,2.349
56407782,7,37.98750000000001,140.90625,2.783
56407790,287,37.995833333333344,140.88125,2.687
56407791,500,37.995833333333344,140.89374999999998,3.119
57400206,24,38.00416666666667,140.33124999999998,12.152
57400208,69,38.00416666666667,140.35625,14.343
57400209,27,38.00416666666667,140.36875,15.438
57400215,114,38.0125,140.31875,11.097
57400216,34,38.0125,140.33124999999998,12.188
57400219,3,38.0125,140.36875,15.466
57400243,2,38.0375,140.29375,9.615
57400253,17,38.045833333333334,140.29375,10.003
57400303,20,38.00416666666667,140.41875,16.907
57400304,2,38.00416666666667,140.43125,15.812
57400306,8,38.00416666666667,140.45624999999998,13.625
57400307,17,38.00416666666667,140.46875,12.531
57400310,3,38.0125,140.38125,16.559
57400311,5,38.0125,140.39374999999998,17.35
57400312,62,38.0125,140.40625,17.98
57400313,25,38.0125,140.41875,16.971
57400317,8,38.0125,140.46875,12.618
57400326,23,38.020833333333336,140.45624999999998,13.846
57400327,74,38.020833333333336,140.46875,12.771
57400348,14,38.0375,140.48125,12.242
57400349,22,38.0375,140.49375,11.228
57400359,11,38.045833333333334,140.49375,11.625
57400403,4,38.00416666666667,140.54375,5.982
57400404,5,38.00416666666667,140.55625,4.897
57400406,37,38.00416666666667,140.58124999999998,2.75
57400407,237,38.00416666666667,140.59375,1.717
57400408,1047,38.00416666666667,140.60625,0.859
57400409,2333,38.00416666666667,140.61875,0.294
57400413,8,38.0125,140.54375,6.163
57400414,7,38.0125,140.55625,5.116
57400416,104,38.0125,140.58124999999998,3.124
57400417,30,38.0125,140.59375,2.269
57400418,217,38.0125,140.60625,1.663
57400419,1721,38.0125,140.61875,1.066
57400421,2,38.020833333333336,140.51874999999998,8.527
57400422,5,38.020833333333336,140.53125,7.49
57400423,9,38.020833333333336,140.54375,6.473
57400426,66,38.020833333333336,140.58124999999998,3.698
57400427,44,38.020833333333336,140.59375,2.644
57400428,393,38.020833333333336,140.60625,1.549
57400429,1039,38.020833333333336,140.61875,0.456
57400432,43,38.02916666666667,140.53125,7.857
57400433,5,38.02916666666667,140.54375,6.894
