company,store_name,address,place_id,latitude,longitude,source
ドラッグストアモリ,ドラッグストアモリ 宮城亘理店,宮城県亘理郡亘理町逢隈高屋柴北１６５−１,ChIJNXcrMkkXil8RhsMud5BKqaQ,38.0414685,140.8735049,google_places
ツルハドラッグ,ツルハドラッグ 亘理店,宮城県亘理郡亘理町逢隈高屋柴北１００,ChIJB0K_0OoWil8R2svt-ULgVyw,38.0419288,140.8776233,google_places
薬王堂,薬王堂 宮城亘理店,宮城県亘理郡亘理町東郷１９９−１,ChIJk3zQyJYWil8RCtQYXxXFsGY,38.0403208,140.8680209,google_places
ツルハドラッグ,ツルハドラッグ 亘理逢隈店,宮城県亘理郡亘理町逢隈鹿島西鹿島１,ChIJD_dml2IWil8RDllEYRuWVdo,38.0483844,140.8509989,google_places
薬王堂,薬王堂 亘理祝田店,宮城県亘理郡亘理町祝田２５−１,ChIJi1e_DOcVil8RWpSo_3lGWVQ,38.0358649,140.8480259,google_places
薬王堂,薬王堂 亘理荒浜店,宮城県亘理郡亘理町逢隈高屋倉東２０,ChIJw_MmDwAXil8RoApvJey4FYA,38.0428642,140.8906798,google_places
クスリのアオキ,クスリのアオキ 逢隈店,宮城県亘理郡亘理町逢隈牛袋南谷地添１７,ChIJDaCmZQAXil8R6p-2AwfFneQ,38.0722753,140.8694724,google_places
亘理ショッピングセンター,亘理ショッピングセンター,宮城県亘理郡亘理町逢隈高屋柴北１００,ChIJ3a_NsXYXil8RqpCrDKCe9fM,38.0421824,140.8764883,google_places
アイン薬局,アイン薬局 亘理店,宮城県亘理郡亘理町上茨田４−９,ChIJA24QUJkWil8RTQQWs6j3P_0,38.0369735,140.8598861,google_places
スーパーセンタートライアル亘理店,スーパーセンタートライアル亘理店,宮城県亘理郡亘理町逢隈牛袋谷地添40番地1,ChIJwwGX36EXil8RXa9vxBbpiy0,38.0748871,140.8714248,google_places
いとう薬局亘理店,いとう薬局亘理店,宮城県亘理郡亘理町狐塚１−１,ChIJD2RdpLMXil8RhP5La-k7QNY,38.0396235,140.8675912,google_places
ツルハドラッグ,ツルハドラッグ 宮城山元店,宮城県亘理郡山元町山寺石田45番１,ChIJ685ht_ESil8RUZaVMStek64,37.972268,140.8744393,google_places
さざんか薬局,さざんか薬局,宮城県亘理郡亘理町中町東１６８−３,ChIJj35EtJ8Wil8Repyyw8XQANE,38.0341245,140.8572433,google_places
城南薬局,城南薬局,宮城県亘理郡亘理町舘南８５−１７,ChIJC6bKpCEUil8RGDmSYquGsIA,38.0318994,140.8528333,google_places
薬王堂亘理荒浜店,薬王堂亘理荒浜店,宮城県亘理郡亘理町逢隈高屋倉東１７−１,ChIJicBo4MIWil8RqXtWrsJFSJU,38.0428328,140.8902188,google_places
くすりのおおくま,くすりのおおくま,宮城県亘理郡亘理町逢隈下郡明神１７４−２,ChIJfxcbNkkWil8RY3CSRbLF3BI,38.0655977,140.8608932,google_places
もみのき薬局,もみのき薬局,宮城県亘理郡亘理町逢隈中泉中１２３−１,ChIJaSIDssYXil8R678T5ydNtTE,38.079155,140.874664,google_places
やまや,やまや 亘理店,宮城県亘理郡亘理町中町東４３−１,ChIJh26xPJ4Wil8RawN1KkTqibA,38.0344651,140.8555055,google_places
未来屋書店,未来屋書店 亘理店,宮城県亘理郡亘理町逢隈高屋柴北１００亘理ショッピングセンター内,ChIJ6SSyz5QWil8RGthLUqcpQAg,38.042128,140.8756598,google_places
ローソン,ローソン 亘理高屋店,宮城県亘理郡亘理町逢隈高屋石堂１７４−３,ChIJxSYk4-kWil8RqPK5bbgSoig,38.0430841,140.8847522,google_places
薬王堂,薬王堂 山元SC店,宮城県亘理郡山元町つばめの杜１丁目６,ChIJQU4Upo4Sil8RPCuORkYmzxQ,37.9667959,140.888419,google_places
アイン薬局,アイン薬局 亘理山元店,宮城県亘理郡山元町高瀬合戦原１１１−２,ChIJ4bUFsWoNil8RNG8JNd693Tg,37.9411147,140.8944701,google_places
ドラッグストアモリ,ドラッグストアモリ 角田店,宮城県角田市角田大町１３−１,ChIJo-chcndtil8R39lGO-vG5uo,37.9790476,140.7827897,google_places
つばめ薬局,つばめ薬局,宮城県,ChIJJ43BV5cSil8ROEZvailc48o,37.9598635,140.8819788,google_places
ひまわり薬局,ひまわり薬局,宮城県亘理郡山元町坂元道合６８−４,ChIJ57GEU9Nyil8RI0VAGDEPa0A,37.9256204,140.8976151,google_places
調剤薬局エーゲ海,調剤薬局エーゲ海,宮城県亘理郡山元町山寺石田２０−１,ChIJFztXAfISil8RSeLEz57fh7Y,37.970637,140.875104,google_places
ショッピングパーク亘理,ショッピングパーク亘理,宮城県,ChIJi5yI4yAUil8RfblBKjQ9bSA,38.0332441,140.8528644,google_places
薬王堂,薬王堂 福島新地店,宮城県福島県相馬郡新地町谷地小屋中田３５−１,ChIJ3zYKq-N1il8R7WD_kxO2zY0,37.878244,140.9174433,google_places
ツルハドラッグ,ツルハドラッグ 新地店,宮城県福島県相馬郡新地町谷地小屋樋ノ口36番地1,ChIJda9cbll1il8RVNDcKRB4tq4,37.8785059,140.9158007,google_places
ウエルシア,ウエルシア仙台あすと長町店,宮城県仙台市太白区八本松２丁目２−８,ChIJ5zf5Zcgnil8Rva1x4HlicC8,38.2298336,140.8902913,google_places
ツルハドラッグ,ツルハドラッグ 長町南店,宮城県仙台市太白区長町南４丁目１３−２,ChIJq6qqqjkmil8Ra4ginqFKRRQ,38.2211608,140.8722451,google_places
ツルハドラッグ,ツルハドラッグ 仙台太子堂店,宮城県仙台市太白区諏訪町１−７,ChIJozX6H1Amil8Rb5vAE5yT3sA,38.2162318,140.8838158,google_places
セイムス,ドラッグセイムス仙台西中田店,宮城県仙台市太白区西中田５丁目１７−７５,ChIJvYe2k4Qmil8R1LFF9SbEits,38.19502629999999,140.8744587,google_places
ウエルシア,ウエルシア仙台八木山南店,宮城県仙台市太白区八木山南２丁目１291F,ChIJycVvVicpil8R-FN2BUYm0Ro,38.2356449,140.8380757,google_places
ツルハドラッグ,ツルハドラッグ 大野田店,宮城県仙台市太白区大野田３丁目１１−１５,ChIJee3mzF0mil8RsckdYUB1cX8,38.2098518,140.8784151,google_places
ツルハドラッグ,ツルハドラッグ あすと長町店,宮城県仙台市太白区あすと長町４丁目３−５,ChIJRThx4bQnil8RLz9xteJE_I0,38.224185,140.887708,google_places
ツルハドラッグ,ツルハドラッグ 仙台長町店,宮城県仙台市太白区長町南２丁目６−１０６番１０号,ChIJCV0oH0kmil8Rb8dytGrJf7k,38.2199685,140.8796237,google_places
ツルハドラッグ,ツルハドラッグ 仙台長町4丁目店,宮城県仙台市太白区長町４丁目７−１８,ChIJZbUHYswnil8R3-iTbffrwWI,38.2294316,140.8810222,google_places
ウエルシア,ウエルシア仙台富沢西店,宮城県仙台市太白区富沢西４丁目２０−１６,ChIJ1caved0nil8Rosu3uIPRsv0,38.2124698,140.8593416,google_places
サンドラッグ,サンドラッグ あすと長町店,宮城県仙台市太白区あすと長町２丁目２−１０,ChIJf01bNrUnil8RqYYToMuEjWg,38.2245357,140.8854741,google_places
ツルハドラッグ,ツルハドラッグ 仙台富沢西店,宮城県仙台市太白区富沢西２丁目7番地の11,ChIJNXGs6v4nil8RYZl_b1gh3kE,38.2135581,140.8568878,google_places
ツルハドラッグ,ツルハドラッグ 仙台中田店,宮城県仙台市太白区中田町法地北２１−１,ChIJn39nOOomil8RUTPLXZpsnvQ,38.1971712,140.9020284,google_places
ウエルシア,ウエルシア仙台柳生店,宮城県仙台市太白区柳生３丁目４−２,ChIJM2MYD50mil8Rwth_q1a8ASI,38.1912506,140.8731828,google_places
ドラッグストアモリ長町店,ドラッグストアモリ長町店,宮城県仙台市太白区長町６丁目５−６あす,ChIJ1RZQDgAnil8R6qzGlcBZr9Q,38.2226095,140.8837965,google_places
ツルハドラッグ,ツルハドラッグ 仙台西多賀店,宮城県仙台市太白区西多賀３丁目１−３０2階,ChIJEYhjFIsnil8RBKHxcjTMK3E,38.2213826,140.8570242,google_places
ツルハドラッグ,ツルハドラッグ 仙台緑ヶ丘店,宮城県仙台市太白区緑ケ丘４丁目５−１,ChIJycEQroEoil8RqVAGvrW-cC8,38.2359197,140.8606444,google_places
ツルハドラッグ,ツルハドラッグ 仙台東中田店,宮城県仙台市太白区東中田２丁目３９−２７,ChIJX4RYawAnil8RW9Yi3utmX_8,38.2029089,140.9012774,google_places
ドラッグストアモリ西中田店,ドラッグストアモリ西中田店,宮城県仙台市太白区西中田３丁目１８−１３,ChIJJ0hBaw8nil8RYhLS9srxtEc,38.19849809999999,140.8760338,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 柳生店,宮城県仙台市太白区柳生７丁目5−１１,ChIJqbO6q4Emil8RKauM-22PZSY,38.1967874,140.8651136,google_places
ツルハドラッグ,ツルハドラッグ 仙台宮城野店,宮城県仙台市宮城野区宮城野１丁目２８−２８,ChIJqTS8zAIoil8REXVfRxWjBqw,38.257484,140.896354,google_places
ツルハドラッグ,ツルハドラッグ 仙台新田東店,宮城県仙台市宮城野区新田東５丁目13番１９,ChIJVerOxvCHiV8R6ve1q9axy6E,38.2807835,140.9336459,google_places
ツルハドラッグ,ツルハドラッグ 二十人町店,宮城県仙台市宮城野区二十人町309−８,ChIJOfCjA-GHiV8RMUVj5OqSoEM,38.2626351,140.8935154,google_places
ツルハドラッグ,ツルハドラッグ 仙台二の森店,宮城県仙台市宮城野区二の森１−１３,ChIJkRXg7ZiHiV8RbubdqJk2BZ0,38.2785412,140.8962016,google_places
ツルハドラッグ,ツルハドラッグ 仙台鶴ヶ谷店,宮城県仙台市宮城野区鶴ケ谷２丁目８−１２,ChIJOddFyqqHiV8RRt19vP7owpg,38.2907579,140.9139493,google_places
サンドラッグ,サンドラッグ 仙台幸町店,宮城県仙台市宮城野区幸町３丁目１−２,ChIJSUCVHJeHiV8R25Gnt0UFtyM,38.2749096,140.8995106,google_places
ツルハドラッグ,ツルハドラッグ 仙台新田店,宮城県仙台市宮城野区新田２丁目１７−５０,ChIJGTbPHsiHiV8RseH9jUhcxwM,38.276071,140.922132,google_places
ツルハドラッグ,ツルハドラッグ 田子西店,宮城県仙台市宮城野区田子西２丁目８ツルハドラッグ田子西店,ChIJ03_qAD2GiV8RhqlkYIN366E,38.2834705,140.9567715,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 福室店,宮城県仙台市宮城野区福室６丁目２０−３０,ChIJ-ascwRuGiV8R80uzE0x6hAI,38.2835881,140.9711509,google_places
ツルハドラッグ,ツルハドラッグ 仙台原町店,宮城県仙台市宮城野区原町３丁目１−８,ChIJ42yU1e2HiV8ROFBQCi7GyQU,38.2660105,140.9065184,google_places
カワチ薬品,カワチ薬品 フォレオ宮の杜店,宮城県仙台市宮城野区東仙台４丁目１４−１０,ChIJfw7RmL6HiV8RuFxgmeuIxxk,38.2760549,140.9095961,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 新田東二丁目店,宮城県仙台市宮城野区新田東２丁目1−７,ChIJ1-dz6syHiV8RIPX0ciIAQnw,38.27644360000001,140.9311458,google_places
ツルハドラッグ,ツルハドラッグ 仙台宮千代店,宮城県仙台市宮城野区宮千代３丁目６−６,ChIJEVRvcweIiV8ROohdocP8xSQ,38.2549903,140.9160828,google_places
ツルハドラッグ,ツルハドラッグ 仙台榴岡店,宮城県仙台市宮城野区榴岡３丁目４−１２,ChIJc3F4NWQpil8RPF6tF6YJ-g0,38.261573,140.887157,google_places
ツルハドラッグ,ツルハドラッグ 小鶴新田店,宮城県仙台市宮城野区新田東３丁目１1番地の5,ChIJNxDtuMyHiV8RC5s5f-5Pe60,38.2765546,140.9359431,google_places
サンドラッグ,サンドラッグ 鶴ヶ谷店,宮城県仙台市宮城野区鶴ケ谷２丁目８−７,ChIJvZyxTVWGiV8RzvTnIImOY0M,38.290997,140.9135329,google_places
カワチ薬品,カワチ薬品 仙台ゆめタウン店,宮城県仙台市宮城野区中野３丁目３−１６,ChIJ7dli1L2IiV8R3yHTZ8xAVv4,38.2706496,140.9867023,google_places
マツモトキヨシ,薬 マツモトキヨシ 仙台東口駅前店,宮城県仙台市宮城野区榴岡１丁目２−８松栄東口第一ビル,ChIJl5BjJtspil8RDC_PgzXLn9I,38.25946140000001,140.8854926,google_places
カワチ薬品,カワチ薬品 岩切店,宮城県仙台市宮城野区岩切分台２丁目１２−６,ChIJcX6oudWFiV8R5Q14qn_5pwg,38.3067475,140.959889,google_places
ツルハドラッグ,ツルハドラッグ 仙台小田原店,宮城県仙台市青葉区小田原５丁目３−２８,ChIJ_4iLzIiHiV8RQXCAzlshJm0,38.2703214,140.8864621,google_places
ウエルシア,ウエルシア仙台市名坂店,宮城県仙台市泉区市名坂山岸５１−３,ChIJITtVCsqGiV8RW8h7ozOXi5I,38.3194065,140.9002903,google_places
ツルハドラッグ,ツルハドラッグ 仙台泉中央店,宮城県仙台市泉区泉中央３丁目３７−７,ChIJTy4RRTaBiV8RPPyW11w3eqE,38.3247637,140.8888058,google_places
ウエルシア,ウエルシア仙台泉中央店,宮城県仙台市泉区泉中央４丁目20−１,ChIJf9x5cmiBiV8RKYLTluII7gU,38.3221024,140.8860386,google_places
ツルハドラッグ,ツルハドラッグ 南光台4丁目店,宮城県仙台市泉区南光台４丁目１28号,ChIJA935O0aHiV8Rku3CqfkhBfo,38.2973371,140.891797,google_places
ウエルシア,ウエルシア仙台長命ケ丘店,宮城県仙台市泉区長命ケ丘４丁目１−１,ChIJ0ywN8v2BiV8RK0d6Gln_-Dc,38.3149428,140.8383975,google_places
ツルハドラッグ,ツルハドラッグ 泉古内店,宮城県仙台市泉区古内新坂の上30−５,ChIJAfbZOeiAiV8RY_OEJkZWXNQ,38.3201533,140.843648,google_places
ツルハドラッグ,ツルハドラッグ 仙台泉中央3丁目店,宮城県仙台市泉区泉中央３丁目２−７,ChIJcbRQ3seBiV8R-72sI1Xzl9A,38.3264078,140.8833772,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 市名坂店,宮城県仙台市泉区市名坂清水端２０１−８,ChIJA9ULGriGiV8RyqFSmmvaXE0,38.3162487,140.9075807,google_places
サンドラッグ,サンドラッグ 高森店,宮城県仙台市泉区高森７丁目２内,ChIJJWN19AmBiV8Rq89iN95B0G0,38.341106,140.8552029,google_places
ドラッグストアモリ,ドラッグストアモリ 七北田店,宮城県仙台市泉区七北田東裏１８０−１,ChIJQZj4xXOHiV8R6p0MWtrtiyI,38.3262558,140.8920958,google_places
ウエルシア,ウエルシア仙台泉中央一丁目店,宮城県仙台市泉区泉中央１丁目20−１,ChIJVYelbwCBiV8R8LQ4V8kqU6k,38.324572,140.878072,google_places
ウエルシア,ウエルシア仙台泉高森店,宮城県仙台市泉区高森４丁目２−５３９,ChIJr6SrtgOBiV8RpZrTRHaMCY0,38.3327763,140.8471574,google_places
マツモトキヨシ,薬 マツモトキヨシ 泉中央店,宮城県仙台市泉区泉中央１丁目15−２,ChIJsTsWaCaBiV8RqTUQ-27rprU,38.3236892,140.8803252,google_places
ツルハドラッグ,ツルハドラッグ 将監店,宮城県仙台市泉区将監殿２丁目1番2,ChIJw9fpCnCBiV8Rpzz0XwXW03o,38.3431189,140.8786079,google_places
サンドラッグ,サンドラッグ 八乙女店,宮城県仙台市泉区八乙女１丁目３−９,ChIJQ-aNrrSHiV8RG23u9QZpRNE,38.31076669999999,140.8911984,google_places
ツルハドラッグ,ツルハドラッグ 泉西田中店,宮城県仙台市泉区西田加賀屋敷北1番地の１,ChIJvX3oFygril8RD_9eZuT0NP8,38.3230372,140.7892316,google_places
薬王堂,薬王堂 仙台泉根白石店,宮城県仙台市泉区小角宮９７−１,ChIJZRcGYG-AiV8RkVnEolz79is,38.3293561,140.8028615,google_places
薬王堂,薬王堂 仙台泉館店,宮城県仙台市泉区館２丁目１−５６９,ChIJudRc3nsqil8RrKu9ZvuNItI,38.31322249999999,140.797054,google_places
ツルハドラッグ,ツルハドラッグ 仙台上谷刈店,宮城県仙台市泉区上谷刈２丁目５−７,ChIJf6im4imBiV8Rxe0oUdBcZ2o,38.316744,140.8707372,google_places
アークドラッグ,アークドラッグ 仙台泉店,宮城県仙台市泉区大沢３丁目９−１ホームセンタームサシ仙台泉店内,ChIJMTZydyqCiV8RuAPotFOKgjg,38.3544071,140.8771803,google_places
ツルハドラッグ,ツルハドラッグ 仙台大和町店,宮城県仙台市若林区大和町１丁目５−２６８−５,ChIJIR1RPPknil8RAF5JvIBMj1U,38.2479676,140.909689,google_places
セイムス,ドラッグセイムス 仙台若林4丁目店,宮城県仙台市若林区若林４丁目１−１２,ChIJV4UiZiUnil8RTpH40f_-f0s,38.2310836,140.8996432,google_places
サンドラッグ,サンドラッグ 南小泉店,宮城県仙台市若林区南小泉４丁目１０−６,ChIJk0ugme4nil8RxuHrBsR-8mU,38.239014,140.9065365,google_places
ツルハドラッグ,ツルハドラッグ 六丁の目店,宮城県仙台市若林区伊在１丁目８−４,ChIJe7AtPReIiV8R3vFiiboQWp8,38.2486264,140.9348173,google_places
ツルハドラッグ,ツルハドラッグ 仙台南小泉店,宮城県仙台市若林区遠見塚３丁目１−１１,ChIJq6pqUvEnil8ROqyQttLsfW8,38.2424373,140.9152384,google_places
ツルハドラッグ,ツルハドラッグ 仙台荒井東店,宮城県仙台市若林区荒井７丁目53番地の１,ChIJ32iwey6IiV8R3dxv-pqukCU,38.2362764,140.9485214,google_places
ツルハドラッグ,ツルハドラッグ 仙台大和町5丁目店,宮城県仙台市若林区大和町５丁目１−１２,ChIJz7bbVwCJiV8RpXzVICcllFY,38.2511574,140.9212087,google_places
ツルハドラッグ,ツルハドラッグ 仙台沖野店,宮城県仙台市若林区若林６丁目１１−５２,ChIJB3XTm7wnil8RH8bY3lu3iWA,38.2267392,140.9078463,google_places
ツルハドラッグ,ツルハドラッグ 仙台荒町店,宮城県仙台市若林区荒町１４９−１,ChIJcY_dQQwoil8RSs2U7yNPVcU,38.24925169999999,140.8843931,google_places
ツルハドラッグ,ツルハドラッグ 仙台保春院前丁店,宮城県仙台市若林区保春院前丁5番地113,ChIJo4uvZOMnil8R-ZBs17y1WIw,38.245034,140.8993186,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ 六丁の目店,宮城県仙台市若林区六丁の目南町９−３２,ChIJA25kZxWIiV8RG-VQKOgaiR4,38.2496434,140.9452939,google_places
ドラッグヤマザワ荒井店,ドラッグヤマザワ荒井店,宮城県仙台市若林区荒井３丁目２９−３,ChIJ0XEfCyWIiV8ROVLN3duGOjM,38.23941,140.9417463,google_places
ツルハドラッグ,ツルハドラッグ 大和町4丁目店,宮城県仙台市若林区大和町４丁目６−４０,ChIJT420ZgKIiV8RK0N3f9afRzg,38.249202,140.9153198,google_places
ドラッグストアモリ六郷店,ドラッグストアモリ六郷店,宮城県仙台市若林区六郷２−１０,ChIJo4frpcMnil8RgsuZzesOiD4,38.2173187,140.9313311,google_places
ツルハドラッグ,ツルハドラッグ なないろの里店,宮城県仙台市若林区なないろの里３丁目4番地11,ChIJdxgZGJMnil8R9GGRxLnQS3I,38.2376291,140.9320963,google_places
カワチ薬品,カワチ薬品 若林店,宮城県仙台市若林区若林２丁目７−３０,ChIJYQpfhLgnil8Rd94GLWPem3k,38.23017249999999,140.8978211,google_places
マツモトキヨシ,ドラッグストア マツモトキヨシ クロスモール仙台荒井店,宮城県仙台市若林区なないろの里３丁目３−９,ChIJf_CfSyeIiV8RU4xMEufV_Vo,38.2390076,140.9315198,google_places
ココカラファイン,ココカラファイン 五橋店,宮城県仙台市若林区連坊小路１４２−１コンフォート五橋ステーション1F,ChIJFfy5Ig4oil8RZH20IkiFaYc,38.252017,140.8843647,google_places
ウエルシア,ウエルシア仙台沖野店,宮城県仙台市若林区沖野２丁目１６−２０,ChIJcUcEOwAnil8RNbedlQCtiKs,38.2289266,140.9130401,google_places
ダイコクドラッグ,ダイコクドラッグ 仙台クリスロード店,宮城県仙台市青葉区中央２丁目２−３０1F,ChIJ-Thk3yIoil8RQ90DrGgHERo,38.2612692,140.8773555,google_places
ツルハドラッグ,ツルハドラッグ 仙台支倉店,宮城県仙台市青葉区支倉町２−３,ChIJw0YIRVopil8RNCKySGlgmvQ,38.2675762,140.8624187,google_places
ツルハドラッグ,ツルハドラッグ TIC一番町店,宮城県仙台市青葉区青葉区一番町４丁目９−１８,ChIJb0moUSUoil8RMFFj_WlCsEs,38.265132,140.870328,google_places
セイムス,ドラッグセイムス 仙台宮町店,宮城県仙台市青葉区宮町１丁目１−５９,ChIJfwqmXycoil8RotFXxSiUFVo,38.2670723,140.8833122,google_places
マツモトキヨシ,薬マツモトキヨシ matsukiyoLAB 仙台クリスロード店,宮城県仙台市青葉区中央２丁目２−２４,ChIJKaw_vsEpil8Rk76K-jKeJ_A,38.2612957,140.876725,google_places
マツモトキヨシ,薬 マツモトキヨシ 仙台中央通り店,宮城県仙台市青葉区一番町３丁目６−４,ChIJpR3mOjYpil8RRI1tANAYu-Q,38.26091290000001,140.8739022,google_places
サンドラッグ,サンドラッグ 仙台中央通り店,宮城県仙台市青葉区中央２丁目２−２１,ChIJo-GkKSMoil8RB9mSdLbKhSY,38.2611571,140.876541,google_places
マツモトキヨシ,薬 マツモトキヨシ 仙台一番町店,宮城県仙台市青葉区一番町４丁目３−２６,ChIJORZap6spil8Rjk789lICjhk,38.263116,140.870845,google_places
ツルハドラッグ,ツルハドラッグ 仙台上杉店,宮城県仙台市青葉区上杉６丁目１−１０,ChIJB0kMPoKHiV8R771RGNnn_wQ,38.276422,140.8781099,google_places
ウエルシア,ウエルシア仙台中山店,宮城県仙台市青葉区中山５丁目２−３,ChIJtf4awgmHiV8R7C-RSGmByOM,38.2912827,140.8441189,google_places
マツモトキヨシ,薬 マツモトキヨシ tekuteせんだい店,宮城県仙台市青葉区中央１丁目１−１,ChIJWU4WWZwpil8RijqrI0wg2Vs,38.2603621,140.8819694,google_places
トモズ,トモズ 仙台中央店,宮城県仙台市青葉区中央４丁目２−１６,ChIJE4N2pRcoil8RZ7blb-OaqFg,38.257636,140.8785534,google_places
ツルハドラッグ,ツルハドラッグ 仙台中央通店,宮城県仙台市青葉区中央２丁目６−６,ChIJ__tiAyMoil8RHqFV7iCiYKI,38.26186089999999,140.8780321,google_places
ツルハドラッグ,ツルハドラッグ 仙台二日町店,宮城県仙台市青葉区二日町１８18番20,ChIJ-_r_eisoil8R13vGhK7IgdY,38.2717233,140.8675893,google_places
ツルハドラッグ,ツルハドラッグ 仙台愛子店,宮城県仙台市青葉区愛子東１丁目４−３４,ChIJ__8_rGMpil8RGcDQJh1A1ic,38.2731701,140.7803486,google_places
サンドラッグ,サンドラッグ 中山台店,宮城県仙台市青葉区中山台２丁目６０−１,ChIJp6GeYgwqil8REsTBVrnytVU,38.3033983,140.8150456,google_places
トモズ,トモズ 仙台サンモール店,宮城県仙台市青葉区一番町２丁目６−１,ChIJSW9QxT0oil8Rvk7oDSF_SfQ,38.2587063,140.8721894,google_places
マツモトキヨシ,薬 マツモトキヨシ 仙台駅前店,宮城県仙台市青葉区中央３丁目６−６,ChIJtU8nLaApil8RlNBIk8xizXU,38.2597901,140.8796871,google_places
ツルハドラッグ,ツルハドラッグ 一番町店,宮城県仙台市青葉区一番町４丁目９−５,ChIJIQEbgiwpil8RGQ2e1mwgPyM,38.2651673,140.8702303,google_places
薬王堂,薬王堂 宮城丸森店,宮城県伊具郡丸森町花田３,ChIJvbQUAxtuil8R0lIM1HPCnxw,37.9105471,140.7631965,google_places
薬王堂,薬王堂 丸森舘矢間店,宮城県伊具郡丸森町舘矢間舘山東玉川１１１−１,ChIJ2-8QQ91til8RX5niqw0tjzw,37.926461,140.7726699,google_places
サイカ調剤薬局丸森病院前店,サイカ調剤薬局丸森病院前店,宮城県伊具郡丸森町鳥屋８７−３,ChIJm5skMgVuil8RS0kt7aOWcZU,37.9121295,140.7652491,google_places
サイカ調剤薬局大舘店,サイカ調剤薬局大舘店,宮城県伊具郡丸森町大舘３丁目１０９,ChIJZ0U89N9til8RlxEw-C9Fg-A,37.9231477,140.7636015,google_places
森商店,森商店,宮城県伊具郡丸森町大内町５８,ChIJTc2gt0dxil8RR3xsKHfldJU,37.86680279999999,140.8267953,google_places
サイカ薬局,サイカ薬局,宮城県伊具郡丸森町鳥屋４−１,ChIJPyQbig9uil8RB8Vdygzlf0k,37.913598,140.76455,google_places
ひがし薬局七ケ宿,ひがし薬局七ケ宿,宮城県刈田郡七ヶ宿町関１８４−１,ChIJ-bPP331bil8RoaXww4zt7Fw,37.9953362,140.4399253,google_places
ファミリーマート,ファミリーマート プラスCOOP七ヶ宿店,宮城県刈田郡七ヶ宿町一枚田２０−１,ChIJAbS2G3xbil8RxixHmRX6aaQ,37.9964701,140.4389854,google_places
ツルハドラッグ,ツルハドラッグ 宮城蔵王店,宮城県刈田郡蔵王町円田西浦上5番地,ChIJs_xX0-k4il8RVkSWAKVxmNM,38.0980888,140.6554808,google_places
蔵王ヘルスマート薬局,蔵王ヘルスマート薬局,宮城県刈田郡蔵王町宮町３７−３,ChIJAYBkjvNAil8RbgYHjjWMvVk,38.0471225,140.652792,google_places
にしうら薬局,にしうら薬局,宮城県刈田郡蔵王町宮西裏９,ChIJ_dv3_fNAil8RfolHxT_7XCk,38.046321,140.651298,google_places
アイン薬局,アイン薬局 蔵王店,宮城県刈田郡蔵王町円田和田１３８−３,ChIJi4VZqyY5il8R4tBF8Y_f5Jo,38.1022939,140.6785537,google_places
薬王堂,薬王堂 宮城村田店,宮城県柴田郡村田町村田反町９４−１,ChIJ9x9Tc1Y5il8R33OglXgu9AA,38.1112565,140.7230666,google_places
四ツ目屋薬局,四ツ目屋薬局,宮城県刈田郡蔵王町宮町３４,ChIJTRTB8_NAil8Rtogo3TPEl9M,38.04676,140.652298,google_places
ツルハドラッグ,ツルハドラッグ 宮城村田店,宮城県柴田郡村田町村田松崎8−１,ChIJr3Qx5t85il8RpTyaVNB_7U0,38.1093494,140.7252332,google_places
フレスコキクチ,フレスコキクチ 蔵王店,宮城県刈田郡蔵王町円田西浦北４４−１,ChIJN0eYa-g4il8RgjgPK2IgYiQ,38.09936039999999,140.6560714,google_places
ヨツメヤ薬局鳥井先店,ヨツメヤ薬局鳥井先店,宮城県刈田郡蔵王町宮鳥井先７−２,ChIJcfmzo_NAil8R3i9YfUF0VJo,38.0477654,140.6524974,google_places
薬王堂,薬王堂 宮城加美店,宮城県加美郡加美町大門８１,ChIJC_q3X15siV8RBd7NxfccWEc,38.577366,140.849687,google_places
薬王堂,薬王堂 加美小野田店,宮城県加美郡加美町南野口１５,ChIJgfpjg6puiV8RCIsj7OwO3Qc,38.5738123,140.7940527,google_places
クスリのアオキ,クスリのアオキ 加美店,宮城県加美郡加美町矢越３７−１,ChIJoe3eX01tiV8R8agfQ_eBKMc,38.5763914,140.8609928,google_places
薬王堂,薬王堂 中新田店,宮城県加美郡加美町赤塚２２３−１,ChIJK9csSLJtiV8RQuw-NYd_E64,38.561955,140.860568,google_places
薬局１０６,薬局１０６,宮城県加美郡加美町町裏１５５−３,ChIJ5-2qq1NsiV8RwmmIcpndT1U,38.567532,140.859729,google_places
薬王堂,薬王堂 加美バッハホール前店,宮城県加美郡加美町一本杉96番地1,ChIJmTmP1lxtiV8RUVicruUI7wg,38.5678985,140.8676544,google_places
ツルハドラッグ,ツルハドラッグ 宮城色麻店,宮城県加美郡色麻町四かま瀧149番1,ChIJSwtHgiltiV8RS2EmAWl9ccY,38.5500998,140.8514576,google_places
ささき薬局,ささき薬局,宮城県加美郡加美町町屋敷二番１２,ChIJKe4-RFFpiV8R1j0mPEN7rSI,38.575344,140.778739,google_places
