company,store_name,address,latitude,longitude
サツドラ,サツドラ大谷地東店,北海道札幌市厚別区大谷地東5丁目13番6号,43.0263751,141.4565226
サツドラ,サツドラ大谷地東店,北海道札幌市厚別区大谷地東５丁目１３−６,43.026546,141.456726
サツドラ,サツドラ安平早来店,北海道勇払郡安平町早来大町106番地4,42.7680994,141.8183398
サツドラ,サツドラ宝来店,北海道函館市宝来町10番20号,41.7601136,140.7197332
サツドラ,サツドラ宝来店,北海道函館市宝来町１０−２０,41.759762,140.719757
サツドラ,サツドラ室蘭東町店,北海道室蘭市東町1丁目18番21号,42.3428275,141.023786
サツドラ,サツドラ室蘭東町店,北海道室蘭市東町１丁目１８−番21号,42.342773,141.024307
サツドラ,サツドラ室蘭駅前店,北海道室蘭市海岸町1丁目3番16号,42.319362,140.9735023
サツドラ,サツドラ室蘭駅前店,北海道室蘭市海岸町１丁目３−１６,42.319363,140.973541
サツドラ,サツドラ宮の森3条店,北海道札幌市中央区宮の森3条2丁目5番1号,43.0666112,141.3074503
サツドラ,サツドラ宮の森3条店,北海道札幌市中央区宮の森３条２丁目５−１,43.066616,141.307724
サツドラ,サツドラ富岡中央店,北海道函館市富岡町3丁目32番1号,41.8111948,140.7493183
サツドラ,サツドラ富岡中央店,北海道函館市富岡町３丁目３２−１,41.811005,140.749023
サツドラ,サツドラ富岸店,北海道登別市富岸町2丁目11番,42.3828124,141.0678147
サツドラ,サツドラ富川店,北海道沙流郡日高町富川北３丁目３番12号,42.5200696,142.0287595
サツドラ,サツドラ富良野店,北海道富良野市若葉町１２−１,43.3386207,142.3921622
サツドラ,サツドラ小樽堺町店,北海道小樽市堺町2-17,43.1953021,141.0040021
サツドラ,サツドラ小樽堺町店,北海道小樽市堺町２−１７,43.195522,141.003235
サツドラ,サツドラ小樽緑店,北海道小樽市緑1丁目9番1号,43.1910139,140.9900515
サツドラ,サツドラ小樽緑店,北海道小樽市緑１丁目９−１,43.190964,140.989639
サツドラ,サツドラ小樽若松店,北海道小樽市若松2丁目6-8,43.1832693,141.0086684
サツドラ,サツドラ小樽若松店,北海道小樽市若松２丁目６−８,43.183231,141.008453
サツドラ,サツドラ小樽長橋店,北海道小樽市長橋４丁目６−９,43.2097574,140.9722627
サツドラ,サツドラ小清水店,北海道斜里郡小清水町元町2丁目1番34号,43.8567766,144.4610834
サツドラ,サツドラ屯田8条店,北海道札幌市北区屯田8条7丁目10番33号,43.1410864,141.331234
サツドラ,サツドラ屯田8条店,北海道札幌市北区屯田８条７丁目１０−３３,43.140995,141.331573
サツドラ,サツドラ屯田店,北海道札幌市北区屯田9条3丁目1番1号,43.1411199,141.3423485
サツドラ,サツドラ屯田店,北海道札幌市北区屯田９条３丁目１−１,43.140766,141.342499
サツドラ,サツドラ山の手店,北海道札幌市西区山の手3条6丁目5番15号,43.0687745,141.2940393
サツドラ,サツドラ山の手店,北海道札幌市西区山の手３条６丁目５−１５,43.068604,141.293671
サツドラ,サツドラ山鼻南14条店,北海道札幌市中央区南14条西15丁目2番12号,43.0406729,141.3357331
サツドラ,サツドラ山鼻南14条店,北海道札幌市中央区南１４条西１５丁目２−１２,43.040348,141.335678
サツドラ,サツドラ岩内東山店,北海道岩内郡岩内町字東山９７−４,42.9799342,140.5257882
サツドラ,サツドラ岩内清住店,北海道岩内郡岩内町字清住258番地,42.978751,140.5090702
サツドラ,サツドラ川下店,北海道札幌市白石区川下3条5丁目1番26号,43.04853,141.4467
サツドラ,サツドラ川沿店,北海道札幌市南区川沿３条３丁目３−１０,42.9961913,141.331437
サツドラ,サツドラ帯広西15条店,北海道帯広市西15条北1丁目1-4,42.9308068,143.177169
サツドラ,サツドラ帯広西15条店,北海道帯広市西１５条北１丁目１−４,42.930851,143.177994
