company,store_name,address,place_id,latitude,longitude,source
ツルハドラッグ,ツルハドラッグ 五所川原広田店,青森県五所川原市大字広田字柳沼41-2,official_12b60b51adf91c38,40.78393259862032,140.4622430824731,official_tsuruha
ツルハドラッグ,ツルハドラッグ 平内店,青森県東津軽郡平内町小湊家ノ下15-4,official_7ab7f20ecd9c9007,40.925130171283584,140.9596801461838,official_tsuruha
ツルハドラッグ,ツルハドラッグ 五所川原店,青森県五所川原市唐笠柳517-7,official_b1104901e5161804,40.8020452297734,140.46126122155945,official_tsuruha
ツルハドラッグ,ツルハドラッグ アクロス五所川原店,青森県五所川原市大字唐笠柳字藤巻626番地,official_0fc636376910854d,40.8020814714284,140.46127721846634,official_tsuruha
ツルハドラッグ,ツルハドラッグ 野辺地店,青森県上北郡野辺地町字野辺地41-1,official_96ff1baad542fbee,40.86358188399405,141.12659880634058,official_tsuruha
ツルハドラッグ,ツルハドラッグ 五所川原松島店,青森県五所川原市大字漆川字袖掛158番18,official_cf1f6d07669281d8,40.80955200808168,140.45966523436178,official_tsuruha
ツルハドラッグ,ツルハドラッグ 五所川原本町店,青森県五所川原市字本町25-2,official_0a578cde4cfd3fd9,40.808863,140.442471,official_tsuruha
ツルハドラッグ,ツルハドラッグ つがる柏店,青森県つがる市柏広須志野田166-1,official_b7c0fea6a7ad118f,40.8019544,140.4004748,official_tsuruha
ツルハドラッグ,ツルハドラッグ 三戸店,青森県三戸郡三戸町川守田字下比良35外,official_faa0e643354235c7,40.39763769555472,141.26336447175828,official_tsuruha
ツルハドラッグ,ツルハドラッグ 三沢南町店,青森県三沢市南町2丁目31-161,official_b96e64c4bbbb2342,40.67432848238827,141.37258722736183,official_tsuruha
ツルハドラッグ,ツルハドラッグ 三沢南山店,青森県三沢市大字三沢字南山73番3号,official_6cc84989fa1eebc5,40.68843427143086,141.38881694631252,official_tsuruha
ツルハドラッグ,ツルハドラッグ 福地南部店,青森県三戸郡南部町大字苫米地字白山堂1-2,official_417880ff3f42fcc2,40.46768239362834,141.38802220144083,official_tsuruha
ツルハドラッグ,ツルハドラッグ 鯵ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字久富17-8,official_babc428915004044,40.77583203,140.2257741,official_tsuruha
ツルハドラッグ,ツルハドラッグ 河原木店,青森県八戸市下長四丁目1-9,official_7af7877dbae3c7fe,40.53429771950413,141.47739899172663,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ 八戸売市店,青森県八戸市売市2丁目13番15号,official_18f582fd1e8e86a1,40.510930943634,141.47414851555254,official_tsuruha
ツルハドラッグ,ツルハドラッグ 八戸八太郎店,青森県八戸市八太郎2丁目22番１,official_b03c6116fe79cef9,40.537877,141.487481,official_tsuruha
