KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
60414151,15,40.37916666666667,141.14374999999998,8.614
60414152,100,40.37916666666667,141.15625,7.562
60414153,61,40.37916666666667,141.16875,6.512
60414154,15,40.37916666666667,141.18125,5.465
60414155,29,40.37916666666667,141.19375,4.425
60414156,75,40.37916666666667,141.20624999999998,3.396
60414157,3,40.37916666666667,141.21875,2.393
60414159,229,40.37916666666667,141.24375,0.919
60414162,11,40.3875,141.15625,7.728
60414166,26,40.3875,141.20624999999998,3.753
60414167,18,40.3875,141.21875,2.878
60414169,55,40.3875,141.24375,1.621
60414171,9,40.395833333333336,141.14374999999998,9.0
60414172,2,40.395833333333336,141.15625,7.999
60414173,21,40.395833333333336,141.16875,7.015
60414174,6,40.395833333333336,141.18125,6.057
60414175,48,40.395833333333336,141.19375,5.138
60414176,25,40.395833333333336,141.20624999999998,4.284
60414177,3,40.395833333333336,141.21875,3.543
60414178,115,40.395833333333336,141.23125,2.727
60414183,14,40.404166666666676,141.16875,7.43
60414184,1,40.404166666666676,141.18125,6.532
60414185,15,40.404166666666676,141.19375,5.691
60414186,5,40.404166666666676,141.20624999999998,4.891
60414188,35,40.404166666666676,141.23125,2.815
60414190,14,40.41250000000001,141.13125,10.674
60414195,14,40.41250000000001,141.19375,6.122
60414197,4,40.41250000000001,141.21875,4.123
60414198,12,40.41250000000001,141.23125,3.182
60414210,7,40.34583333333334,141.25625,2.954
60414211,9,40.34583333333334,141.26874999999998,3.357
60414212,58,40.34583333333334,141.28125,3.851
60414220,16,40.35416666666667,141.25625,2.1
60414221,111,40.35416666666667,141.26874999999998,2.506
60414222,83,40.35416666666667,141.28125,3.137
60414223,55,40.35416666666667,141.29375,3.956
60414227,3,40.35416666666667,141.34375,5.359
60414228,49,40.35416666666667,141.35625,5.991
60414229,51,40.35416666666667,141.36875,6.732
60414230,28,40.362500000000004,141.25625,1.303
60414232,30,40.362500000000004,141.28125,2.564
60414233,21,40.362500000000004,141.29375,3.455
60414237,8,40.362500000000004,141.34375,6.162
60414238,93,40.362500000000004,141.35625,6.72
60414239,61,40.362500000000004,141.36875,7.387
60414240,505,40.37083333333334,141.25625,0.384
60414241,26,40.37083333333334,141.26874999999998,1.198
60414242,23,40.37083333333334,141.28125,2.086
60414243,14,40.37083333333334,141.29375,3.084
60414244,9,40.37083333333334,141.30625,4.112
60414247,38,40.37083333333334,141.34375,6.997
60414248,3,40.37083333333334,141.35625,7.492
60414249,30,40.37083333333334,141.36875,7.375
60414250,1752,40.37916666666667,141.25625,0.226
60414251,623,40.37916666666667,141.26874999999998,0.851
60414252,204,40.37916666666667,141.28125,1.908
60414257,183,40.37916666666667,141.34375,6.9
60414258,47,40.37916666666667,141.35625,7.727
60414259,14,40.37916666666667,141.36875,6.992
60414260,870,40.3875,141.25625,1.029
60414261,597,40.3875,141.26874999999998,1.216
60414262,73,40.3875,141.28125,1.888
60414265,6,40.3875,141.31875,4.748
60414266,55,40.3875,141.33124999999998,5.493
60414268,26,40.3875,141.35625,7.221
60414269,2,40.3875,141.36875,6.715
60414271,1342,40.395833333333336,141.26874999999998,0.498
60414272,343,40.395833333333336,141.28125,1.528
60414276,3,40.395833333333336,141.33124999999998,4.931
60414278,38,40.395833333333336,141.35625,6.803
60414279,8,40.395833333333336,141.36875,6.559
60414280,49,40.404166666666676,141.25625,0.943
60414281,617,40.404166666666676,141.26874999999998,0.857
60414282,134,40.404166666666676,141.28125,1.68
60414285,1,40.404166666666676,141.31875,3.544
60414287,5,40.404166666666676,141.34375,5.481
60414288,62,40.404166666666676,141.35625,6.492
60414290,70,40.41250000000001,141.25625,1.759
60414291,439,40.41250000000001,141.26874999999998,1.434
60414292,751,40.41250000000001,141.28125,0.847
60414293,330,40.41250000000001,141.29375,1.272
60414294,151,40.41250000000001,141.30625,2.182
60414295,469,40.41250000000001,141.31875,3.184
60414296,360,40.41250000000001,141.33124999999998,4.214
60414297,86,40.41250000000001,141.34375,5.256
60414298,50,40.41250000000001,141.35625,6.241
60414332,8,40.362500000000004,141.40625,5.499
60414333,5,40.362500000000004,141.41875,4.926
60414340,40,40.37083333333334,141.38125,6.457
60414341,52,40.37083333333334,141.39374999999998,5.589
60414342,26,40.37083333333334,141.40625,4.798
60414343,81,40.37083333333334,141.41875,4.128
60414344,94,40.37083333333334,141.43125,3.648
60414350,3,40.37916666666667,141.38125,6.015
60414351,45,40.37916666666667,141.39374999999998,5.072
60414352,67,40.37916666666667,141.40625,4.185
60414353,9,40.37916666666667,141.41875,3.397
60414354,26,40.37916666666667,141.43125,2.794
60414355,24,40.37916666666667,141.44375,2.513
60414356,74,40.37916666666667,141.45624999999998,2.658
60414359,15,40.37916666666667,141.49375,4.771
60414360,7,40.3875,141.38125,5.692
60414361,29,40.3875,141.39374999999998,4.684
60414362,19,40.3875,141.40625,3.705
60414363,27,40.3875,141.41875,2.784
60414364,20,40.3875,141.43125,2.005
60414365,35,40.3875,141.44375,1.59
60414366,60,40.3875,141.45624999999998,1.81
60414367,19,40.3875,141.46875,2.504
60414368,10,40.3875,141.48125,3.391
60414369,26,40.3875,141.49375,4.356
60414370,57,40.395833333333336,141.38125,5.506
60414371,23,40.395833333333336,141.39374999999998,4.457
60414373,12,40.395833333333336,141.41875,2.383
60414374,170,40.395833333333336,141.43125,1.396
60414375,47,40.395833333333336,141.44375,0.677
60414376,26,40.395833333333336,141.45624999999998,1.099
60414379,4,40.395833333333336,141.49375,4.111
60414380,10,40.404166666666676,141.38125,5.474
60414381,65,40.404166666666676,141.39374999999998,4.417
60414382,9,40.404166666666676,141.40625,3.361
60414383,61,40.404166666666676,141.41875,2.308
60414384,475,40.404166666666676,141.43125,1.263
60414385,237,40.404166666666676,141.44375,0.324
60414386,724,40.404166666666676,141.45624999999998,0.925
60414387,5,40.404166666666676,141.46875,1.961
60414391,64,40.41250000000001,141.39374999999998,4.569
60414392,24,40.41250000000001,141.40625,3.558
60414393,169,40.41250000000001,141.41875,2.587
60414394,52,40.41250000000001,141.43125,1.721
60414395,44,40.41250000000001,141.44375,1.212
60414396,3,40.41250000000001,141.45624999999998,1.49
60414397,21,40.41250000000001,141.46875,2.283
60414398,202,40.41250000000001,141.48125,3.231
60414399,110,40.41250000000001,141.49375,4.232
60414423,5,40.35416666666667,141.54375,6.938
60414432,35,40.362500000000004,141.53125,6.648
60414441,7,40.37083333333334,141.51874999999998,6.649
60414442,6,40.37083333333334,141.53125,7.309
60414443,13,40.37083333333334,141.54375,8.054
60414450,31,40.37916666666667,141.50625,5.699
60414452,32,40.37916666666667,141.53125,7.657
60414453,5,40.37916666666667,141.54375,8.665
60414460,10,40.3875,141.50625,5.356
60414461,15,40.3875,141.51874999999998,6.375
60414462,24,40.3875,141.53125,7.406
60414463,8,40.3875,141.54375,8.443
60414470,16,40.395833333333336,141.50625,5.159
60414471,55,40.395833333333336,141.51874999999998,6.211
60414472,161,40.395833333333336,141.53125,7.264
60414481,50,40.404166666666676,141.51874999999998,6.182
60414482,28,40.404166666666676,141.53125,7.239
60414483,44,40.404166666666676,141.54375,8.235
60414491,2,40.41250000000001,141.51874999999998,6.291
60414492,22,40.41250000000001,141.53125,7.333
60414493,72,40.41250000000001,141.54375,7.528
60414494,7,40.41250000000001,141.55625,6.857
60415008,5,40.420833333333334,141.10625,12.983
60415009,13,40.420833333333334,141.11875,12.034
60415027,31,40.4375,141.09375,14.781
60415028,10,40.4375,141.10625,13.875
60415029,116,40.4375,141.11875,12.992
60415039,4,40.44583333333333,141.11875,13.364
60415045,5,40.454166666666666,141.06875,17.548
60415046,4,40.454166666666666,141.08124999999998,16.648
60415047,23,40.454166666666666,141.09375,15.673
60415055,3,40.4625,141.06875,17.982
60415057,20,40.4625,141.09375,16.066
60415058,10,40.4625,141.10625,15.128
60415059,79,40.4625,141.11875,14.207
60415067,7,40.47083333333333,141.09375,16.502
60415068,29,40.47083333333333,141.10625,15.591
60415069,66,40.47083333333333,141.11875,14.699
60415078,7,40.479166666666664,141.10625,15.68
60415079,34,40.479166666666664,141.11875,15.184
60415089,29,40.487500000000004,141.11875,14.359
60415101,8,40.420833333333334,141.14374999999998,10.202
60415102,18,40.420833333333334,141.15625,9.332
60415106,11,40.420833333333334,141.20624999999998,5.481
60415107,21,40.420833333333334,141.21875,4.574
60415108,18,40.420833333333334,141.23125,3.748
60415112,27,40.42916666666667,141.15625,9.723
60415113,5,40.42916666666667,141.16875,8.744
60415114,54,40.42916666666667,141.18125,7.786
60415115,66,40.42916666666667,141.19375,6.858
60415117,2,40.42916666666667,141.21875,5.153
60415124,12,40.4375,141.18125,8.244
60415125,12,40.4375,141.19375,7.374
60415126,32,40.4375,141.20624999999998,6.559
60415127,53,40.4375,141.21875,5.731
60415130,92,40.44583333333333,141.13125,12.401
60415131,45,40.44583333333333,141.14374999999998,11.456
60415133,7,40.44583333333333,141.16875,9.637
60415134,6,40.44583333333333,141.18125,8.777
60415136,108,40.44583333333333,141.20624999999998,7.059
60415138,59,40.44583333333333,141.23125,5.197
60415139,55,40.44583333333333,141.24375,4.353
60415141,14,40.454166666666666,141.14374999999998,11.917
60415142,92,40.454166666666666,141.15625,11.033
60415143,2,40.454166666666666,141.16875,10.181
60415144,3,40.454166666666666,141.18125,9.368
60415149,23,40.454166666666666,141.24375,5.012
60415150,47,40.4625,141.13125,13.307
60415152,14,40.4625,141.15625,11.585
60415153,157,40.4625,141.16875,10.718
60415154,13,40.4625,141.18125,9.78
60415159,18,40.4625,141.24375,5.745
60415160,9,40.47083333333333,141.13125,13.83
60415161,48,40.47083333333333,141.14374999999998,12.99
60415163,135,40.47083333333333,141.16875,11.157
60415164,236,40.47083333333333,141.18125,10.259
60415165,110,40.47083333333333,141.19375,9.393
60415166,139,40.47083333333333,141.20624999999998,8.572
60415167,16,40.47083333333333,141.21875,7.807
60415169,9,40.47083333333333,141.24375,6.527
60415171,3,40.479166666666664,141.14374999999998,13.453
60415172,48,40.479166666666664,141.15625,12.54
60415173,105,40.479166666666664,141.16875,11.653
60415176,132,40.479166666666664,141.20624999999998,9.208
60415177,125,40.479166666666664,141.21875,8.501
60415178,37,40.479166666666664,141.23125,7.873
60415179,4,40.479166666666664,141.24375,7.13
60415180,5,40.487500000000004,141.13125,13.896
60415187,27,40.487500000000004,141.21875,8.275
60415188,236,40.487500000000004,141.23125,7.372
60415191,5,40.49583333333334,141.14374999999998,12.633
60415193,18,40.49583333333334,141.16875,11.859
60415194,46,40.49583333333334,141.18125,10.843
60415195,4,40.49583333333334,141.19375,9.836
60415196,9,40.49583333333334,141.20624999999998,8.841
60415199,96,40.49583333333334,141.24375,5.982
60415201,3,40.420833333333334,141.26874999999998,1.165
60415203,183,40.420833333333334,141.29375,0.959
60415204,212,40.420833333333334,141.30625,2.015
60415205,147,40.420833333333334,141.31875,3.072
60415206,719,40.420833333333334,141.33124999999998,4.13
60415207,357,40.420833333333334,141.34375,5.188
60415208,1,40.420833333333334,141.35625,5.337
60415214,353,40.42916666666667,141.30625,2.253
60415215,113,40.42916666666667,141.31875,3.233
60415216,18,40.42916666666667,141.33124999999998,4.251
60415217,517,40.42916666666667,141.34375,4.266
60415218,5,40.42916666666667,141.35625,4.441
60415226,219,40.4375,141.33124999999998,3.445
60415227,293,40.4375,141.34375,3.34
60415228,197,40.4375,141.35625,3.562
60415234,4,40.44583333333333,141.30625,3.502
60415236,124,40.44583333333333,141.33124999999998,2.558
60415237,1092,40.44583333333333,141.34375,2.416
60415238,259,40.44583333333333,141.35625,2.714
60415239,14,40.44583333333333,141.36875,2.926
60415240,4,40.454166666666666,141.25625,4.394
60415241,48,40.454166666666666,141.26874999999998,3.966
60415245,16,40.454166666666666,141.31875,2.426
60415247,657,40.454166666666666,141.34375,1.494
60415248,42,40.454166666666666,141.35625,1.939
60415249,197,40.454166666666666,141.36875,2.217
60415251,2,40.4625,141.26874999999998,4.86
60415252,16,40.4625,141.28125,4.72
60415255,5,40.4625,141.31875,2.0
60415257,21,40.4625,141.34375,0.588
60415258,68,40.4625,141.35625,1.369
60415259,133,40.4625,141.36875,1.645
60415260,55,40.47083333333333,141.25625,6.066
60415261,13,40.47083333333333,141.26874999999998,5.764
60415262,12,40.47083333333333,141.28125,5.107
60415263,164,40.47083333333333,141.29375,4.053
60415264,63,40.47083333333333,141.30625,3.002
60415269,327,40.47083333333333,141.36875,0.796
60415270,43,40.479166666666664,141.25625,6.417
60415274,172,40.479166666666664,141.30625,3.249
60415279,14,40.479166666666664,141.36875,0.529
60415281,1,40.487500000000004,141.26874999999998,5.037
60415284,5,40.487500000000004,141.30625,3.62
60415285,86,40.487500000000004,141.31875,2.939
60415286,107,40.487500000000004,141.33124999999998,2.387
60415289,97,40.487500000000004,141.36875,1.282
60415293,58,40.49583333333334,141.29375,3.099
60415294,5,40.49583333333334,141.30625,2.708
60415295,68,40.49583333333334,141.31875,2.701
60415296,14,40.49583333333334,141.33124999999998,3.081
60415297,226,40.49583333333334,141.34375,3.157
60415298,28,40.49583333333334,141.35625,2.608
60415299,46,40.49583333333334,141.36875,2.173
60415300,6,40.420833333333334,141.38125,5.241
60415301,3,40.420833333333334,141.39374999999998,4.894
60415302,5,40.420833333333334,141.40625,3.968
60415303,39,40.420833333333334,141.41875,3.126
60415304,83,40.420833333333334,141.43125,2.458
60415305,60,40.420833333333334,141.44375,2.133
60415306,12,40.420833333333334,141.45624999999998,2.303
60415307,4,40.420833333333334,141.46875,2.879
60415308,173,40.420833333333334,141.48125,3.677
60415309,379,40.420833333333334,141.49375,4.582
60415311,35,40.42916666666667,141.39374999999998,4.31
60415312,2,40.42916666666667,141.40625,4.532
60415313,23,40.42916666666667,141.41875,3.817
60415316,44,40.42916666666667,141.45624999999998,3.178
60415317,31,40.42916666666667,141.46875,3.618
60415321,5,40.4375,141.39374999999998,3.391
60415323,5,40.4375,141.41875,4.245
60415325,48,40.4375,141.44375,3.983
60415326,47,40.4375,141.45624999999998,4.076
60415327,11,40.4375,141.46875,4.428
60415328,43,40.4375,141.48125,4.983
60415331,21,40.44583333333333,141.39374999999998,2.477
60415332,136,40.44583333333333,141.40625,2.878
60415333,118,40.44583333333333,141.41875,3.558
60415334,27,40.44583333333333,141.43125,4.182
60415335,9,40.44583333333333,141.44375,3.778
60415336,4,40.44583333333333,141.45624999999998,3.646
60415337,31,40.44583333333333,141.46875,3.815
60415340,1353,40.454166666666666,141.38125,1.608
60415341,645,40.454166666666666,141.39374999999998,1.579
60415342,345,40.454166666666666,141.40625,2.153
60415343,226,40.454166666666666,141.41875,3.003
60415344,13,40.454166666666666,141.43125,3.405
60415346,9,40.454166666666666,141.45624999999998,2.72
60415347,21,40.454166666666666,141.46875,2.942
60415348,35,40.454166666666666,141.48125,3.485
60415349,101,40.454166666666666,141.49375,4.228
60415350,376,40.4625,141.38125,0.813
60415351,201,40.4625,141.39374999999998,0.753
60415352,65,40.4625,141.40625,1.646
60415354,27,40.4625,141.43125,2.722
60415355,23,40.4625,141.44375,2.048
60415357,91,40.4625,141.46875,2.115
60415358,2,40.4625,141.48125,2.822
60415359,503,40.4625,141.49375,3.63
60415360,698,40.47083333333333,141.38125,0.672
60415361,354,40.47083333333333,141.39374999999998,0.598
60415362,274,40.47083333333333,141.40625,1.581
60415363,46,40.47083333333333,141.41875,2.623
60415364,140,40.47083333333333,141.43125,2.224
60415365,21,40.47083333333333,141.44375,1.316
60415366,697,40.47083333333333,141.45624999999998,0.868
60415367,363,40.47083333333333,141.46875,1.418
60415368,219,40.47083333333333,141.48125,2.243
60415369,1073,40.47083333333333,141.49375,2.943
60415371,3,40.479166666666664,141.39374999999998,1.366
60415372,330,40.479166666666664,141.40625,2.002
60415373,253,40.479166666666664,141.41875,2.896
60415374,416,40.479166666666664,141.43125,2.05
60415375,139,40.479166666666664,141.44375,0.994
60415376,4165,40.479166666666664,141.45624999999998,0.089
60415377,2878,40.479166666666664,141.46875,0.916
60415378,376,40.479166666666664,141.48125,1.601
60415379,589,40.479166666666664,141.49375,2.084
60415382,5,40.487500000000004,141.40625,2.689
60415383,296,40.487500000000004,141.41875,2.764
60415384,1044,40.487500000000004,141.43125,2.15
60415385,691,40.487500000000004,141.44375,1.399
60415386,1325,40.487500000000004,141.45624999999998,0.773
60415387,1975,40.487500000000004,141.46875,0.292
60415388,1761,40.487500000000004,141.48125,1.332
60415389,1161,40.487500000000004,141.49375,1.282
60415393,55,40.49583333333334,141.41875,2.208
60415394,470,40.49583333333334,141.43125,1.364
60415395,1735,40.49583333333334,141.44375,1.039
60415396,1165,40.49583333333334,141.45624999999998,1.25
60415397,902,40.49583333333334,141.46875,1.024
60415398,2765,40.49583333333334,141.48125,0.415
60415399,3899,40.49583333333334,141.49375,0.814
60415400,79,40.420833333333334,141.50625,5.541
60415401,43,40.420833333333334,141.51874999999998,6.531
60415402,21,40.420833333333334,141.53125,7.362
60415403,8,40.420833333333334,141.54375,6.874
60415404,60,40.420833333333334,141.55625,6.132
60415410,40,40.42916666666667,141.50625,5.958
60415411,25,40.42916666666667,141.51874999999998,6.888
60415412,34,40.42916666666667,141.53125,6.566
60415413,18,40.42916666666667,141.54375,6.057
60415414,2,40.42916666666667,141.55625,5.468
60415415,43,40.42916666666667,141.56875,4.742
60415416,88,40.42916666666667,141.58124999999998,4.114
60415417,12,40.42916666666667,141.59375,3.288
60415421,75,40.4375,141.51874999999998,6.045
60415422,8,40.4375,141.53125,5.81
60415423,52,40.4375,141.54375,5.228
60415424,34,40.4375,141.55625,4.811
60415425,98,40.4375,141.56875,4.062
60415426,77,40.4375,141.58124999999998,3.365
60415427,53,40.4375,141.59375,2.726
60415428,84,40.4375,141.60625,1.885
60415429,17,40.4375,141.61875,1.384
60415430,6,40.44583333333333,141.50625,5.163
60415431,108,40.44583333333333,141.51874999999998,5.12
60415432,3,40.44583333333333,141.53125,5.11
60415433,11,40.44583333333333,141.54375,4.437
60415434,24,40.44583333333333,141.55625,3.937
60415435,123,40.44583333333333,141.56875,3.498
60415436,76,40.44583333333333,141.58124999999998,2.657
60415437,39,40.44583333333333,141.59375,2.029
60415438,506,40.44583333333333,141.60625,1.374
60415439,571,40.44583333333333,141.61875,0.5
60415440,3,40.454166666666666,141.50625,4.248
60415441,47,40.454166666666666,141.51874999999998,4.195
60415444,36,40.454166666666666,141.55625,3.095
60415445,2,40.454166666666666,141.56875,2.762
60415446,351,40.454166666666666,141.58124999999998,2.124
60415447,68,40.454166666666666,141.59375,1.253
60415448,303,40.454166666666666,141.60625,0.932
60415449,1197,40.454166666666666,141.61875,0.549
60415450,622,40.4625,141.50625,3.34
60415451,73,40.4625,141.51874999999998,3.272
60415452,83,40.4625,141.53125,3.535
60415453,60,40.4625,141.54375,3.091
60415455,113,40.4625,141.56875,1.849
60415456,670,40.4625,141.58124999999998,1.919
60415457,257,40.4625,141.59375,0.861
60415458,310,40.4625,141.60625,0.197
60415459,194,40.4625,141.61875,1.254
60415460,1117,40.47083333333333,141.50625,2.445
60415461,14,40.47083333333333,141.51874999999998,2.351
60415462,123,40.47083333333333,141.53125,2.705
60415463,5,40.47083333333333,141.54375,2.658
60415464,74,40.47083333333333,141.55625,1.697
60415465,1016,40.47083333333333,141.56875,0.964
60415466,1420,40.47083333333333,141.58124999999998,1.103
60415467,47,40.47083333333333,141.59375,1.277
60415468,12,40.47083333333333,141.60625,0.963
60415470,209,40.479166666666664,141.50625,1.587
60415471,295,40.479166666666664,141.51874999999998,1.439
60415472,153,40.479166666666664,141.53125,1.964
60415473,69,40.479166666666664,141.54375,1.858
60415474,148,40.479166666666664,141.55625,1.451
60415475,1521,40.479166666666664,141.56875,0.396
60415476,368,40.479166666666664,141.58124999999998,0.666
60415477,25,40.479166666666664,141.59375,1.722
60415479,75,40.479166666666664,141.61875,2.251
60415480,3595,40.487500000000004,141.50625,0.878
60415481,1154,40.487500000000004,141.51874999999998,0.572
60415482,2290,40.487500000000004,141.53125,1.454
60415483,1176,40.487500000000004,141.54375,0.934
60415484,1189,40.487500000000004,141.55625,1.336
60415485,183,40.487500000000004,141.56875,1.049
60415486,142,40.487500000000004,141.58124999999998,1.178
60415487,230,40.487500000000004,141.59375,1.977
60415489,83,40.487500000000004,141.61875,3.064
60415490,3630,40.49583333333334,141.50625,0.248
60415491,2484,40.49583333333334,141.51874999999998,0.38
60415492,4970,40.49583333333334,141.53125,1.154
60415493,2952,40.49583333333334,141.54375,0.097
60415494,1024,40.49583333333334,141.55625,0.96
60415495,102,40.49583333333334,141.56875,1.94
60415496,42,40.49583333333334,141.58124999999998,2.012
60415497,12,40.49583333333334,141.59375,2.563
60415499,451,40.49583333333334,141.61875,3.928
60415510,10,40.42916666666667,141.63125,2.429
60415520,6,40.4375,141.63125,1.586
60415521,118,40.4375,141.64374999999998,2.314
60415522,100,40.4375,141.65625,3.229
60415530,129,40.44583333333333,141.63125,0.922
60415531,87,40.44583333333333,141.64374999999998,1.92
60415532,225,40.44583333333333,141.65625,2.96
60415533,92,40.44583333333333,141.66875,4.009
60415534,5,40.44583333333333,141.68125,4.498
60415540,50,40.454166666666666,141.63125,0.949
60415542,380,40.454166666666666,141.65625,2.969
60415543,600,40.454166666666666,141.66875,4.016
60415544,261,40.454166666666666,141.68125,5.067
60415550,40,40.4625,141.63125,1.634
60415551,174,40.4625,141.64374999999998,2.347
60415552,410,40.4625,141.65625,3.253
60415553,31,40.4625,141.66875,4.23
60415560,46,40.47083333333333,141.63125,2.481
60415561,282,40.47083333333333,141.64374999999998,2.999
60415562,94,40.47083333333333,141.65625,3.75
60415570,134,40.479166666666664,141.63125,2.972
60415571,39,40.479166666666664,141.64374999999998,3.768
60415580,143,40.487500000000004,141.63125,3.627
60415590,250,40.49583333333334,141.63125,4.381
60416068,12,40.55416666666667,141.10625,9.183
60416078,2,40.5625,141.10625,8.565
60416087,5,40.57083333333334,141.09375,8.896
60416088,8,40.57083333333334,141.10625,8.006
60416089,9,40.57083333333334,141.11875,7.161
60416090,22,40.57916666666667,141.00625,15.469
60416091,2,40.57916666666667,141.01874999999998,14.445
60416094,16,40.57916666666667,141.05625,11.406
60416095,62,40.57916666666667,141.06875,10.41
60416096,52,40.57916666666667,141.08124999999998,9.427
60416097,154,40.57916666666667,141.09375,8.461
60416098,53,40.57916666666667,141.10625,7.52
60416099,35,40.57916666666667,141.11875,6.613
60416100,9,40.50416666666667,141.13125,12.226
60416101,29,40.50416666666667,141.14374999999998,11.775
60416104,11,40.50416666666667,141.18125,10.612
60416105,57,40.50416666666667,141.19375,9.581
60416106,4,40.50416666666667,141.20624999999998,8.556
60416109,35,40.50416666666667,141.24375,5.554
60416110,1,40.5125,141.13125,11.413
60416111,11,40.5125,141.14374999999998,10.928
60416112,1,40.5125,141.15625,10.526
60416113,11,40.5125,141.16875,10.218
60416114,9,40.5125,141.18125,10.013
60416115,1,40.5125,141.19375,9.411
60416116,30,40.5125,141.20624999999998,8.365
60416117,15,40.5125,141.21875,7.323
60416118,7,40.5125,141.23125,6.285
60416121,28,40.520833333333336,141.14374999999998,10.095
60416124,9,40.520833333333336,141.18125,9.097
60416126,6,40.520833333333336,141.20624999999998,8.274
60416127,8,40.520833333333336,141.21875,7.218
60416129,12,40.520833333333336,141.24375,5.109
60416130,3,40.52916666666667,141.13125,9.847
60416132,38,40.52916666666667,141.15625,8.804
60416133,4,40.52916666666667,141.16875,8.433
60416134,7,40.52916666666667,141.18125,8.183
60416136,1,40.52916666666667,141.20624999999998,7.71
60416137,58,40.52916666666667,141.21875,7.232
60416138,13,40.52916666666667,141.23125,6.18
60416139,23,40.52916666666667,141.24375,5.129
60416140,4,40.5375,141.13125,9.104
60416143,190,40.5375,141.16875,7.553
60416144,18,40.5375,141.18125,7.273
60416145,29,40.5375,141.19375,7.099
60416148,85,40.5375,141.23125,6.333
60416149,1,40.5375,141.24375,5.313
60416152,22,40.545833333333334,141.15625,7.147
60416154,7,40.545833333333334,141.18125,6.367
60416155,30,40.545833333333334,141.19375,6.215
60416157,22,40.545833333333334,141.21875,5.735
60416158,127,40.545833333333334,141.23125,5.763
60416159,55,40.545833333333334,141.24375,5.645
60416161,32,40.55416666666667,141.14374999999998,7.003
60416164,9,40.55416666666667,141.18125,5.469
60416166,57,40.55416666666667,141.20624999999998,5.005
60416167,34,40.55416666666667,141.21875,4.811
60416168,74,40.55416666666667,141.23125,4.844
60416169,11,40.55416666666667,141.24375,5.101
60416172,15,40.5625,141.15625,5.614
60416174,78,40.5625,141.18125,4.581
60416175,33,40.5625,141.19375,4.366
60416177,4,40.5625,141.21875,3.887
60416179,3,40.5625,141.24375,4.241
60416182,54,40.57083333333334,141.15625,4.931
60416183,109,40.57083333333334,141.16875,4.235
60416184,35,40.57083333333334,141.18125,3.713
60416185,94,40.57083333333334,141.19375,3.444
60416188,17,40.57083333333334,141.23125,3.02
60416189,16,40.57083333333334,141.24375,3.417
60416190,46,40.57916666666667,141.13125,5.757
60416191,232,40.57916666666667,141.14374999999998,4.978
60416192,223,40.57916666666667,141.15625,4.318
60416193,14,40.57916666666667,141.16875,3.528
60416194,126,40.57916666666667,141.18125,2.881
60416195,57,40.57916666666667,141.19375,2.525
60416196,96,40.57916666666667,141.20624999999998,2.472
60416198,87,40.57916666666667,141.23125,2.128
60416199,115,40.57916666666667,141.24375,2.661
60416200,139,40.50416666666667,141.25625,4.603
60416201,162,40.50416666666667,141.26874999999998,3.71
60416202,51,40.50416666666667,141.28125,2.928
60416203,101,40.50416666666667,141.29375,2.355
60416204,13,40.50416666666667,141.30625,1.81
60416205,215,40.50416666666667,141.31875,1.799
60416206,74,40.50416666666667,141.33124999999998,2.331
60416207,230,40.50416666666667,141.34375,3.141
60416208,62,40.50416666666667,141.35625,3.405
60416209,20,40.50416666666667,141.36875,3.086
60416210,295,40.5125,141.25625,4.238
60416211,41,40.5125,141.26874999999998,3.246
60416212,252,40.5125,141.28125,2.312
60416213,283,40.5125,141.29375,1.546
60416214,798,40.5125,141.30625,0.967
60416215,612,40.5125,141.31875,0.948
60416216,455,40.5125,141.33124999999998,1.759
60416217,45,40.5125,141.34375,2.743
60416218,259,40.5125,141.35625,3.766
60416219,177,40.5125,141.36875,4.004
60416220,2,40.520833333333336,141.25625,4.055
60416222,146,40.520833333333336,141.28125,1.959
60416223,936,40.520833333333336,141.29375,0.939
60416224,1943,40.520833333333336,141.30625,0.398
60416225,453,40.520833333333336,141.31875,0.527
60416226,40,40.520833333333336,141.33124999999998,1.573
60416228,4,40.520833333333336,141.35625,3.683
60416229,15,40.520833333333336,141.36875,4.739
60416230,17,40.52916666666667,141.25625,4.081
60416232,1,40.52916666666667,141.28125,2.011
60416233,334,40.52916666666667,141.29375,1.043
60416234,773,40.52916666666667,141.30625,0.568
60416235,660,40.52916666666667,141.31875,0.778
60416236,1,40.52916666666667,141.33124999999998,1.767
60416239,2,40.52916666666667,141.36875,4.853
60416240,8,40.5375,141.25625,4.31
60416242,9,40.5375,141.28125,2.443
60416243,54,40.5375,141.29375,1.736
60416244,33,40.5375,141.30625,1.392
60416245,156,40.5375,141.31875,1.49
60416246,253,40.5375,141.33124999999998,2.176
60416247,1,40.5375,141.34375,3.08
60416248,40,40.5375,141.35625,4.058
60416250,47,40.545833333333334,141.25625,4.713
60416251,10,40.545833333333334,141.26874999999998,3.846
60416252,10,40.545833333333334,141.28125,3.1
60416253,3,40.545833333333334,141.29375,2.58
60416254,98,40.545833333333334,141.30625,2.296
60416255,59,40.545833333333334,141.31875,2.357
60416256,243,40.545833333333334,141.33124999999998,2.841
60416257,369,40.545833333333334,141.34375,3.58
60416258,391,40.545833333333334,141.35625,4.449
60416259,32,40.545833333333334,141.36875,5.386
60416261,1,40.55416666666667,141.26874999999998,4.489
60416262,97,40.55416666666667,141.28125,3.869
