KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
52366675,1846,35.229166666666664,136.81875,0.91
52366676,4440,35.229166666666664,136.83124999999998,0.676
52366677,2422,35.229166666666664,136.84375,0.752
52366678,2936,35.229166666666664,136.85625,0.311
52366679,8067,35.229166666666664,136.86875,1.188
52366680,436,35.237500000000004,136.75625,2.05
52366681,1273,35.237500000000004,136.76874999999998,1.683
52366682,756,35.237500000000004,136.78125,1.532
52366683,1470,35.237500000000004,136.79375,0.787
52366684,4808,35.237500000000004,136.80625,0.237
52366685,1913,35.237500000000004,136.81875,0.027
52366686,3087,35.237500000000004,136.83124999999998,0.718
52366687,2189,35.237500000000004,136.84375,0.789
52366688,1938,35.237500000000004,136.85625,0.127
52366689,7119,35.237500000000004,136.86875,0.71
52366690,1182,35.24583333333334,136.75625,1.648
52366691,1197,35.24583333333334,136.76874999999998,0.917
52366692,2050,35.24583333333334,136.78125,0.631
52366693,3761,35.24583333333334,136.79375,0.434
52366694,2633,35.24583333333334,136.80625,0.521
52366695,4847,35.24583333333334,136.81875,0.789
52366696,2841,35.24583333333334,136.83124999999998,1.46
52366697,3318,35.24583333333334,136.84375,1.423
52366698,2785,35.24583333333334,136.85625,0.772
52366699,9773,35.24583333333334,136.86875,0.236
52366700,4266,35.170833333333334,136.88125,0.13
52366701,7034,35.170833333333334,136.89374999999998,0.453
52366702,3641,35.170833333333334,136.90625,0.154
52366703,11702,35.170833333333334,136.91875,0.456
52366704,13616,35.170833333333334,136.93125,0.048
52366705,14188,35.170833333333334,136.94375,0.207
52366706,8939,35.170833333333334,136.95624999999998,0.168
52366707,8702,35.170833333333334,136.96875,0.394
52366708,1360,35.170833333333334,136.98125,1.014
52366709,10197,35.170833333333334,136.99375,0.305
52366710,10079,35.17916666666667,136.88125,0.641
52366711,9641,35.17916666666667,136.89374999999998,0.489
52366712,8115,35.17916666666667,136.90625,0.692
52366713,17100,35.17916666666667,136.91875,0.525
52366714,12739,35.17916666666667,136.93125,0.205
52366715,12026,35.17916666666667,136.94375,0.191
52366716,10082,35.17916666666667,136.95624999999998,0.569
52366717,8962,35.17916666666667,136.96875,0.871
52366718,8087,35.17916666666667,136.98125,0.177
52366719,10444,35.17916666666667,136.99375,0.478
52366720,11058,35.1875,136.88125,0.383
52366721,9538,35.1875,136.89374999999998,0.166
52366722,5838,35.1875,136.90625,0.53
52366723,10263,35.1875,136.91875,0.39
52366724,13374,35.1875,136.93125,0.348
52366725,5349,35.1875,136.94375,0.428
52366726,11377,35.1875,136.95624999999998,0.071
52366727,11813,35.1875,136.96875,0.812
52366728,9482,35.1875,136.98125,0.867
52366729,9762,35.1875,136.99375,0.187
52366730,9616,35.19583333333333,136.88125,0.626
52366731,13156,35.19583333333333,136.89374999999998,0.53
52366732,11408,35.19583333333333,136.90625,0.277
52366733,13672,35.19583333333333,136.91875,0.503
52366734,15932,35.19583333333333,136.93125,0.281
52366735,9266,35.19583333333333,136.94375,0.81
52366736,8087,35.19583333333333,136.95624999999998,0.872
52366737,12558,35.19583333333333,136.96875,0.454
52366738,10811,35.19583333333333,136.98125,0.3
52366739,7085,35.19583333333333,136.99375,0.596
52366740,7540,35.204166666666666,136.88125,0.812
52366741,12342,35.204166666666666,136.89374999999998,0.087
52366742,11463,35.204166666666666,136.90625,0.259
52366743,14046,35.204166666666666,136.91875,0.031
52366744,15188,35.204166666666666,136.93125,0.071
52366745,6543,35.204166666666666,136.94375,0.437
52366746,11088,35.204166666666666,136.95624999999998,0.389
52366747,9319,35.204166666666666,136.96875,0.523
52366748,9459,35.204166666666666,136.98125,0.675
52366749,8655,35.204166666666666,136.99375,1.196
52366750,3392,35.2125,136.88125,0.868
52366751,6167,35.2125,136.89374999999998,0.605
52366752,9968,35.2125,136.90625,0.398
52366753,7450,35.2125,136.91875,0.518
52366754,5556,35.2125,136.93125,0.602
52366755,6527,35.2125,136.94375,0.553
52366756,5436,35.2125,136.95624999999998,0.528
52366757,6711,35.2125,136.96875,0.783
52366758,5580,35.2125,136.98125,1.59
52366759,3039,35.2125,136.99375,1.875
52366760,9218,35.22083333333333,136.88125,0.073
52366761,10420,35.22083333333333,136.89374999999998,0.273
52366762,2891,35.22083333333333,136.90625,0.529
52366763,9416,35.22083333333333,136.91875,0.434
52366764,8598,35.22083333333333,136.93125,0.811
52366765,3276,35.22083333333333,136.94375,1.131
52366766,1661,35.22083333333333,136.95624999999998,0.663
52366767,2808,35.22083333333333,136.96875,0.591
52366768,2110,35.22083333333333,136.98125,0.667
52366769,213,35.22083333333333,136.99375,1.229
52366770,3708,35.229166666666664,136.88125,0.921
52366771,7794,35.229166666666664,136.89374999999998,0.322
52366772,4788,35.229166666666664,136.90625,0.777
52366773,7463,35.229166666666664,136.91875,0.403
52366774,7843,35.229166666666664,136.93125,0.189
52366775,6906,35.229166666666664,136.94375,0.581
52366776,10192,35.229166666666664,136.95624999999998,0.15
52366777,7193,35.229166666666664,136.96875,0.339
52366778,2675,35.229166666666664,136.98125,0.256
52366779,3072,35.229166666666664,136.99375,0.896
52366780,515,35.237500000000004,136.88125,1.196
52366781,7035,35.237500000000004,136.89374999999998,0.423
52366782,6512,35.237500000000004,136.90625,0.223
52366783,7372,35.237500000000004,136.91875,0.296
52366784,6639,35.237500000000004,136.93125,0.453
52366785,7346,35.237500000000004,136.94375,0.347
52366786,8091,35.237500000000004,136.95624999999998,0.604
52366787,5378,35.237500000000004,136.96875,0.592
52366788,6740,35.237500000000004,136.98125,0.822
52366789,4120,35.237500000000004,136.99375,1.113
52366790,6613,35.24583333333334,136.88125,0.485
52366791,7764,35.24583333333334,136.89374999999998,0.344
52366792,2475,35.24583333333334,136.90625,0.205
52366793,5244,35.24583333333334,136.91875,0.292
52366794,1157,35.24583333333334,136.93125,0.584
52366795,7794,35.24583333333334,136.94375,0.487
52366796,8288,35.24583333333334,136.95624999999998,0.416
52366797,6172,35.24583333333334,136.96875,0.363
52366798,9950,35.24583333333334,136.98125,0.632
52366799,3157,35.24583333333334,136.99375,0.673
52367505,194,35.25416666666667,136.69375,1.361
52367506,927,35.25416666666667,136.70624999999998,0.236
52367507,2553,35.25416666666667,136.71875,0.332
52367508,918,35.25416666666667,136.73125,0.882
52367509,1276,35.25416666666667,136.74375,0.759
52367516,414,35.2625,136.70624999999998,1.025
52367517,684,35.2625,136.71875,0.568
52367518,806,35.2625,136.73125,1.222
52367519,1254,35.2625,136.74375,1.59
52367526,810,35.270833333333336,136.70624999999998,1.906
52367527,765,35.270833333333336,136.71875,1.493
52367528,883,35.270833333333336,136.73125,1.82
52367529,1436,35.270833333333336,136.74375,1.35
52367536,249,35.27916666666667,136.70624999999998,2.694
52367537,1153,35.27916666666667,136.71875,2.395
52367538,1413,35.27916666666667,136.73125,1.293
52367539,1463,35.27916666666667,136.74375,0.43
52367547,350,35.2875,136.71875,2.411
52367548,1795,35.2875,136.73125,1.323
52367549,1166,35.2875,136.74375,0.349
52367558,1099,35.295833333333334,136.73125,1.732
52367559,3522,35.295833333333334,136.74375,1.038
52367568,777,35.30416666666667,136.73125,1.176
52367569,6075,35.30416666666667,136.74375,0.411
52367578,78,35.3125,136.73125,1.217
52367579,4898,35.3125,136.74375,0.347
52367589,3249,35.32083333333334,136.74375,0.729
52367599,380,35.32916666666667,136.74375,0.658
52367600,1141,35.25416666666667,136.75625,1.713
52367601,1512,35.25416666666667,136.76874999999998,0.583
52367602,5075,35.25416666666667,136.78125,0.406
52367603,8927,35.25416666666667,136.79375,0.582
52367604,8237,35.25416666666667,136.80625,0.481
52367605,7969,35.25416666666667,136.81875,0.777
52367606,2857,35.25416666666667,136.83124999999998,1.367
52367607,1519,35.25416666666667,136.84375,0.543
52367608,1831,35.25416666666667,136.85625,0.365
52367609,8122,35.25416666666667,136.86875,0.44
52367610,1028,35.2625,136.75625,1.993
52367611,2291,35.2625,136.76874999999998,1.174
52367612,1512,35.2625,136.78125,1.102
52367613,1628,35.2625,136.79375,0.492
52367614,3507,35.2625,136.80625,0.307
52367615,2752,35.2625,136.81875,0.043
52367616,1511,35.2625,136.83124999999998,1.056
52367617,3445,35.2625,136.84375,0.079
52367618,2827,35.2625,136.85625,0.745
52367619,3937,35.2625,136.86875,0.68
52367620,1495,35.270833333333336,136.75625,1.706
52367621,1481,35.270833333333336,136.76874999999998,1.491
52367622,1253,35.270833333333336,136.78125,0.456
52367623,1597,35.270833333333336,136.79375,0.475
52367624,1295,35.270833333333336,136.80625,1.118
52367625,1528,35.270833333333336,136.81875,0.933
52367626,1485,35.270833333333336,136.83124999999998,0.305
52367627,3153,35.270833333333336,136.84375,0.767
52367628,1092,35.270833333333336,136.85625,0.8
52367629,6242,35.270833333333336,136.86875,0.464
52367630,3151,35.27916666666667,136.75625,1.128
52367631,2626,35.27916666666667,136.76874999999998,1.574
52367632,979,35.27916666666667,136.78125,0.681
52367633,3690,35.27916666666667,136.79375,1.013
52367634,5767,35.27916666666667,136.80625,0.306
52367635,4659,35.27916666666667,136.81875,0.542
52367636,2990,35.27916666666667,136.83124999999998,0.722
52367637,397,35.27916666666667,136.84375,1.167
52367638,1355,35.27916666666667,136.85625,0.675
52367639,10088,35.27916666666667,136.86875,0.319
52367640,2652,35.2875,136.75625,0.792
52367641,2505,35.2875,136.76874999999998,1.607
52367642,2991,35.2875,136.78125,0.683
52367643,5084,35.2875,136.79375,0.594
52367644,6319,35.2875,136.80625,0.623
52367645,5459,35.2875,136.81875,0.303
52367646,3432,35.2875,136.83124999999998,0.819
52367647,2229,35.2875,136.84375,0.707
52367648,1250,35.2875,136.85625,0.456
52367649,5337,35.2875,136.86875,1.065
52367650,2634,35.295833333333334,136.75625,1.044
52367651,2034,35.295833333333334,136.76874999999998,1.179
52367652,5634,35.295833333333334,136.78125,0.182
52367653,9028,35.295833333333334,136.79375,0.431
52367654,7301,35.295833333333334,136.80625,0.276
52367655,6712,35.295833333333334,136.81875,0.391
52367656,2980,35.295833333333334,136.83124999999998,0.154
52367657,1172,35.295833333333334,136.84375,1.063
52367658,2650,35.295833333333334,136.85625,0.4
52367659,3748,35.295833333333334,136.86875,0.84
52367660,6423,35.30416666666667,136.75625,0.251
52367661,3799,35.30416666666667,136.76874999999998,0.67
52367662,7218,35.30416666666667,136.78125,0.748
52367663,8794,35.30416666666667,136.79375,0.347
52367664,7257,35.30416666666667,136.80625,0.636
52367665,4725,35.30416666666667,136.81875,0.301
52367666,2434,35.30416666666667,136.83124999999998,1.046
52367667,795,35.30416666666667,136.84375,1.274
52367668,2581,35.30416666666667,136.85625,0.528
52367669,3067,35.30416666666667,136.86875,0.425
52367670,3750,35.3125,136.75625,0.763
52367671,3780,35.3125,136.76874999999998,0.247
52367672,5413,35.3125,136.78125,0.993
52367673,6677,35.3125,136.79375,0.309
52367674,7443,35.3125,136.80625,0.034
52367675,6001,35.3125,136.81875,0.686
52367676,2324,35.3125,136.83124999999998,0.989
52367677,2141,35.3125,136.84375,1.755
52367678,2053,35.3125,136.85625,1.207
52367679,2765,35.3125,136.86875,0.454
52367680,6290,35.32083333333334,136.75625,0.837
52367681,4439,35.32083333333334,136.76874999999998,0.534
52367682,4036,35.32083333333334,136.78125,0.836
52367683,7865,35.32083333333334,136.79375,0.138
52367684,6934,35.32083333333334,136.80625,0.594
52367685,3528,35.32083333333334,136.81875,0.629
52367686,4179,35.32083333333334,136.83124999999998,0.359
52367687,4245,35.32083333333334,136.84375,1.493
52367688,2054,35.32083333333334,136.85625,1.131
52367689,4771,35.32083333333334,136.86875,0.473
52367690,6490,35.32916666666667,136.75625,0.447
52367691,5965,35.32916666666667,136.76874999999998,0.329
52367692,3534,35.32916666666667,136.78125,0.637
52367693,7098,35.32916666666667,136.79375,0.544
52367694,1674,35.32916666666667,136.80625,0.837
52367695,2878,35.32916666666667,136.81875,0.759
52367696,3365,35.32916666666667,136.83124999999998,0.998
52367697,3185,35.32916666666667,136.84375,1.208
52367698,4244,35.32916666666667,136.85625,0.352
52367699,6897,35.32916666666667,136.86875,0.348
52367700,8195,35.25416666666667,136.88125,0.304
52367701,6140,35.25416666666667,136.89374999999998,0.833
52367702,2917,35.25416666666667,136.90625,0.476
52367703,759,35.25416666666667,136.91875,0.704
52367704,1196,35.25416666666667,136.93125,1.085
52367705,6317,35.25416666666667,136.94375,0.25
52367706,6277,35.25416666666667,136.95624999999998,0.235
52367707,6700,35.25416666666667,136.96875,0.399
52367708,6502,35.25416666666667,136.98125,0.183
52367709,6993,35.25416666666667,136.99375,0.379
52367710,3827,35.2625,136.88125,0.776
52367711,2571,35.2625,136.89374999999998,0.976
52367712,1535,35.2625,136.90625,1.175
52367713,369,35.2625,136.91875,1.284
52367714,3382,35.2625,136.93125,1.492
52367715,3203,35.2625,136.94375,0.706
52367716,7362,35.2625,136.95624999999998,0.316
52367717,3825,35.2625,136.96875,0.695
52367718,6747,35.2625,136.98125,0.296
52367719,5308,35.2625,136.99375,0.076
52367720,5874,35.270833333333336,136.88125,0.629
52367721,3725,35.270833333333336,136.89374999999998,0.522
52367722,1325,35.270833333333336,136.90625,1.278
52367723,757,35.270833333333336,136.91875,0.467
52367724,4891,35.270833333333336,136.93125,0.609
52367725,2950,35.270833333333336,136.94375,1.415
52367726,4238,35.270833333333336,136.95624999999998,0.651
52367727,513,35.270833333333336,136.96875,0.16
52367728,4057,35.270833333333336,136.98125,0.072
52367729,676,35.270833333333336,136.99375,0.957
52367730,8544,35.27916666666667,136.88125,0.226
52367731,2377,35.27916666666667,136.89374999999998,0.86
52367732,2362,35.27916666666667,136.90625,1.278
52367733,5087,35.27916666666667,136.91875,0.195
52367734,6649,35.27916666666667,136.93125,0.482
52367735,1753,35.27916666666667,136.94375,0.796
52367736,3811,35.27916666666667,136.95624999999998,0.652
52367737,1908,35.27916666666667,136.96875,0.673
52367738,1473,35.27916666666667,136.98125,0.977
52367739,1696,35.27916666666667,136.99375,1.457
52367740,2854,35.2875,136.88125,0.762
52367741,1370,35.2875,136.89374999999998,1.001
52367742,3054,35.2875,136.90625,0.475
52367743,5923,35.2875,136.91875,0.048
52367744,8432,35.2875,136.93125,0.678
52367745,1303,35.2875,136.94375,0.666
52367746,925,35.2875,136.95624999999998,1.384
52367747,1902,35.2875,136.96875,0.975
52367748,1141,35.2875,136.98125,0.815
52367749,910,35.2875,136.99375,1.712
52367750,2484,35.295833333333334,136.88125,1.653
52367751,2281,35.295833333333334,136.89374999999998,0.654
52367752,3777,35.295833333333334,136.90625,0.522
52367753,6498,35.295833333333334,136.91875,0.209
52367754,7635,35.295833333333334,136.93125,0.702
52367755,3144,35.295833333333334,136.94375,0.376
52367756,569,35.295833333333334,136.95624999999998,1.163
52367757,998,35.295833333333334,136.96875,0.731
52367758,6917,35.295833333333334,136.98125,0.493
52367759,3674,35.295833333333334,136.99375,1.585
52367760,2145,35.30416666666667,136.88125,1.53
52367761,1200,35.30416666666667,136.89374999999998,1.254
52367762,864,35.30416666666667,136.90625,1.123
52367763,2073,35.30416666666667,136.91875,0.064
52367764,4244,35.30416666666667,136.93125,0.288
52367765,5307,35.30416666666667,136.94375,0.553
52367766,1272,35.30416666666667,136.95624999999998,0.916
52367767,1218,35.30416666666667,136.96875,1.355
52367768,7009,35.30416666666667,136.98125,1.241
52367769,3118,35.30416666666667,136.99375,1.952
52367770,1474,35.3125,136.88125,1.236
52367771,1075,35.3125,136.89374999999998,1.375
52367772,1290,35.3125,136.90625,0.807
52367773,906,35.3125,136.91875,0.989
52367774,5705,35.3125,136.93125,0.325
52367775,5396,35.3125,136.94375,0.277
52367776,5183,35.3125,136.95624999999998,0.866
52367777,922,35.3125,136.96875,1.94
52367778,1109,35.3125,136.98125,2.134
52367779,762,35.3125,136.99375,2.612
52367780,3075,35.32083333333334,136.88125,0.895
52367781,1132,35.32083333333334,136.89374999999998,1.017
52367782,1503,35.32083333333334,136.90625,0.122
52367783,1136,35.32083333333334,136.91875,1.16
52367784,3981,35.32083333333334,136.93125,0.84
52367785,3779,35.32083333333334,136.94375,0.135
52367786,295,35.32083333333334,136.95624999999998,1.118
52367787,222,35.32083333333334,136.96875,2.248
52367788,391,35.32083333333334,136.98125,3.047
52367789,200,35.32083333333334,136.99375,3.399
52367790,4520,35.32916666666667,136.88125,0.492
52367791,1671,35.32916666666667,136.89374999999998,0.689
52367792,1259,35.32916666666667,136.90625,1.047
52367793,856,35.32916666666667,136.91875,1.558
52367794,868,35.32916666666667,136.93125,1.32
52367795,2039,35.32916666666667,136.94375,0.648
52367796,3027,35.32916666666667,136.95624999999998,0.941
52367797,905,35.32916666666667,136.96875,1.981
52367799,91,35.32916666666667,136.99375,4.209
52370000,348,34.670833333333334,137.00625,7.22
52370010,1170,34.67916666666667,137.00625,6.434
52370040,1173,34.704166666666666,137.00625,4.419
52370050,6,34.7125,137.00625,3.959
52370062,17,34.72083333333333,137.03125,5.938
52370063,116,34.72083333333333,137.04375,7.074
52370064,1,34.72083333333333,137.05625,8.212
52370072,54,34.729166666666664,137.03125,5.902
52370073,8,34.729166666666664,137.04375,7.044
52370105,75,34.670833333333334,137.19375,6.078
52370106,204,34.670833333333334,137.20624999999998,4.935
52370107,249,34.670833333333334,137.21875,3.793
52370108,9,34.670833333333334,137.23125,2.651
52370109,437,34.670833333333334,137.24375,1.512
52370116,7,34.67916666666667,137.20624999999998,5.052
52370117,65,34.67916666666667,137.21875,3.943
52370118,34,34.67916666666667,137.23125,2.863
52370128,126,34.6875,137.23125,3.328
52370129,57,34.6875,137.24375,2.517
52370200,1815,34.670833333333334,137.25625,0.396
52370201,3083,34.670833333333334,137.26874999999998,0.801
52370202,2057,34.670833333333334,137.28125,0.174
52370203,587,34.670833333333334,137.29375,1.278
52370204,1095,34.670833333333334,137.30625,2.419
52370205,1576,34.670833333333334,137.31875,3.561
52370206,138,34.670833333333334,137.33124999999998,3.124
52370207,89,34.670833333333334,137.34375,2.131
52370208,19,34.670833333333334,137.35625,1.392
52370209,590,34.670833333333334,137.36875,1.395
52370210,474,34.67916666666667,137.25625,1.15
52370211,3003,34.67916666666667,137.26874999999998,0.523
52370212,721,34.67916666666667,137.28125,0.625
52370213,4,34.67916666666667,137.29375,1.645
52370214,15,34.67916666666667,137.30625,2.631
52370215,1051,34.67916666666667,137.31875,3.709
52370216,640,34.67916666666667,137.33124999999998,2.874
52370217,71,34.67916666666667,137.34375,1.745
52370218,2607,34.67916666666667,137.35625,0.664
52370219,4267,34.67916666666667,137.36875,0.67
52370221,5,34.6875,137.26874999999998,1.108
52370222,750,34.6875,137.28125,1.16
52370225,227,34.6875,137.31875,3.527
52370226,305,34.6875,137.33124999999998,2.504
52370227,386,34.6875,137.34375,1.649
52370228,931,34.6875,137.35625,0.813
52370229,566,34.6875,137.36875,0.819
52370230,787,34.69583333333333,137.25625,2.528
52370231,908,34.69583333333333,137.26874999999998,1.974
52370232,691,34.69583333333333,137.28125,2.004
52370235,3,34.69583333333333,137.31875,3.292
52370236,1135,34.69583333333333,137.33124999999998,2.162
52370237,495,34.69583333333333,137.34375,1.06
52370238,2005,34.69583333333333,137.35625,0.428
52370239,2834,34.69583333333333,137.36875,1.362
52370241,854,34.704166666666666,137.26874999999998,2.879
52370242,916,34.704166666666666,137.28125,2.899
52370246,507,34.704166666666666,137.33124999999998,2.19
52370247,299,34.704166666666666,137.34375,1.116
52370248,1084,34.704166666666666,137.35625,0.553
52370249,2576,34.704166666666666,137.36875,1.406
52370251,151,34.7125,137.26874999999998,3.794
52370252,1091,34.7125,137.28125,3.809
52370255,2,34.7125,137.31875,3.578
52370256,46,34.7125,137.33124999999998,2.576
52370257,1297,34.7125,137.34375,1.757
52370258,339,34.7125,137.35625,1.465
52370259,1367,34.7125,137.36875,1.885
52370267,1668,34.72083333333333,137.34375,2.577
52370268,493,34.72083333333333,137.35625,2.388
52370269,918,34.72083333333333,137.36875,1.571
52370277,136,34.729166666666664,137.34375,1.824
52370278,413,34.729166666666664,137.35625,1.727
52370279,3851,34.729166666666664,137.36875,1.304
52370285,18,34.737500000000004,137.31875,3.098
52370286,40,34.737500000000004,137.33124999999998,2.009
52370287,2325,34.737500000000004,137.34375,1.04
52370288,1040,34.737500000000004,137.35625,0.858
52370289,3984,34.737500000000004,137.36875,0.627
52370295,3,34.74583333333334,137.31875,3.012
52370296,66,34.74583333333334,137.33124999999998,1.873
52370297,841,34.74583333333334,137.34375,0.744
52370298,4438,34.74583333333334,137.35625,0.241
52370299,6714,34.74583333333334,137.36875,0.26
52370300,52,34.670833333333334,137.38125,2.137
52370301,17,34.670833333333334,137.39374999999998,3.131
52370302,170,34.670833333333334,137.40625,4.201
52370303,262,34.670833333333334,137.41875,5.302
52370304,125,34.670833333333334,137.43125,6.374
52370305,173,34.670833333333334,137.44375,6.322
52370306,9,34.670833333333334,137.45624999999998,6.441
52370310,148,34.67916666666667,137.38125,1.752
52370311,18,34.67916666666667,137.39374999999998,2.882
52370312,131,34.67916666666667,137.40625,4.019
52370313,438,34.67916666666667,137.41875,5.159
52370314,266,34.67916666666667,137.43125,5.447
52370315,724,34.67916666666667,137.44375,5.395
52370316,246,34.67916666666667,137.45624999999998,5.535
52370317,264,34.67916666666667,137.46875,5.896
52370318,252,34.67916666666667,137.48125,6.443
52370320,329,34.6875,137.38125,1.814
52370321,617,34.6875,137.39374999999998,2.92
52370322,1325,34.6875,137.40625,4.046
52370323,210,34.6875,137.41875,4.569
52370324,166,34.6875,137.43125,4.521
52370325,35,34.6875,137.44375,4.469
52370326,344,34.6875,137.45624999999998,4.636
52370327,379,34.6875,137.46875,5.062
52370328,261,34.6875,137.48125,5.69
52370330,1279,34.69583333333333,137.38125,2.287
52370331,681,34.69583333333333,137.39374999999998,2.99
52370332,841,34.69583333333333,137.40625,3.264
52370333,156,34.69583333333333,137.41875,3.744
52370334,323,34.69583333333333,137.43125,3.594
52370335,365,34.69583333333333,137.44375,3.542
52370336,273,34.69583333333333,137.45624999999998,3.751
52370337,3,34.69583333333333,137.46875,4.267
52370338,78,34.69583333333333,137.48125,4.995
52370339,11,34.69583333333333,137.49375,5.857
52370340,1704,34.704166666666666,137.38125,2.021
52370341,450,34.704166666666666,137.39374999999998,2.103
52370342,2072,34.704166666666666,137.40625,2.4
52370343,766,34.704166666666666,137.41875,2.867
52370344,567,34.704166666666666,137.43125,2.668
52370345,273,34.704166666666666,137.44375,2.616
52370346,345,34.704166666666666,137.45624999999998,2.893
52370347,80,34.704166666666666,137.46875,3.536
52370348,94,34.704166666666666,137.48125,4.387
52370349,5,34.704166666666666,137.49375,5.348
52370350,299,34.7125,137.38125,1.132
52370351,360,34.7125,137.39374999999998,1.258
52370352,376,34.7125,137.40625,1.607
52370353,1598,34.7125,137.41875,2.034
52370354,845,34.7125,137.43125,1.742
52370355,1037,34.7125,137.44375,1.691
52370356,617,34.7125,137.45624999999998,2.093
52370357,392,34.7125,137.46875,2.918
52370358,539,34.7125,137.48125,3.906
52370359,2,34.7125,137.49375,4.961
52370360,6093,34.72083333333333,137.38125,0.441
52370361,7973,34.72083333333333,137.39374999999998,0.351
52370362,2774,34.72083333333333,137.40625,0.818
52370363,914,34.72083333333333,137.41875,1.331
52370364,976,34.72083333333333,137.43125,0.818
52370365,4791,34.72083333333333,137.44375,0.767
52370366,1680,34.72083333333333,137.45624999999998,1.453
52370367,362,34.72083333333333,137.46875,2.499
52370368,209,34.72083333333333,137.48125,3.604
52370370,4790,34.729166666666664,137.38125,0.532
52370371,7638,34.729166666666664,137.39374999999998,0.306
52370372,5002,34.729166666666664,137.40625,0.468
52370373,2526,34.729166666666664,137.41875,1.059
52370374,1828,34.729166666666664,137.43125,0.144
52370375,2758,34.729166666666664,137.44375,0.191
52370376,2988,34.729166666666664,137.45624999999998,1.248
52370377,439,34.729166666666664,137.46875,2.386
52370378,650,34.729166666666664,137.48125,3.526
52370380,6307,34.737500000000004,137.38125,0.406
52370381,7938,34.737500000000004,137.39374999999998,0.659
52370382,6276,34.737500000000004,137.40625,0.503
52370383,7772,34.737500000000004,137.41875,0.606
52370384,4633,34.737500000000004,137.43125,0.382
52370385,1,34.737500000000004,137.44375,0.966
52370386,162,34.737500000000004,137.45624999999998,1.65
52370387,221,34.737500000000004,137.46875,2.618
52370388,19,34.737500000000004,137.48125,3.687
52370390,7265,34.74583333333334,137.38125,0.792
52370391,6067,34.74583333333334,137.39374999999998,0.652
52370392,6147,34.74583333333334,137.40625,0.416
52370393,5488,34.74583333333334,137.41875,0.327
52370394,3784,34.74583333333334,137.43125,0.208
52370395,266,34.74583333333334,137.44375,1.348
52370397,41,34.74583333333334,137.46875,3.12
52370398,10,34.74583333333334,137.48125,4.059
52371032,141,34.77916666666667,137.03125,2.993
52371033,242,34.77916666666667,137.04375,2.772
52371034,1,34.77916666666667,137.05625,2.007
52371036,244,34.77916666666667,137.08124999999998,2.13
52371037,281,34.77916666666667,137.09375,2.552
52371041,17,34.7875,137.01874999999998,2.283
52371042,987,34.7875,137.03125,2.076
52371043,801,34.7875,137.04375,2.189
52371044,302,34.7875,137.05625,1.302
52371045,466,34.7875,137.06875,0.804
52371046,359,34.7875,137.08124999999998,1.484
52371047,240,34.7875,137.09375,2.025
52371048,887,34.7875,137.10625,1.093
52371049,930,34.7875,137.11875,0.946
52371050,4,34.795833333333334,137.00625,1.846
52371051,94,34.795833333333334,137.01874999999998,1.358
52371052,862,34.795833333333334,137.03125,1.174
52371053,1946,34.795833333333334,137.04375,1.364
52371054,973,34.795833333333334,137.05625,1.038
52371055,3020,34.795833333333334,137.06875,0.172
52371056,1015,34.795833333333334,137.08124999999998,1.26
52371057,672,34.795833333333334,137.09375,1.846
52371058,1059,34.795833333333334,137.10625,0.708
52371059,1807,34.795833333333334,137.11875,0.391
52371060,23,34.80416666666667,137.00625,1.326
52371061,1615,34.80416666666667,137.01874999999998,0.442
52371062,1888,34.80416666666667,137.03125,0.309
52371063,819,34.80416666666667,137.04375,0.804
52371064,566,34.80416666666667,137.05625,1.131
52371065,1762,34.80416666666667,137.06875,0.369
52371066,207,34.80416666666667,137.08124999999998,1.264
52371067,126,34.80416666666667,137.09375,2.105
52371068,66,34.80416666666667,137.10625,1.209
52371069,158,34.80416666666667,137.11875,1.025
52371070,445,34.8125,137.00625,1.351
52371071,1861,34.8125,137.01874999999998,0.513
52371072,2602,34.8125,137.03125,0.289
52371073,664,34.8125,137.04375,0.967
52371074,633,34.8125,137.05625,1.676
52371075,1138,34.8125,137.06875,1.291
52371076,38,34.8125,137.08124999999998,1.769
52371077,62,34.8125,137.09375,2.663
52371079,128,34.8125,137.11875,1.915
52371080,975,34.82083333333334,137.00625,1.9
52371081,2663,34.82083333333334,137.01874999999998,1.187
52371082,2829,34.82083333333334,137.03125,0.667
52371083,648,34.82083333333334,137.04375,1.116
52371084,527,34.82083333333334,137.05625,2.156
52371085,686,34.82083333333334,137.06875,2.217
52371086,356,34.82083333333334,137.08124999999998,2.525
52371087,367,34.82083333333334,137.09375,3.232
52371088,27,34.82083333333334,137.10625,2.9
52371090,426,34.82916666666667,137.00625,2.031
52371091,989,34.82916666666667,137.01874999999998,1.468
52371092,1184,34.82916666666667,137.03125,1.572
52371093,907,34.82916666666667,137.04375,1.808
52371094,880,34.82916666666667,137.05625,2.583
52371095,3202,34.82916666666667,137.06875,3.052
52371096,685,34.82916666666667,137.08124999999998,3.368
52371097,565,34.82916666666667,137.09375,3.925
52371098,242,34.82916666666667,137.10625,3.802
52371099,295,34.82916666666667,137.11875,3.748
52371113,5,34.7625,137.16875,2.98
52371123,119,34.770833333333336,137.16875,2.125
52371124,521,34.770833333333336,137.18125,1.899
52371132,13,34.77916666666667,137.15625,2.321
52371134,959,34.77916666666667,137.18125,0.979
52371140,799,34.7875,137.13125,1.78
52371141,1274,34.7875,137.14374999999998,2.823
