company,store_name,address,latitude,longitude
サンドラック,二川店,愛知県豊橋市大岩町字久保田9-1,34.7281474,137.4302749
サンドラック,井ヶ谷店,愛知県刈谷市井ヶ谷町下前田60,35.0585732,137.0466645
サンドラック,共和店,愛知県大府市共和町6-248,35.0313556,136.951839
サンドラック,加木屋店,愛知県東海市加木屋町大堀1-1,34.982162,136.9076128
サンドラック,勝川店,愛知県春日井市小野町2-1-1,35.2286315,136.960957
サンドラック,千種店,愛知県名古屋市中区新栄3丁目20番24号,35.1689692,136.9281953
サンドラック,千音寺店,愛知県名古屋市中川区新家1-1614,35.1578601,136.8076872
サンドラック,半城土中町店,愛知県刈谷市半城土中町三丁目24番1,34.975396,137.0172863
サンドラック,半田二ツ坂店,愛知県半田市南二ツ坂町2-2-1,34.8923676,136.9105902
サンドラック,半田住吉店,愛知県半田市住吉町2丁目114,34.906818,136.9312534
サンドラック,半田住吉薬局,愛知県半田市住吉町2-114,34.906818,136.9312534
サンドラック,味岡店,愛知県小牧市小松寺5丁目43番地,35.3089927,136.9422658
サンドラック,大坪薬局,愛知県みよし市三好町大坪22,35.0908696,137.0712425
サンドラック,大府店,愛知県大府市柊山町1ー98,35.0163301,136.9577734
サンドラック,大府薬局,愛知県大府市柊山町1-98,35.0163301,136.9577734
サンドラック,大形山店,愛知県名古屋市緑区大形山1401,35.0827454,136.9692299
サンドラック,大杉店,愛知県名古屋市北区大杉町5-85,35.1908442,136.920737
サンドラック,天白島田薬局,愛知県名古屋市天白区島田3丁目1012,35.11952,136.9786743
サンドラック,安城店,愛知県安城市住吉町3-1-8,34.9851083,137.0833007
サンドラック,安城日の出店,愛知県安城市日の出町1-21,34.9545424,137.0915808
サンドラック,富木島店,愛知県東海市富木島町伏見3丁目1番地の1,35.0168817,136.9084845
サンドラック,小牧岩崎店,愛知県小牧市大字岩崎字森元894－1,35.3100262,136.9331643
サンドラック,小牧郷中店,愛知県小牧市郷中2丁目182番地4番,35.2750005,136.91937
サンドラック,岡崎上和田店,愛知県岡崎市天白町字西池28-1,34.9349871,137.1453124
サンドラック,岡崎大和店,愛知県岡崎市大和町字西島10,34.9471761,137.1268297
サンドラック,岩倉店,愛知県岩倉市旭町1丁目11番地,35.2765579,136.8702152
サンドラック,師勝店,愛知県北名古屋市鹿田西赤土3-1,35.2497048,136.8837094
サンドラック,常滑店,愛知県常滑市千代ヶ丘5-100,34.890321,136.8485637
サンドラック,弥栄店,愛知県みよし市三好町上ヶ池11-4,35.0812746,137.0830107
サンドラック,弥栄調剤薬局,愛知県みよし市三好町弥栄11-4,35.0825857,137.0807728
サンドラック,扶桑店,愛知県丹羽郡扶桑町大字高雄字下野7,35.3655416,136.921283
サンドラック,新在家店,愛知県西尾市新在家町三四山33番地,34.861592,137.0335566
サンドラック,新知店,愛知県知多市新知字佐布見58-1,34.9805389,136.8618116
サンドラック,日進駅前店,愛知県日進市栄2-1307,35.1196826,137.0487675
サンドラック,木賀店,愛知県江南市木賀本郷町南35,35.3260407,136.8685758
サンドラック,東宿店,愛知県名古屋市中村区東宿町3丁目1番,35.1736003,136.8489008
サンドラック,植田一本松店,愛知県名古屋市天白区一本松2-607,35.1378966,136.9862233
サンドラック,植田一本松薬局,愛知県名古屋市天白区一本松2-607-1階,35.1378966,136.9862233
サンドラック,永覚新町店,愛知県豊田市永覚新町3-64-3,35.0377454,137.1384587
サンドラック,汐田橋店,愛知県豊橋市牟呂町扇田21-1,34.7523274,137.3772513
サンドラック,江南上奈良店,愛知県江南市上奈良町栄61-3,35.3323257,136.8564881
サンドラック,江南店,愛知県江南市後飛保町前川103,35.3488318,136.8488509
サンドラック,洞町店,愛知県岡崎市洞町字下荒田8-1,34.946637,137.1949901
サンドラック,津島店,愛知県津島市藤浪町2丁目8番地,35.1797678,136.7291149
サンドラック,滝の水南店,愛知県名古屋市緑区滝ノ水3ー301,35.0869434,136.978468
サンドラック,滝の水店,愛知県名古屋市緑区上旭1-1615,35.0920232,136.9742638
サンドラック,瀬戸川西店,愛知県瀬戸市川西町1丁目125,35.2173872,137.0655649
サンドラック,熊之庄店,愛知県北名古屋市熊之庄西出92,35.2560866,136.8846196
サンドラック,甚目寺森店,愛知県あま市森5丁目21-25,35.2117611,136.8117907
サンドラック,砂田橋店,愛知県名古屋市東区砂田橋1-1-10,35.1880016,136.9557695
サンドラック,碧南幸町店,愛知県碧南市幸町5丁目5,34.8879113,136.998238
サンドラック,神守店,愛知県津島市蛭間町字新田376-1,35.1848927,136.7758018
サンドラック,篠原橋東店,愛知県名古屋市中川区清川町2-1-1,35.1387694,136.8775122
サンドラック,美和店,愛知県あま市篠田南長無29-1,35.1854247,136.7865957
サンドラック,美園店,愛知県安城市美園町1-17-7,34.9768874,137.048815
サンドラック,藤が丘店,愛知県名古屋市名東区照が丘26-1,35.1780378,137.0247473
サンドラック,西枇杷島店,愛知県清須市西枇杷島町押花5,35.2008987,136.8679621
サンドラック,豊山店,愛知県西春日井郡豊山町大字豊場字下戸36番,35.2401589,136.9186418
サンドラック,豊川蔵子店,愛知県豊川市蔵子6-10-9,34.8211267,137.3583558
サンドラック,豊橋曙店,愛知県豊橋市曙町松並101-210,34.7307213,137.3887698
サンドラック,長湫薬局,愛知県長久手市原邸820,35.1844803,137.0333617
サンドラック,開明店,愛知県一宮市開明字南井保里2,35.3141974,136.7705
サンドラック,高浜店,愛知県高浜市神明町7-13-7,34.9319015,137.0015981
サンドラック,鹿山店,愛知県名古屋市緑区鹿山2-15-1,35.090436,136.9637748
スギ薬局,【オープン時期未定】スギ薬局 六名新町店,愛知県岡崎市六名新町４−１,34.9394604,137.1556655
スギ薬局,とよやま調剤薬局,愛知県西春日井郡豊山町青山東川４５,35.252734,136.9111945
スギ薬局,クスリのアオキ 扶桑店,愛知県丹羽郡扶桑町柏森寺裏26,35.3491101,136.9024012
スギ薬局,コスモス調剤薬局 豊山店,愛知県西春日井郡豊山町豊場幸田２３−４,35.2445107,136.9078302
スギ薬局,サンドラッグ いりなか店,愛知県名古屋市昭和区滝川町２４,35.1446244,136.9577903
スギ薬局,スギドラッグ おしろ下店,愛知県西尾市上町東泡原３−１,34.86910450000001,137.0485691
スギ薬局,スギドラッグ かりがね店,愛知県刈谷市築地町１丁目５−２,35.0117155,137.0184632
スギ薬局,スギドラッグ ことぶき店,愛知県春日井市ことぶき町８−３,35.2522201,136.9791479
スギ薬局,スギドラッグ みかん山店,愛知県名古屋市瑞穂区松栄町２丁目７２−１,35.1323734,136.9499997
スギ薬局,スギドラッグ アエル店,愛知県西尾市矢田１丁目10番55号,34.8507364,137.0228733
スギ薬局,スギドラッグ アピタ蒲郡店,愛知県蒲郡市港町１７−１０アピタ蒲郡店１階,34.8212568,137.2253685
スギ薬局,スギドラッグ イーアス春日井店,愛知県春日井市六軒屋町東丘２２イーアス春日井１階,35.2582665,136.9821993
スギ薬局,スギドラッグ シャンピアポート店,愛知県名古屋市昭和区白金３丁目６−２４シャンピアポート２階,35.1427303,136.9167469
スギ薬局,スギドラッグ パレマルシェ池下店,愛知県名古屋市千種区覚王山通８丁目７０番地１サンクレア池下１階,35.1673225,136.9468931
スギ薬局,スギドラッグ ピアゴ蟹江店,"愛知県海部郡蟹江町源氏３丁目230番地1,ピアゴ蟹江店内",35.1319336,136.7810146
スギ薬局,スギドラッグ フィール幸田店,愛知県額田郡幸田町菱池蔵前28番地1,34.86923,137.1669833
スギ薬局,スギドラッグ フィール日進店,愛知県日進市栄１丁目２０１FEEL日進店２階,35.1163416,137.0488756
スギ薬局,スギドラッグ メグリア朝日店,愛知県豊田市朝日町１丁目６−１,35.0928137,137.1415478
スギ薬局,スギドラッグ 一宮大浜店,愛知県一宮市大浜２丁目１−３０,35.3088057,136.8103461
スギ薬局,スギドラッグ 一宮朝日店,愛知県一宮市朝日２丁目１−２５,35.3064909,136.817041
スギ薬局,スギドラッグ 七宝店,愛知県あま市七宝町桂河原１２９２−２,35.1716586,136.8048738
スギ薬局,スギドラッグ 三河安城北店,愛知県安城市篠目町童子２０７−１４,34.9710052,137.0662474
スギ薬局,スギドラッグ 上矢田店,愛知県西尾市上矢田町郷後３１番地１,34.8516234,137.0282044
スギ薬局,スギドラッグ 二重堀店,愛知県小牧市二重堀字中西浦８１６−１,35.29198239999999,136.9380182
スギ薬局,スギドラッグ 井ケ谷店,愛知県刈谷市井ケ谷町前田１４−１,35.0604663,137.0484591
スギ薬局,スギドラッグ 今川店,愛知県西尾市今川町馬捨場３１,34.8576386,137.0589831
スギ薬局,スギドラッグ 今池南店,愛知県名古屋市千種区今池南１−１３,35.1652055,136.9374923
スギ薬局,スギドラッグ 今池東店,愛知県名古屋市千種区今池５丁目８−２０,35.1679928,136.9384705
スギ薬局,スギドラッグ 元宮店,愛知県豊田市元宮町５丁目２６−１,35.0723122,137.1635041
スギ薬局,スギドラッグ 共和店,愛知県大府市東新町１丁目１５２,35.0385914,136.9588177
スギ薬局,スギドラッグ 内山店,愛知県名古屋市千種区豊年町１４−４,35.1759176,136.9384739
スギ薬局,スギドラッグ 出来町店,愛知県名古屋市東区出来町２丁目５−２５,35.1823396,136.9365461
スギ薬局,スギドラッグ 刈谷矢場店,愛知県刈谷市矢場町５丁目３１０,34.9992195,136.9997539
スギ薬局,スギドラッグ 前山店,愛知県豊田市前山町５丁目１７−９17番地9,35.0484078,137.1678039
スギ薬局,スギドラッグ 半田星崎店,愛知県半田市星崎町３丁目３９番地８８,34.8986955,136.9239276
スギ薬局,スギドラッグ 南陽店,愛知県名古屋市港区七反野１丁目１１０９番地１,35.1137583,136.8212987
スギ薬局,スギドラッグ 原南店,愛知県名古屋市天白区原５丁目２６１２−１,35.1147625,136.9937488
スギ薬局,スギドラッグ 向山店,愛知県一宮市向山町２丁目１９−１,35.2981356,136.8085249
スギ薬局,スギドラッグ 味美店,愛知県春日井市二子町２丁目３−１５,35.22864,136.9332265
スギ薬局,スギドラッグ 在宅調剤センター一宮店,愛知県一宮市向山町２丁目8番地2東海向山ハイツ,35.2985585,136.8084066
スギ薬局,スギドラッグ 大和店,愛知県岡崎市大和町荒田６４−６４,34.949066,137.1299524
スギ薬局,スギドラッグ 大平店,愛知県岡崎市大平町沢添３６−１,34.9428358,137.1956362
スギ薬局,スギドラッグ 大我麻店,愛知県名古屋市北区会所町２２４番地,35.2360231,136.907916
スギ薬局,スギドラッグ 大曽根店,愛知県名古屋市北区大曽根１丁目２２−４６,35.190462,136.9300202
スギ薬局,スギドラッグ 大東店,愛知県大府市大東町１丁目６０４番地,35.0105267,136.9739977
スギ薬局,スギドラッグ 大樹寺店,愛知県岡崎市大樹寺１丁目３番地２６,34.9797192,137.1603052
スギ薬局,スギドラッグ 大津通店,愛知県名古屋市中区栄３丁目１５栄三丁目15番36号栄ＭＦビル1-2階,35.16626979999999,136.9079918
スギ薬局,スギドラッグ 大浜店,愛知県碧南市羽根町３丁目７番地１,34.8766303,136.9852861
スギ薬局,スギドラッグ 大野町店,愛知県名古屋市北区大野町４丁目3−番地,35.20434710000001,136.9184853
スギ薬局,スギドラッグ 守山幸心店,愛知県名古屋市守山区幸心３丁目１４０４,35.2119423,136.9497999
スギ薬局,スギドラッグ 安城アンディ店,愛知県安城市住吉町３丁目５−番28号アンディ2階,34.9804262,137.0829151
スギ薬局,スギドラッグ 宮町店,愛知県豊田市宮町５丁目５３−56番地1,35.0864762,137.1314822
スギ薬局,スギドラッグ 富士松店,愛知県刈谷市今川町山ノ端3番地,35.0275967,137.0109138
スギ薬局,スギドラッグ 富士見店,愛知県刈谷市富士見町４丁目201番地,34.9812769,136.9976176
スギ薬局,スギドラッグ 寺横店,愛知県刈谷市寺横町４丁目5番地1,34.9898942,136.9899358
スギ薬局,スギドラッグ 小幡店,愛知県名古屋市守山区小幡中１丁目１−２１,35.1996703,136.9704492
スギ薬局,スギドラッグ 尾張横須賀店,愛知県東海市養父町３丁目１２,35.0073272,136.8880403
スギ薬局,スギドラッグ 岡崎上和田店,愛知県岡崎市天白町西池６４番地１,34.9355493,137.1456931
スギ薬局,スギドラッグ 岡崎上里店,愛知県岡崎市上里３丁目２０−４20番地16,34.9929077,137.1575368
スギ薬局,スギドラッグ 岡崎西店,愛知県岡崎市上佐々木町梅ノ木１８番地１３,34.9429148,137.124654
スギ薬局,スギドラッグ 常滑北店,愛知県常滑市西之口１０丁目５５−１,34.9280444,136.829327
スギ薬局,スギドラッグ 常滑陶郷店,愛知県常滑市陶郷町４丁目1−番地,34.8876938,136.8425607
スギ薬局,スギドラッグ 平針店,愛知県名古屋市天白区中平４丁目１８０８番地ラヴィール中平１Ｆ,35.1114221,137.0009416
スギ薬局,スギドラッグ 御器所西店,愛知県466-0037日本,35.1452108,136.9299791
スギ薬局,スギドラッグ 新富店,愛知県刈谷市新富町４丁目810番地,35.0061024,137.0013457
スギ薬局,スギドラッグ 新明店,愛知県安城市新明町16番地24,34.960778,137.094199
スギ薬局,スギドラッグ 春日井中央店,愛知県春日井市春見町１,35.2478315,136.9747288
スギ薬局,スギドラッグ 本宿店,愛知県岡崎市山綱町２丁目2番地3,34.8940465,137.2537968
スギ薬局,スギドラッグ 東栄東店,愛知県安城市東栄町６丁目１８−１２,35.1335911,136.9367383
スギ薬局,スギドラッグ 東浦南店,愛知県知多郡東浦町藤江荒子6−番地,34.9404336,136.9626566
スギ薬局,スギドラッグ 東浦店,愛知県知多郡東浦町緒川家下２２−１,34.9792397,136.9693686
スギ薬局,スギドラッグ 東郷店,愛知県愛知郡東郷町春木塩田1816番地1,35.0981344,137.044959
スギ薬局,スギドラッグ 東郷西店,愛知県愛知郡東郷町三ツ池２丁目１−１,35.0966258,137.0284394
スギ薬局,スギドラッグ 松本店,愛知県犬山市松本町２丁目９５番地,35.3803504,136.9511794
スギ薬局,スギドラッグ 松河戸店,愛知県春日井市松河戸町２丁目６−２,35.2233878,136.9628486
スギ薬局,スギドラッグ 柏森店,愛知県丹羽郡扶桑町柏森長畑４１８,35.3506101,136.8996382
スギ薬局,スギドラッグ 桜井南店,愛知県安城市姫小川町姫西２丁目146番地,34.9135171,137.0839054
スギ薬局,スギドラッグ 桜井店,愛知県安城市桜井町桜井３−３,34.9173359,137.0895512
スギ薬局,スギドラッグ 桜山店,愛知県名古屋市昭和区桜山町６丁目１０４−２５,35.1405544,136.9326542
スギ薬局,スギドラッグ 桶狭間店,愛知県名古屋市緑区桶狭間森前2801番地,35.0470939,136.9637234
スギ薬局,スギドラッグ 森岡店,愛知県大府市森岡町５丁目１１−１１,35.0052446,136.9453247
スギ薬局,スギドラッグ 武豊北店,愛知県知多郡武豊町祠峯２丁目５８,34.8654303,136.9112885
スギ薬局,スギドラッグ 武豊店,愛知県知多郡武豊町平井畑２−１,34.859383,136.9119758
スギ薬局,スギドラッグ 比良店,愛知県名古屋市西区清里町３７９,35.2307024,136.8967493
スギ薬局,スギドラッグ 永覚店,愛知県豊田市永覚新町２丁目２７,35.0355385,137.1383391
スギ薬局,スギドラッグ 汐路店,愛知県名古屋市瑞穂区汐路町４丁目１−１,35.130242,136.9392741
スギ薬局,スギドラッグ 汗干店,愛知県瀬戸市汗干町６０,35.2233375,137.0808869
スギ薬局,スギドラッグ 清城店,愛知県半田市清城町３丁目５−２,34.8962483,136.9135792
スギ薬局,スギドラッグ 清水山店,愛知県名古屋市緑区桶狭間神明３９０１,35.0525284,136.9619537
スギ薬局,スギドラッグ 瀬戸菱野店,愛知県瀬戸市緑町１丁目106番地ドミー瀬戸菱野店1階,35.208558,137.0864395
スギ薬局,スギドラッグ 瀬戸陶原店,愛知県瀬戸市西権現町１６,35.2220588,137.0930656
スギ薬局,スギドラッグ 牧御堂店,愛知県岡崎市牧御堂町郷前27番地,34.9220538,137.1377011
スギ薬局,スギドラッグ 犬山中央店,愛知県犬山市犬山南古券１６６−１４,35.3757822,136.9400609
スギ薬局,スギドラッグ 玉ノ井店,愛知県一宮市木曽川町玉ノ井辻廻１４１,35.3330336,136.7652856
スギ薬局,スギドラッグ 瑞穂通店,愛知県名古屋市瑞穂区瑞穂通４丁目１５,35.1288124,136.9348328
スギ薬局,スギドラッグ 白土店,愛知県名古屋市緑区藤塚２丁目１２１５,35.1011492,137.0188595
スギ薬局,スギドラッグ 白壁店,愛知県名古屋市東区白壁５丁目８白壁フランテ,35.1834641,136.9211451
スギ薬局,スギドラッグ 石尾台店,愛知県春日井市中央台７丁目１０−２,35.2851636,137.0564774
スギ薬局,スギドラッグ 碧南伏見店,愛知県碧南市伏見町３丁目２６,34.8814178,137.0052058
スギ薬局,スギドラッグ 碧南坂口店,愛知県碧南市坂口町１丁目３７−１,34.9113827,137.0049989
スギ薬局,スギドラッグ 碧南幸店,愛知県碧南市幸町７丁目６５−６５６５番地カネスエ碧南幸町店１階,34.8847385,136.9979986
スギ薬局,スギドラッグ 碧南雨池店,愛知県碧南市雨池町１丁目２−番地,34.8656421,136.9872867
スギ薬局,スギドラッグ 神守店,愛知県津島市越津町梅之木１４,35.1779202,136.76119
スギ薬局,スギドラッグ 神田店,愛知県豊田市神田町２丁目３−２,35.0805069,137.1542614
スギ薬局,スギドラッグ 稲沢ハーモニーランド店,愛知県稲沢市稲島５丁目２,35.266746,136.792221
スギ薬局,スギドラッグ 稲沢奥田店,愛知県稲沢市奥田天目寺町8番地,35.239576,136.8068482
スギ薬局,スギドラッグ 稲沢東店,愛知県稲沢市陸田宮前１丁目１６−５,35.2624539,136.8192203
スギ薬局,スギドラッグ 稲沢西店,愛知県稲沢市天池光田町１００番地,35.2533002,136.7750848
スギ薬局,スギドラッグ 築地店,愛知県刈谷市築地町３丁目２−３2番地3,35.0163861,137.0127065
スギ薬局,スギドラッグ 篠木店,愛知県春日井市篠木町７丁目４５−２３,35.2618199,136.9937017
スギ薬局,スギドラッグ 細川店,愛知県岡崎市細川町長根８９−１,35.0226516,137.1740912
スギ薬局,スギドラッグ 美和店,愛知県あま市篠田居島６７番地３,35.188931,136.7869421
スギ薬局,スギドラッグ 美里店,愛知県豊田市美里５丁目１０−６,35.0740999,137.1816925
スギ薬局,スギドラッグ 羽塚店,愛知県西尾市羽塚町新坂６番地１,34.8621038,137.0263809
スギ薬局,スギドラッグ 羽根北店,愛知県岡崎市羽根北町５丁目５−１２,34.927748,137.1660454
スギ薬局,スギドラッグ 般若店,愛知県江南市般若町南山３１３番地,35.3631617,136.8938375
スギ薬局,スギドラッグ 若園店,愛知県豊田市若林東町上外根78番地3メグリア若園店内,35.0219709,137.0992579
スギ薬局,スギドラッグ 蒲郡中央店,愛知県蒲郡市新井町１５−３１９−４,34.8310669,137.2320701
スギ薬局,スギドラッグ 蒲郡北店,愛知県蒲郡市蒲郡町荒子６７−１,34.8338951,137.2304872
スギ薬局,スギドラッグ 蟹江店,愛知県海部郡蟹江町学戸１丁目２０,35.1368178,136.7824981
スギ薬局,スギドラッグ 西尾シャオ店,愛知県西尾市下町御城下23番地１1階おしろタウンシャオ1階,34.8678521,137.0454408
スギ薬局,スギドラッグ 西尾一色南店,愛知県西尾市一色町対米洲田１１−１,34.806546,137.0329915
スギ薬局,スギドラッグ 西尾一色店,愛知県西尾市一色町一色古新田２９番地１,34.8144779,137.0291922
スギ薬局,スギドラッグ 西尾桜町店,愛知県西尾市桜町５丁目２２,34.88085,137.0617684
スギ薬局,スギドラッグ 西尾道光寺店,愛知県西尾市道光寺町堰板２４−１,34.8723701,137.0606209
スギ薬局,スギドラッグ 西春店,愛知県北名古屋市沖村東ノ郷１６−１,35.24071720000001,136.8620009
スギ薬局,スギドラッグ 谷口店,愛知県名古屋市千種区谷口町５−２４,35.1836775,136.9532884
スギ薬局,スギドラッグ 豊明三崎店,愛知県豊明市三崎町丸ノ内２−１８,35.0514697,137.0105726
スギ薬局,スギドラッグ 豊田リスタ店,愛知県豊田市柿本町２丁目１３−１３豊田１Ｆ,35.0772749,137.1226642
スギ薬局,スギドラッグ 豊田高崎店,愛知県豊田市高崎町北ノ脇３０−１６,35.0945168,137.1146247
スギ薬局,スギドラッグ 赤池店,愛知県日進市赤池町箕ノ手2番地330,35.11397,137.0287919
スギ薬局,スギドラッグ 針崎店,愛知県岡崎市針崎２丁目１０−２,34.9174556,137.1554569
スギ薬局,スギドラッグ 長篠店,愛知県新城市長篠広面２９,34.9249212,137.5572418
スギ薬局,スギドラッグ 長草店,愛知県大府市長草町田面１４７,35.0285222,136.9447547
スギ薬局,スギドラッグ 阿久比南店,愛知県知多郡阿久比町阿久比宮前１９番地１,34.9295893,136.9175803
スギ薬局,スギドラッグ 青木店,愛知県豊田市青木町１丁目７０−１８,35.1224506,137.1827431
スギ薬局,スギドラッグ 香久山店,愛知県日進市岩崎台１丁目1−１２２９,35.1466245,137.0239166
スギ薬局,スギドラッグ 高松店,愛知県刈谷市高松町３丁目４８,34.9827047,137.0015327
スギ薬局,スギドラッグ 高蔵寺北店,愛知県春日井市東神明町１丁目１２番地４,35.273381,137.0251652
スギ薬局,スギドラッグ 鶴城店,愛知県西尾市伊藤２丁目１番地２,34.88145799999999,137.0530598
スギ薬局,スギドラッグ東区役所前店,愛知県名古屋市東区筒井１丁目７−６５,35.1789326,136.9262154
スギ薬局,スギドラッグ桜山南店,愛知県名古屋市瑞穂区瑞穂通１丁目６番地１エスポア瑞穂１階,35.1372572,136.9332022
スギ薬局,スギドラッグ清水が丘店,愛知県知多市清水が丘２丁目９０９,34.9889501,136.8752559
スギ薬局,スギホールディングス 大府センター,愛知県大府市横根町新江６２−１,35.0098046,136.9868007
スギ薬局,スギ小牧センター,愛知県丹羽郡大口町秋田２丁目２６８,35.3197524,136.90603
スギ薬局,スギ薬局,愛知県豊田市三軒町７丁目３０−１,35.0832343,137.1387327
スギ薬局,スギ薬局,愛知県春日井市鷹来町３１８１−１スギ薬局,35.2760939,136.9623654
スギ薬局,スギ薬局 ウイングタウン羽根店,愛知県岡崎市羽根町小豆坂３−番地ＷｉｎＧｔｏＷｎ１階,34.923442,137.174844
スギ薬局,スギ薬局 クロスモール豊川店,愛知県豊川市正岡町胡麻田722番地クロスモール豊川内,34.800706,137.3877438
スギ薬局,スギ薬局 ドミー幸田店,"愛知県額田郡幸田町菱池御林１３０130番地,ドミー幸田店内",34.86272659999999,137.1720065
スギ薬局,スギ薬局 三谷北店,愛知県蒲郡市三谷北通４丁目９８,34.8208667,137.240342
スギ薬局,スギ薬局 上地店,愛知県岡崎市上地２丁目５−８,34.9133277,137.165953
スギ薬局,スギ薬局 上地１丁目店,愛知県岡崎市上地１丁目２４−２,34.9056962,137.1634206
スギ薬局,スギ薬局 上池店,愛知県半田市大高町２丁目３５−１,34.9230786,136.9493586
スギ薬局,スギ薬局 上飯田店,愛知県名古屋市北区平安２丁目４−４１,35.198272,136.9320632
スギ薬局,スギ薬局 下地店,愛知県豊橋市下地町操穴39番地3,34.7871034,137.3875623
スギ薬局,スギ薬局 中区役所前店,愛知県名古屋市中区新栄町１丁目５栄中央ビル1階,35.1694799,136.9103417
スギ薬局,スギ薬局 中川一色新町店,愛知県名古屋市中川区一色新町３丁目１４０１,35.1262038,136.8299382
スギ薬局,スギ薬局 中川南店,愛知県名古屋市中川区中島新町４丁目103番地,35.1235501,136.8553518
スギ薬局,スギ薬局 中町店,愛知県半田市中町４丁目４０,34.8876387,136.9257935
スギ薬局,スギ薬局 乙川店,愛知県半田市一ノ草町２０４番地３,34.9157343,136.9447093
スギ薬局,スギ薬局 二川店,愛知県豊橋市大岩町西郷内１５０番地１,34.7276797,137.4427093
スギ薬局,スギ薬局 二村台店,愛知県豊明市二村台２丁目１８−９,35.0624065,137.0073419
スギ薬局,スギ薬局 井原南店,愛知県豊橋市井原町４８番地１,34.7641527,137.4230167
スギ薬局,スギ薬局 井原店,愛知県豊橋市井原町２９番地１,34.7665748,137.4223498
スギ薬局,スギ薬局 井田店,愛知県岡崎市井田町１丁目８２−１,34.9748184,137.1712323
スギ薬局,スギ薬局 今池店,愛知県名古屋市千種区今池１丁目１１−５,35.1678804,136.9364836
スギ薬局,スギ薬局 住崎店,愛知県西尾市住崎町雁渕８,34.8612725,137.0452131
スギ薬局,スギ薬局 佐屋店,愛知県愛西市日置町山の池６９,35.1663456,136.7311343
スギ薬局,スギ薬局 六軒屋店 312号店,愛知県春日井市六軒屋町５丁目２２,35.2567003,136.9763455
スギ薬局,スギ薬局 共栄店,愛知県大府市共栄町８丁目１１−４,35.0386628,136.9564112
スギ薬局,スギ薬局 刈谷広小路店,愛知県刈谷市広小路２丁目１３,34.9868948,136.9935686
スギ薬局,スギ薬局 刈谷松栄店,愛知県刈谷市松栄町２丁目１５−１１,34.97819,137.0335494
スギ薬局,スギ薬局 前後店,愛知県豊明市前後町五軒屋１５３４−１,35.0565946,136.9940789
スギ薬局,スギ薬局 加木屋店,愛知県東海市加木屋町西平子18−１,34.9932541,136.906779
スギ薬局,スギ薬局 北山本町店,愛知県名古屋市昭和区山脇町３丁目１２,35.1534464,136.927103
スギ薬局,スギ薬局 千音寺店,愛知県名古屋市中川区新家３丁目1304番地,35.1555723,136.8041152
スギ薬局,スギ薬局 南加木屋店,愛知県東海市養父町竹ケ谷192番地4,34.9894394,136.9007819
スギ薬局,スギ薬局 原店,愛知県名古屋市天白区原２丁目６０６,35.1244747,136.9949676
スギ薬局,スギ薬局 古知野店,愛知県江南市飛高町泉221番地,35.3407342,136.8632322
スギ薬局,スギ薬局 吉良店,愛知県西尾市吉良町吉田桐杭16番地4,34.8009042,137.067983
スギ薬局,スギ薬局 名古屋大学病院店,愛知県名古屋市昭和区鶴舞町65番地,35.1585314,136.9199669
スギ薬局,スギ薬局 名和店,愛知県東海市名和町八幡前４９−１,35.0552267,136.9170841
スギ薬局,スギ薬局 向島店,愛知県名古屋市中村区向島町５丁目２８−１１,35.1626663,136.8506104
スギ薬局,スギ薬局 在宅調剤センター半田店,愛知県半田市星崎町３丁目37番地の1星崎ビル1階,34.8990519,136.9246896
スギ薬局,スギ薬局 在宅調剤センター安城店,愛知県安城市法連町7番地10,34.9552052,137.0943597
スギ薬局,スギ薬局 在宅調剤センター長久手荒田店,愛知県長久手市荒田１０２102番地,35.1863955,137.0285083
スギ薬局,スギ薬局 城北店 48号店,愛知県名古屋市北区金田町３丁目２２−２２,35.2079969,136.9172784
スギ薬局,スギ薬局 堀の内店,愛知県小牧市堀の内２丁目６０,35.2912603,136.9087344
スギ薬局,スギ薬局 大手店,愛知県春日井市大手町３丁目２１−６,35.2650958,136.9576584
スギ薬局,スギ薬局 大高南店,愛知県名古屋市緑区南大高１丁目108番地,35.0573428,136.9415452
スギ薬局,スギ薬局 安城錦町店,愛知県安城市錦町３−４３番４号,34.9728751,137.1621474
スギ薬局,スギ薬局 寺津店,愛知県西尾市徳永町大塚32番地1,34.8435792,137.0226978
スギ薬局,スギ薬局 尾西三条店,愛知県一宮市三条郷南東５７−１,35.3058386,136.7616569
スギ薬局,スギ薬局 尾西北店,愛知県一宮市小信中島川東３番地１,35.3115552,136.7473944
スギ薬局,スギ薬局 山之手店,愛知県豊田市山之手７丁目７７−１,35.0553559,137.1442418
スギ薬局,スギ薬局 岡崎コムタウン店,愛知県岡崎市上六名町林２５番地１,34.9517793,137.1548708
スギ薬局,スギ薬局 岡崎北店,愛知県岡崎市百々西町５−１,34.9904308,137.1677377
スギ薬局,スギ薬局 岡崎欠町店,愛知県岡崎市欠町下口17番地2,34.9587412,137.1571369
スギ薬局,スギ薬局 岡崎ＮＥＷＳ店,愛知県岡崎市不吹町１番地２フィールＮＥＷＳ店１階,34.9274333,137.1795106
スギ薬局,スギ薬局 岩成台店,愛知県春日井市岩成台５丁目２−７,35.2767928,137.0413357
スギ薬局,スギ薬局 岩滑店,愛知県半田市岩滑中町１丁目５１番地,34.9111238,136.9246479
